sample_key,split
15037cf2dcf6d3cf8a4c6fa3e853abfc5cf9062a6e21f940d82471509adff5ed,train
15921448b2a4847527710af23ab67d5cfeee00b3e9777e9a01450165db3303de,train
15e50e271d7779214ef98e27b79521fcdfe535e4d17f8d8836530ff69ae809f3,train
163f23c9df2b2409a2fe22a03aca0eefa9cf42c8a1f304dfcc54817a08e27f85,train
16d5e5d2b83cc3523592bdadadbebc5bec61f7c89553bdf9763a17bd751e6719,train
16d97dc1f7ef8d3e5c488afa109d5a8ef0ed5b9477aaf843ea7f52e09f27be1a,train
16db033587a7fe8afee37dbdbeae91a6c4f08b0d065dcdaab7a1e056c9e62a54,train
16ec78f6eb0d948bb655e6b0caba8842f98a8955b2413d5343b39c8d5ef4cc43,test
1708566ac628f3636ffa7be2784ea94d951efc08826f77f77946135304f74869,train
173d3ff98efa20a796cafd167740ccb9deb734ca3059a82b62a586cb4e7aec64,test
174f79452e40a963dd241ba9803352ad76a2e9b14c79cb132c83fba4aeeacff7,train
176386d2e74f99fef9311d1aa075ddd25af36b181e2c872cb8506ffd7ffa9540,val
17aa014afac2efd21dacf04c21c1551f5253554c01d85c893d9b8361062ffbfb,train
17b2f66558142855e566eb274dd0ae61b2d1f3fe18be7a2227a93dd4fd0eddcd,train
18146cf0f3a7d5e4294d5721ac4fc45ba2c39bbb81e8089bf3d708857fd59276,train
183f7293ed3e396e18f91973010e74ab9db368e0032177e1e8d9447fecf16e6c,train
184ab1d6150b56cd8625e2261bce2a6acac59b6fc429052170e97f3fb27856b4,test
1855d2aabf4b4597ec5b644a2c228946ffb39ebf94e4b3ce65434731781a5a72,train
1879613db609e2a299dee9ff7dd78787275a09e209cc378a4852c60e357e8936,test
1899d907c251ca26857ea76a73d3242c1117b81935c78914516295cb5d2fa922,train
190ddb86b7da733e65d97980a30090895fb528a97ee5eb990b43f6971011f43f,train
19285b9dd6d5b40280196f1cbd3929c4e0f7a57ffc7b496867ecb06001e98787,test
1928cba90cf817e822eb2effd3d4bf3982f8f4258149f5dec933cd65bbbc5971,train
192b702e39d5e3e1a57c45ba34cf78a67208627d8481c78005cb9240e46bc2f7,train
19663c914a3925bea82072799d8961bb69a7755a84ea9198be400a78d9942c45,train
19ea795af0d696757ee4c9e7dacefb5b0f3a66b9672d9a9fd830824306e853b6,train
1a072d7772c9c71177a9ef0ef8ae4aaff405b8b164a0a8a2b11bcb3a013b4b4d,train
1a187b9abeca34e8f78b37c41af4b0d73839fa2f55258e9040b3c6d127e4f7f7,train
1ac6e4bb52abdd4ba422ecbe72879bd41071b9bfbb27100213793e1052cc20e2,train
1adbea28f664066542ae432fd0f281a3675cdd0b8ed1e269d099358393eff521,test
1ae0274aa1d9e3a11f417f2a8ae5d70c586f7d1e27c78022e8505aac92235d44,train
1af2bd4e1163e62a40e918b5e41a24b02fcb34a10adc8daa5fc46acc045d1e45,train
1af7078020498de151eb65dc22a934e2ead9e036196fbb72827b808ec8b1a277,test
1b110c047c6f32d4c4f97d17685b18f680fcab15a877f764c9ff1d55f595bce8,train
1b3167205ac21a114aec316234c459d4727a665e5f7034ab1e62b5e4dd796a61,train
1bc9a7b53544a3dd3d2108da121addd8cd623ff72deb4ddd0e8aa129ee1d2b62,test
1c00e3aeb92e08bc625330e1bbba09e8ceb531c146fc5dfee97b9b502cb867f0,train
1c31e4f19c39b69165eb2d201b75e4c51aefc4c8fd9edc0968afb8ce7571ccbf,train
1c906f9f34cb05885cc29240c81307a6dfe4795e6f4df9cda49991b691a0022b,train
1c9d07cd5e86bbd337010384506bb97172cc227ca0eda6d698f6deb27a74b8d4,val
1ca31da6e9b8a710a3f79c526e04978b76f76cfd118c964ef28caaf4b0ffded8,train
1d18cb782fcc9dc3036d78f1d43749f23044aeb695f39ed51ddeabd322a78802,train
1d3e15f6f5881b227ce1479d3e1b06fec3ed979bb63a29cec3c6c92a88f7c05d,train
1d59b9a1d547f672a1df14a1e785c896bb9b5e810e4fa03f4eb219b09d0fe3a3,train
1dd5672e74b63545e8515880676b46afb01756ff457e14d3c44bceaf6e0664dd,train
1ddc4745128411995abc5d764b5a63dc61c85a5e03240ce800d5f6a10beb90a1,train
1e17fdafca88f12c0f620c81aad57c95b0ddb35043e4602d1b9636d0d9e5f5c1,test
1e8e81300c6f1de935c54da1d9b3986bdac2563014f23af8080eb1bac37fbaa3,train
1eb4b2f9909ab5ebc4c6fa9ece1c8c264d5bb5a81d0bdf08f750186e63850abd,train
1ed7ecf9fe7cf9af5db3f2fd0014dea522064b547a39793ebc4c4ffc2936ec27,train
1ee5aecfea7d10f659b3046be50a4597929ea00752811e31fe9497a16c14d09b,train
1eeebd0beeb86be798d128c2f8f413fa2c4ba39efeb48253cbc33adf8a1f01ad,train
1f030fc7d61d6fa5ab1187d62a3f81b0206761f1978e32df08b2d90239bf6465,train
1f10e14d2e1d8ac2810230e2583791bf62c50ba3c5284cc1848267297972c3db,train
1f191ab9a645f18457cfdfaf101e912ba5c6cdf648b899ddf90e367c5933a732,train
1f1fcf1c1d828d06e082473fc79546e79bb37864c945db89f1ab7dd61c80769b,test
1f268ddcc57c1d31dfd8621719c0995d91a0fd7a1a896fc237e5547c64829f67,train
1f706ca4f4a79b8b752f6b4699066f8bdfbff757fed7cf0379f6cc5318cd5887,train
1fad830143988d26a180ed0c90b984836429b5acf2b54626d534d74092f8fedd,val
1fc735229a852103dd5a6604765f0be5a7fce88f4740db644dced98be8c1ef8b,train
1fd2eb3f30b4f41102ff9bc06c6de063106b8f4e2dd64c5f8731678285785c75,test
1fe6a9f78d6291ec2e9265407e42a15057d0db7433118f50eda6ab96067a71f3,train
2056b994005955b0267d057ec98311670063b1892a0ef36f89145578e9577942,val
20ad727ca83d2b8d3da4ccff1da1a2291f180b443be03020e251b608c57d901e,train
20b5168e793e36b0b9df1ec83d0ec9e9bed23a9baf880ce18b4d56f59124677a,train
212810d12815a4a9a38d0c6fec490eb573b6a8e699b5453e368f9be03f6f836a,val
21e1f5a820b17633f631b2787b4fe110d6b6c98e8f04dd208da8a43c25fea9ba,train
21f19e6bcf6bd06833dfd5e8a524a14d97027bf575fad62b689f4fc41d1dcee9,test
22437f77b62a328c8419d20ac1b03e44958f3f9027086e0f39ea3f98350babc8,train
225839014bd370cfc84360853070d015b4745e72ff1349ef032a65ef18008ac7,train
227dc4422d7ea85b51fd54ced4ec49706ac14d12dc8dd5f35b5e419531149f2f,train
22a49002586c497b45143df9b9062209358dc2a423e7ce8301988612e7e4ddca,test
22cd9d6e89178d12312145479eb4f4672837bf252c4c55c267ef8cae5f0cdcaa,train
22f77c0ca34f0373115a162353b1dc73325fa14c7d3762fd0cd5e82c808f868a,train
2315ecffe678575083268267167b1e8c418ae907815318ef448d2b9f4bcbe386,train
232c30f6678d6efbe9c50133d1f21d1f86c3b97aa4a68d5f70ecdd954985eb85,train
2341e635fb1591f2aa6f9302c3ad90359e9443979b8d9fea35b6ccf3ed587227,train
23434d54c84dfb6fe947734a619b1554a271da807ba088743157ec109136cf57,train
23a16204a21f6ae45a1d62163d8b556cd4f4a2a6fbb803cf00435c633d8cd4d4,train
23e43ac0142c81fe6127f9b42ec0be7f79c3026c65d5ce4b17468a670b314e90,train
23f0a167a6c38f5279397690c5e5dc7de081c65670471945dcca70b3542ddb03,test
240371bfb3d104c40466d16c4944268491ad1b0320649aa44595614bb0586a60,val
24569ef1e31fcc724fff13888fdbd2059fed061936242daadcb284c0ce9b308d,train
248057ace81be2111d46f28fbeb091b4603416a09d0fb9d6023d01bde5ed66b7,train
255fb628397c2e6f78db3e6f17b44a64cb817dff97ad0eff4c2a4097fc9c74a4,train
25a23e02f67415057045966a2611e98af9bf55486a74591dcdb119352e8f6bad,train
25ccf6c92bbc6fce7089cffa99525d89b197b72ee560cbc2d57c7e4a527cef7d,train
2602ba9fabe88f36f3afa1796b638b40bf6042b2447e567fe1b969a0e2016dc1,train
260f52e4e5c570b427c023bbff1a9315c681557bf5c63244511d8680b1f1f617,train
26200972880ac3c377ae2ff01bc94ffd1c492045a2293b2c962cd26a5f73fe3c,train
2652088406bb8d2ad649ed5bdaaa284f454d7be248abe6d3239793bd49619d7f,train
267a3e90f11352695da8a682588d5293cb1c14821e069691402cc6d661404bd8,train
26b361f318c30ae63633bb522db9bf6eec8b0bb4edfee7d36801078055daf09f,train
26c915280d0b54127c4a7717752192c58268fc410937cdfc94d66521391676b8,train
27086fedbd616f97f85346929aa71f6b2235d421030e6d3beba43d05ea884f61,train
275caa8519a2a20218f4d80400a6a3700c970eab8e9b0d55888f7aec9f0a07c7,train
27759e6adc85f3d6289343b3f6459ccc4a79673eb8545289225bb3202ce53df5,test
27c5580e37a61848c75c79405e2d603b1ee086b4e1d2992947217f717818074e,test
27e97021d1d053bdbe13a74e5f0e531547dac27f79d9604ce6e859200a4ce545,train
27f729017b9e9e35579edf81cf72da92ad3b7f878ccc8fa3caf423d9b67cffb9,test
280743f362cbf943d73ee20107c994f1d1111db0ec73e053778903e0da9e2fa5,train
28237d89ac7e058a316da31078caf677fdc9d8123e804bd5fc2c813690fce30f,train
2847c9cbf5c38b189e389aadda3231a3d6d07f79d86f5a101c706e4469289361,train
28a86767910a42331e174015a85f236a61363c7870608ef7f0f200ff77e0def9,train
28be57d348501b7a377d5c50d98a1b2b19a0e41ad9028fbafe97c7eb6719c898,train
28ca90c3500d5d353d9147564d8eebf7d84fd0915172a250259ade3b7e1c9da7,train
2912c86f337787bc47a4aea791c25ee1dc90bb05dc30b757c95c73d949475bed,train
2943e5813d6ea539300d538ed7ac938065e6270902c5b788573d5e1694e05db9,train
29654ef774c29d31d4e717ac148d1ff2c1bb1cb0b5ed82221145d65b04021f5e,train
29eae3922deb84158705ea62eb3949231ecd1d4eeb00d8384e355d62f6715ac8,train
2ac1173ccfd55f41bfd1cb4ce1a8bd4ca6beb2be0380dbc748d93001aea70c7f,train
2af80572ae1b3cfce9bee61051409bb96fc2f46d27afc18a8d2b787d63a1a19f,train
2b03eaefbf5fce9dcb0d195fec260a4aeadcb082c0d1e7d64639aff87222a7bf,train
2b5abe994189413fc128526cecdfbe474c6a1ee793eec3f8ee4172f8972fd76c,train
2b8435014dc1b9142556369cac9b2366d4041d4c63db12417bae5edb2b1ae08c,train
2b99823d10d125cc50a0925d417bc5c3ce4edfe1526303bf617a8a3d6211b57e,train
2bcf961de34fdbe22061a41ff9c63b971ebbc6d01a6997a1e4fc29b687cc9ce3,val
2bcfe0da06e44c7309dd69875f02e009b8ecf366957e22dc258b92c712154b75,train
2bfedaa9aef912c8065aece993aa6bd096c788660cc860f129ab5a4d1b2fd363,train
2c60dc34f5b383c4ea0e9a682cbea4a877ee03c282c540d23a595beb0d735401,train
2c9fd98c594d58ce7e8e44189d4457fedd9dac40e51f3cd2845bd427668a3825,train
2cdb24bed3add6ae3340a641f317452ebbca520dc3a095c6abe6a50ef6599b52,test
2ceb6ec9f6644ddfd9bc206b9607ba6fd6c48f76d4275297fc30e12a3ab74dbb,train
2d11f1dfc9feba9473f030fabb18be0dfb11f0702e7af6a3c38614ee98fd2d3e,test
2d3e111cf3f2970fefa881bdf6e04981ed952237dde62e49473b229e0f8a344b,val
2d4077f8059db5a3308f79fb5b8d08d31128e604efe31ec7bd39ecc69caeb0a8,train
2d66a990d3c1f16693d688d344681528e57112361062b749e03826ee085b9d5d,train
2dc52fae6abf719e15e1b516a9ab1d8d7b8490a39fecb27a64070094dfecb55d,train
2de9688e9a3bc7cff79fd9c33d3987e09d986e7b89c866397f743b22a58ce838,val
2e0940eeb0a0c151200b8fc91fca1a8b4c7684d7aa9b00b4dc1857a902b435bf,val
2e1ee3c6e3c4d493cfbf1016d87b0e3419413322d4fe2ff6c8ef61ae15ab3fe3,val
2e52074b0903463b697a57f4c2e734a00020944ebf26da5fac8d2b59ec6d7648,test
2ef6c8db715473b92766ea2632e327c4cad3c3f2ab5e56126999218949c13463,test
2f1f16bd989b63882ddb81d34ccbdbb65b7c2235b21006a0783552ff219ffed5,test
2f3b7044644ad89ba1be396eb9439025cc4736a3c9f223b4df95ced3a42cf7bf,train
2fca299afb642e063ac74995660c35f3abce2073138abcc7c3ae5972fd4acce3,train
304028d8f133bc0042a49d6c0d8591d39a06a0a0fb713906a03209a4e7d56849,train
3082c57d81e7ea69384a62a783218ec7c4dd8851551c245bf4164d117ce7970f,test
3083eb4fcd0e89d23c4c4746ef41ecefd1106ada32102f64df466cac49fe41dc,train
30e92ce3303009be8b28add6025bf65d69331bb60e81a3e910a9503a2141fde0,train
31014fa1fa492c78730e36f2a72807c07a996c589f64ca70792a1ad4b4cf96d3,train
31074d862532190807f4dd9e528ba80b19cf2b18015db9ce9c8e0429cca792ca,train
31a2035e43878356cd3ee1df7b9559a5382f84f6c340424ee2dbcdbd8f52a16e,train
31b525084fd9bc014fc339f798e4d37e240f86fe71888934c5f0275a921a90b4,test
320d493ab508d6c21b02b5eaff1674c2af6940a33fe1fd4bc28dbf74a8179a2b,train
320ded6e5d396f1678de0a58e49b31c429b8247c8a5441510f4d06eef7ff856d,train
3211387c30bb49804b95ace77b3828e2d542ee9820d1c6eb12d5fdd43888b658,train
3255df077aba7e054cb83a485547871058a989dcbc055104dcaf8a53a17be296,test
32654bcdd751406e5cdcf28ad631532b10de4324ff8d7ab9eedf1e3e88e1ccfd,train
327136425d5ef5cf533557d2e2052769c3c59242b05bc54f4277d9fbc1527556,train
327e2927b422d8625fae624d4cd75a20a638b8c1c90de5f706c149608426e521,test
32d12ab09e623a832a3c5a58893a5d7a47b921e14b49fd57dc5b7ab542698359,test
32ea814b34c30e0b5500b1a6db8890f303e99d24462ea8121e50dd8775f40fe2,train
32ed9e9e0e7793b1e2fb5d00fc469a4328609c04fad6894a34b327b4605ea502,val
32ee17aa98aa0b5a839d587d065965203f9343f5fb70af8d9b721f191b10b32a,val
32f2412675cdb81a18fdba47870cccf284a72ef4bdee2469b0bea5b6e9383e0f,train
332dab5032d79bef1f196b72d8607a145a50ff6b74f7ea4a1e9fbfbd4333ff7b,train
33911d4e0bfa7efb30885ff7f699a34e3a698fedbeedfaa9eee3614233c9354e,train
339199164738a25f04754021d6188b129309451d756c0bf599cd93d3b113da20,train
33a8096ceee13c5fdcf94db6e8adeaf737164fd4f01d12eac1a36cb852bf693e,train
33b5357675087c44798529d00d2d8338a9e4d73aea6be37b0635ec589e6d336c,train
33d098fac87c024c9524e664b0855dcc9f49319b5359079acf9f4ebc22ae25ef,test
341b6f3efa64dfc1046796a4c078643ef5d5b7b5d213b8b36959b0a007bfee81,train
344d6f62f0f95a1a944265d8cd435a7823e8b85367bfe2d8b3d3d378073d5aef,test
3568e71d28f76bc27f6e086ef61563cb4f64ee3f26671f4995ab6df361965a3a,val
358aeb210b94502b59ec54207c4e9e1f78c7e3f0a5600692713e77a1339d8f8a,val
3590ad28f2dd32fa6d701d275b3a3d419a139a822eb1f7b75f0359e68a2228da,train
35c431035f5ac16e8b45ada651312e98d416edb8eab42301f20b56e113393dee,test
35f462888132e9e3fef20b8ae81b3d66b666f971900a17d3126fe95d53319501,val
35fc2c3177cc6366ba371a3f74dca2ceb9988753d724f83695f5a3bf68780074,train
36027662d9b3118444532f891d5cfe24d8c4c7b80e471c173eb7232f72eb63c6,train
36223b914ed8976026bffd39abd8452b698c99a41502787ad9974926ad83c8f6,train
365f9d363af1317c2595dc27947507de6bfeb7b21c6f5cdd33b53f279b4498fa,train
369f1220557cf8a83619276d21602f8523bf4a2db4dad175c0cc586ad295aad2,train
36bdd2b25ec569e5ff90820f06a6ea59f03283d28774cffa81ba8d65d698bef2,train
36f5ff8d5033f18c154d060f2ee28623046ac73b6c182cb34a0cfee2af2fa786,train
37e9cb084a98347d95a356b763d4ef9e3dd77d0be90fc8c2630c8834bc2f13b1,train
38710988f61e9fbeb6000ccfa3d769ac2018b5f23eef925a4a668697cdce6c6c,train
3877849e317b837ff2055d60feb544409c494a12f466a2deaaffc43f20deddef,test
38f6d25a81e038fab7599feff9d8b210d3c60e2ab8fed174dff7cf358783d1f9,test
390a0ec088addd6c9dbc3d2ec984f29ef0407faa3664838194ee87874c9dea53,train
396dc7fe3a35e58417e11984dea650dee88123477d9bc16825458ba958d3ff0d,train
396f7d70a4d660dffee0a9d814588b699f68360623a6a6b89419ef5252aeae5d,train
399703ed350578b8dec2db11ed62584f0e5a42f28a5b44390bea4dc6cc17c6bb,val
3a0103866400a33130c30b0362c1cb35de09bee4bbb4e2a239c4ed1ae0d82cbc,train
3a8572f7b84283e72dc46e69ec52b5b48d8d7fc04fb33bcfe7c1cff161933706,train
3aae7d145d837e7ff9432a0556448cd3d3f70715acf3852f82ff4dd3c061653a,train
3add97152faff8570c924a2173849a281b4b8b825f6b8d6f9a1913b49619a769,test
3b8ffd94daa0ebaa733c06fecf02297d49912eb3de86bac03fd52e1aab3d8f1e,val
3b9070d8a034a8a667721549d7fa4f3fb7a8f29d25af947166b57ab9f16ee84c,train
3c160d4c8c5063abd49ddafe5b98516afe98837b8f36e4c4f06060ebd4f5f254,train
3c381d9f753d1775f2c6d82dac07311efc56f34e0dc9b98b17f55bfd1200139f,train
3c604a4470452630e1ad0dd22298f1f1a91dbdd10e06a13a118885037241965d,test
3c7bc9449f09538ce416c53617f6eeb7f1cb94cc239076ab6f25093132245440,train
3c98bf66b54d6964855f9465cdd1d221a71060d1ba24bd54fe4d7c83f8013b07,val
3ced7deeea13bbb5a1e9e558283097f3482e6baf1719ec5a7995ebcde6319973,train
3d281629e2f1b69303e51adadcba10632d5583042e71511810d56540274e488a,train
3d50f6f3fcbffa086640e079947683c80bd3ce070972f1fa384da94912d09f63,train
3d6b9267daff3a0a286580af827c898c946ef3d3b500dff5e2e5ced46913fd52,train
3d9a04c029a406a5048d545036a1edea54a40484fb8d1714578a5f0525a06926,train
3ddc1204d1ea4c9d1b2b4296c28b4b24189af6efff8fe485a85a36097a3bdbce,val
3e3e895ccccf63eed7025ef80e43e359115b60d00d11cbf9400417accb98cc0b,train
3e586a9f631273753c7b25c4b1da87f59eef67cca7fbe00268d849fc8d8e7473,train
3e7d3a30af3a00bd5da65da67e1b4e22d3385e38263636390f2fe0f2ccfebf4d,train
3eae07f848e3fe9b96cbe89dc4b2f9a9d72b85eff59ce833c6610d382a0c6a00,train
3eaec28fda895fda581cfdfa6489ea25ecc006b0ee15731d9a7f1d4e6d4de49b,train
3eb009eb2d227c3688e2168ddfc5040401b7be46513737e95b291dbb2c2c7cda,train
3ecdb7fda4953782dbc57507a6fe1d584343cdbffdb6bc07ced32323bcfb1bd9,train
3efb0d5f3b96e22870433754ec35bdd75c2bc8cf6f36af1d067b0f929ae93ba4,test
3f08a0bd37fdcfb1061069bc339b1d57907a3de25f46ebeb66e79e90ade52bb5,train
3f45ffa43b8900b38d28048edeb9c47770367df8d162424ffe2f87cbfc70d159,val
4026732bd7bdbc40219dba836091870afc84c1d317fd68fc51c606a28ddad8ab,train
