sample_key,split
16faed126a723b203e2cd19fdf7ea79647e6ea1c1e57e93459a01abfd8809e3c,train
178bf5852c1a2857d5952df5439cb53a7bf102d68a19b062b16c0a6a94287a12,train
186cf3d943954b6b119c4033da4fa947406316d6560d411322f1aeb414e572a4,val
188a669f7d646c18b3d9f444cd8bc46f545215fc006134fd0483fdf0e6e77691,test
18ec3e606b739698595771198c04326b8c1454c68aacd6c7fa42898ad01115a0,train
19705424375e5d405391848309bdba3c2e6f8435cb92214ac6a558b77288787a,test
1996a302a4c1f19cca8484caf069e35bd766139090099e48ac28cc3a836f7a23,train
19d0ec0470165e2129c263bb92f5ce9d8420d8c24f3c967399887c7911fc9c9c,train
1a10b92bd6978653a57479cc401634be726b6ed7ba645f18c8229bd34aee4edb,train
1a32752831d67901219e1d6741c1ddff170ed7ce36446eb27fb73ca3aeac2ce5,train
1a3fdd56b9e0271596115f9246e3903e55ad4244afa2d0dee371e63e44f014f5,train
1a4e06c2316df54ac5c6476fc23ccba75d3ba87f8be54e9dbb92fba1836a119f,train
1a6687dd1c481fa8fedef72cca231f6de08b32d47f64c2c47ed08c39f39e948a,train
1a7458788d35a8bf470a2170866c70e1e00b867081de9a7b991b43532612beba,train
1ac60dfa83fcbc625d9e59f66b29438ddb47b36fda03854a2a70c53c839a7992,test
1b05cf57d1020dda2f8c9473dfcbd61264daf12a98b0316f498d826f107188e2,train
1c000d611d6651db72c3dcf8f41cbb1cceb578f97a872d21c3baf4757da31189,train
1c042531bbf6c0651c4d0dc37b067a1daaf9a2d4e80b7da04c46bdb7fd45fa8d,train
1c43820efb1efb55955995c511ee8f07bbf4e544265035ef65c54bc81f0a18a4,train
1c7c09509cccb3ab76c8117eb31a92cfa65711558b248397c83e5eed8673440f,test
1c80a55483861025c8b9527e893c644f12061e47624cafd5db1af54e728936fc,train
1c9357d6ad5d4ed0de14c5314dff34169e006c2a1a97b4df5e3693ef3e16b757,train
1e557d23ea6ce68e8a1b3515e3b0af84ebd46e93e49a4d105e570b0bef23a059,train
1e8276e2921044c24111dec74e16fe34c467afd21d3fd6a79df85c7148e71061,train
1e83de61f0da382d88fd45071f3eb7ba0a10fa1b9b8461bd772498fedbb4ad69,test
1e8405ae108fa0e27395ab001960f36e93b814e6768223ddc57a20d74fdd6b42,train
1e84321c8bec00c909ce95272cb9fa3ac215b0ea9faa20c46a9285ad5ca40274,train
1ee6b90dfd2c061f71c8c98dd2267b36c7f8b240a16f6705e00431a22da0d489,train
1ee9b5286ce4bc120978602efc5281db80ccd1e4916d06007d7949d339825bc5,val
1f1dcab25be9e521abeef1833f5cccba9af213d8faf61d863e1b2dc875f72179,train
1f35db0669c8bc3e5e6c0487fa0c9ad98cb72d6cc301b758eec68febb499acd0,train
1f38472a4cfaec62020ab32155f98bfafc2eaaec84216f4ceead5e349a87f17f,val
1f7806323a2543f9b62ac44d8c8429499738da8aa5d313e53b6f0cb0af88e7c7,test
1f8d761d2488eb955eed66068b9c17ecb6e22efdea5f1cc3cad8745322fd5cdb,train
203c3013e48be52af155180160462c8a066df4bd4789e1103031f940a749c82e,train
2071e8060351c5c9270c2d17be020804e4c730df1ffccf8d6656fa0543970ee6,val
207c8591c4dadd609a274b04c9fe3cd838766f3f155f8f56b58a485c74e8da0a,train
20870461dd750b1ac62215b19520aaac66ecf719be4b6016384d75ede9132de1,train
209a36048f5930dfc27ef334670691fcbce89dd6abbd763a17688293ddd9331e,train
20a09a919a8116c4a8a1b46f124bdfc17715b0e85bb496a33f8f09bacc74d0e6,test
20b46af7b4e474754dfb1963fe5c6c050a70a6c63da5e9ab697c524077d5579f,train
20b716960938c38a9e31c4ebcdb3d55198f7028dbd906a668cf90a1f721d3c00,val
20f924c0a052941f51e8276d6d22a9d9f2a36e21b30bf685f4eab53419231fb6,train
2118b91b3395d39afd9a32595e65cc9da35a7701490d4e076b5de8c3ac81ec05,train
214d4e8754a9a4135adc38d2cf6551e12211db35d27a32812ab8646aad5897f5,train
21732c6f553fb74eb98b443ba3d257e973aa5b0b63674797adb3668e4fc50fb8,train
21ab4772d13e1364612fb62eafe9f10d5eea046ec8e8927a01088c44a80bd329,train
21b6eed7566ee8b9590d1b61a2e391264c07e990c1679fdb9ec849d4718ad4d7,train
228466007570a1818844f494847028be43f9972c9cfa679a210843d1ef7af5c8,train
22a65212116d87e68702fc5c178e373d33d6999d2e5336f88be2eadf305b50c8,test
232c3d156ca921f48b0c48dde09edae82dfb9d8b48dac0446b9db86a00a0c53b,train
233db36e8457ca3066fe67c4c9c5a141a5b7f6200079f32ea47dc0f2d678879b,val
23baee6b34d30f7c509b26ec9f0c5e0f09438fb4486ff00612500acb086231e6,test
24776de84cfcbf26662180aba3b46cf10e7a1a209de303c4a25f69609646147b,train
24aee0b3e9eab39ae7248c8fa006c06c4003b1051afda4a8caafecbfdd4dca99,train
24f22106b48be7f97a15bdfc05a70248c7feeeff29292c4f466ae13ef83b217a,train
2520ff75cd3f6ff662d61e2089384941d60067da1155387a6b1f09ea907bb94a,test
252eab0c4c67240374b96c97ecd4e8b7c63bbe6fe4fe82601625358f0d27ce47,train
25ddbcba36d795bd1932d63d328f9e3097050b3de4a46520a7f9b9b9c67fef2e,train
26119f13fb1ec0de370abbc999c107466a7e9761a40487e3dc3b54f73f4e4a8a,train
26446ac696be7559cbb1f8c495574f09478773a110309fe6a5e3decc51bccdf6,test
266692a12235f2fa3a5ae8757358b0dad0b24161fd856c4473f77bd4391e7f6c,train
2797c28756bc32ed8fc2bd92cc535c86269c9f4f6f7d2d102056dd245ca4a2c8,train
27b78907b64bb3f5fe59063e495261c854a40ff6ea8b531c1444d1aa6a25f6e9,test
27efecaef2f79ca03af9e31a2b8c1cddc786ab23c419fc1262489b3fae10a354,val
280427fa5aeddb1e605cd6a89be81ca37065a5c7bbc929be47c09c1f4e9f904e,train
2858594932f441e1dc3333c33a14de9b0cd9282ff682f68b2bbe4a93166f4a33,train
2871ef96c5d49555a33181dcfe3a56fa0fa67a3fbc51dd57584b59a7d2c249de,train
28f48375f67699510315383020fadefbbfe76c6e6ececdabcae93507120b4502,train
293aa614f4f34689518d457e7cbf107984b0ae6423cbd28fa35118db884a7508,train
296b46f26a95bcd1fc640f89f65654e7a25f59356c19456e53a311580f5453c5,train
29fafaff2e3c22c7d28c4b2676975dc7416a8fcb99965f0187fcfd023e447226,val
2a09e423ee69431e1ad28e43349c7ddaabc8a33dc598f002bcc7d5084b8509f6,train
2a107057fd5c320fe3e231e7a9740f69a30ed8adcf3087bd8a5a6367993b1e4b,train
2acf2cbbd5429dca7ac9b4e9599b4dedfa8ba4b58af244acddef996eb432bcd3,train
2ae401db00cc4ec9a5685fee4dc6d65ab3dc335ffe5317def2f350f3c6316aca,test
2af7ea50135c62a6b24152501c60d5d65b5d8c0d32f8ff67097637ac19ab19cf,train
2b65420ada1260995ef7e33168a1ddabfee3c33db22d8bf587f9dec0f70c933d,train
2b87532d68fefc2adefc597a4a29e8ca3dd435d9b12ae52ca53c3272fa5c36c7,train
2ba8132bf2501b3a22f97e590d14024a49e4875abce5846dad6c6c306363d68d,train
2baa5494b7a516c17c62bf8894643337b161dda16df898642e7d0d87a097087b,train
2bac777a04d3337d30d0f3a7be6d9f3265c77fa8b16212897185712c9c8ab03a,train
2bcb081402cfd7a4178a29ef8a3f186e416864fbbb2bdee2613fd2e97d7f2d00,val
2be4b85d00e28cdc034554200c0ba3135b630104b8dcf012895c73025d319d3b,train
2c3cef1c925f35c5dc868c52b76003a35c25af8a944f3615c3f5b5c46a2506c9,train
2c8bf6ac468f358b023c5c195ba535ad68240e6036490147992f44d89c4d943c,train
2cc6c25db91d677b447ec8d41fdbb7bbddaf29b5e4537a42f662cf3a90a2080d,test
2cf33d47f97c9b22fccbe9cf0c9a81bf5d9c6c7f05626e3e2f278d284b142c47,train
2d1dac569d1cc2112e1cd5e693adc530c5cf1d0c29d0eb7fa3283de281c92c20,train
2d3c71ac9a2139b78f511a47f6ca2002abe17ac4ad907ced6bb9cfb6d3817d0e,train
2d5fa048276a3fea20573b97edd4bff9c15d009d01bbe54ce6a491cb32541545,val
2d8eb2fcf1307198c2adfe5763fb9af58c7f0bf87c322b7f3a3d6492e7740102,test
2dc2a748c57936e741d118adf766b54ee7c62ed04179934ddd175c73bffe6fa7,test
2dcc7c8aa7eba7fa5adf7a1076d17252e645a3daf5b200444afaf85a050a8e78,train
2dfb7591757f3b7268cf265097bef77c5c7cbc98ff4a6b4cb8015ef368e6f476,train
2dfd658f7067777f4d39215bbeda41931a22f1cb0951560ef5700aa7e5a1635c,train
2e0d16ec0b1af949a24b3af4058f9e10ab0688afafbbe69c7ec1928d6de0d42a,train
2e0f2411336bab583a40e9c6c8efb852367c194f684ce4797f662e0f08085d03,val
2e1883ad3f9c227ea012f63bc1174d2a3989d1db796e16d81f8f8556fa9c6251,train
2e4473e14a83a60f12804a1e0021544f96610abd546b5afde1a68f13a1f1297a,train
2e79bb36eb854659aea96e8af39b68d0191b3cf91365627cb463066ab67cf7aa,train
2e8dda830a04b63103f5be6f0bb646ab5abcd28844dbe7cb4b97928c39d95234,train
2eca5410d1f3dbb5bee7827639565e0740b829e2909e436c921e5e41bf588191,train
2ee0499fdd6173cc65aec56bab6c6cd2ea6204d38bdc80e926fd67834adf7142,test
2f23a22364965439ac3c16959fa3d0813728fb5e7ed19251a493fdc65dded189,train
2f4f070973f14bbfd8e9132429bf545cdf33e428c24aba2ddc3939939302411e,val
2f7337e3b993d16424409ad02eb8990f41506ceef1339f1879c3549127b24a61,train
2fb60c8c2c4046c1951e27634f0979aad37995d29f9ba85407b4a9d268f0ae7b,train
2fbd04c7e63a225fc84c094ebd911be1021a4a1cbc6770cc0eea02acd917401d,train
2fe848eeeadff2f64baa6a18476613af9aea15b6e25fe8818b008ea65d263797,val
301672bb4d435a4c000759d280a5eac1d85467a48b25bdb298839bc6cdff1f79,train
304c15b175944499bbae31d361bc6e008849a7022e546f6bedba65f693c31238,test
309224d0e52e7b09ab8e6eabfd4b50aad434c73035dfcc7b351b656629476111,test
316081153dc6d394678892e4776bb553ab63b5eb257771fa56d6136535bdf770,train
31a7545a0ac019bad01eba723ac2ee7dc4c8acdb350535d7c2fe80563a58bbda,test
31c2cea6bb1eb68c7e1d6fe9a5aea42f68cfe632349d849e2b6fd027518a0871,train
31cc41190d6dd86dabdd07486c587acecb80b43236691791a4ddf4c737e7dcac,test
31f95eb3c1f4d26442fbfec29e971dfc76e90c719e319cb458a3be1282c50e5e,test
32fa90beb722db81359bc7e0036e3f236ba6f26878b41a481cb4a7e40ccf1b80,test
32fcd454c98599b8da3456475d519e5af6f99360cc587141e068dcbe58d5e9ba,val
33349ec741632cb840f9902f87e8fe0611178ab4c2fd48a465e115924e275f52,train
336d2e0b20f3eed6b8fa41d19f62667079eea8560a85f0ccfd92b9b581db0d4a,train
339337918ebd361f0bddbe77f5363ee589ec2e81b51ef8fa5ae4ef739249810b,train
33f8fbc2fef8809d70c1789261f1a96e5b47b9952d8dea74f58a0075b38c5a63,train
340c108effc488f9be655dd305db1d9f10643a13a2b1fb7beb5644770a69837b,train
341f7ae034ed3820b5513dcd128629b0cd396454538f6860eb14e4da8f98199a,train
3475839cd034a6633e402e8084f4a374d80ddfccd7ea5a7aed8aed8c0d60e580,train
34775c9d7eb48c3702b0d9fa991e539773e3cd9beb338d1606e5347c1d036067,val
34adb431eee2e2973472b115794e1997798b8b625cb42baee04b2689f7f0e202,train
34be3af4e16b2f1587330e9696c9ec2d2a393b08e23f053304a4a5d572d58af3,train
34c21256a87813fb3892d5c4cac6ec8df93a7acfd5489e75e25256d12d9ce4c5,test
34e2d51281f74f5b3c3c87686c729cf9469324b931a1bd3abac782e324e9d640,test
3538bad76dfedf40c17c3f8e44eaed931bda5ecc0ccb0e76fed07ba6f7d25057,train
358f367dd36731f40fe363ceaaa8e94bbdd7bd11e263a023bff671a7a2d55702,test
359571b9a1d176760040840bb694d7dea57b067945b99a25dcbf1fb1eb513d49,train
35d7f39c5ace291b0b8ef072ee27fc6ce9de6c3bac9a8d35105af5792e6c2bac,train
35ef9037eadee4ce5b59c0ffd55e448f4cd7d6bc08e6da7b9b9beb2be4fa6646,train
3661ba78e7a7c7c5ec11a05a0996605f36fae9c07170ffa0ff6255c0b1d452a4,train
3673101eb171b303ce6f0c8a2ff955addacd536b7884d62ee521df24f2e00fe4,test
3701820cc0414e3e4974921c44d80890d2be496ea560334d39098a99fc3c20d6,train
370cb699651c725fc27bae5f26e2c23cd37990bb3cbf13e4f1c0249ee1f4cb6f,test
371bca4e9ac572ec4f30645ffc3fb29e53354767a930149978892a130b86ecd3,train
379d17a1f84aac499a930e6e012b5bef0e5ba3514df4b329904810b8ab598cd9,train
38931081a0ee968f0c2bd22cd28d3b175b57da02d044227335d4692194f44d22,train
38ab8f1f80dba45c8e3047fcdaba3e873e3a1399a8e86b61869c5deca2024565,test
38bcbd3cac4a08757a688d226ca359a1bb9542a9b6bae84f6f0a3c665d90e2ba,train
38d8bcc10e0c88a5c2d039db7e77613ea7d575e223b08f0ac2c2f194e250a383,test
38de115efaf0022dabfb6f458a02695b155894f5679b3c4fae7532c49b1f26c2,train
39662f0eb878377eee76350c47ab9300a784e47425ba476cd20a79184043ead9,train
39c35780b99c6625725c10a5ff1983435b7df00d2180a1170f6b7c9f004f66ec,test
39ed397f4b05161ace6974728f9b6dbeb0c5cabba7b296de7b3dfbebca04a1b1,train
39f6d1b5ca5dabca2bfb447216b04acb533a18d7b57dafefe64e7bca18848e49,train
3a941d833061bdc890d8c9ffdbe5a01c63069c45ba39b9fb620de0bc8191f231,train
3ab36bfcda1cc1a9bbef0419bfd64ef02486b86cf1305861eaf9ce4a49dfa335,val
3ab84d09f00b56e8984d114e52caa74277e91823320098c813da3424d23912f4,train
3ad11d239309be5478ce52c1bd8300808a46d58561a2d696bc9c777cf58a6548,train
3add693bfecfb4057ab30d5230b697f94a32af2d64d01d7e4dc36c6ec6ae886b,val
3b0f1cfcd67a6c6a941abb000d49e06b51db63b68e8eb19851bffabe97f0d617,train
3c61008e04e1525b4abdff7faed799806012fea44c64f28742619242e59975c8,train
3c854cbe204e12b85b88291fdaa3b8e0a9e5b9d7fee2db2d0693df8128216978,train
3c9e9d9d259a3ac33334cd0260b2bbed760a687f91c859798cda2b717838016b,train
3cee615d8de13843477ac13cf4d585e1d68d961e2d92262f788f9e8d123ffdc3,train
3d0b952d663e96500408154605d4e08f8d8e5dafb32c55377ee7fcefb64ec1ab,train
3d1ddd2a4d8ad0663196f917107182cae5709db27a59479031cfeadb5203ab9d,train
3d29869674a5b376fbb2631ac7147aa1a2eb137b7af9e3bd3240b4391043a25d,train
3d3c9a309ce075e0f06a42d9283f7dcfc937a3429abd108ece77cc804ac92f63,test
3d3e0cbcdbbac2dd1fca6c776cb1f19b5821eb7b9074a4fc52f2e26c358cf634,train
3d477db0c03ce32aaa122a0d1ca40e1780c548b469580b2edb995887fa1762c4,train
3d813919b251dff419b58fa46fe13fc60d9f3b77bbfb96749bda85078bd5b6d2,train
3d9e18c3866673e36ed8c729bfca321ef049d306d3422f407db41aad99e15882,train
3e24a98a50ea6165d72a8108c3b50b460d4fec78be61cc563ae8977552600562,test
3e4906abb4ab2d1d596d99beee87a1bbbc9133af6f33f0bbf5509d7be66bd2ab,train
3e7bcbf1c770f403b61896e925656c497512aed87dc364fe71c607cb39f56c77,train
3eb714655251bdb78f1a0adac9a57b91e11b51ebdc4d8313521eb8c33efe9366,test
3eccf726993f6ede98f612ee3173d9ef64077ab8813117ce708571c6208746be,test
3f1a0f7e57ec81456a5c3f910fd57a0320a8c03230c5347a514695ef1c2e7fc9,train
3f1fc433a5bf240fda616b6fc59c4043a306216ec811502bf303fc007db87607,test
3f3ef61ffac24ebcf8c5f5fb5cc0f5e8f41308b0999cbcfe95e48f532e65d1a3,train
3f67eb97b286bd83c364bf8454356be16f9828649357cbcb0def3ff17dae859e,val
3f7318f4d9fa99e29d8ff9c69558f7e3aca133b360745f5486b1646980f23ee7,test
3f8a8a0744234a5a7726e27569ab572389050c41811210fbbb4a775303600677,train
3f8b2ae0831cfcd6b4b5828165abb299b6d02b671624c0306b35099de4268d78,train
3fc24b9045d490457e3e4e8d6ee23811a68c7ae3c4294d8d64754e3a45527b9d,train
403cbf416ff9927baba42b7c126bd5b495d7ecd336288676ef246051846759f0,train
406f303ff3c9b9345d182a77e9e803809cabdea4dc043db2dd1c846a66caf9d6,train
407b068d8ed8efa3c4c8ee9dd18e5db655b82d05681a7d8d4b07945091b332a9,train
40baa76079cfdd8217880fc6f6ce966cca88e0addd3bcdc15367e802da22309a,train
4138b10fcfcd8e4a18b6d173c8079fb88cce66ed7db569801be14c0f5ea978df,train
41c140aefcda23429e615f9b4d6539a9d91ac76307abb4ebf7999efd7179b1d3,test
41c2328cb579bb934f9790a41894106c213b30361a86d8e544486c30c8399c39,train
41c387471ee09884881cc949c66e9749c82fbd4727f1184e7a8b010df6886f7b,train
41f87e5c4b10d3fdb77470fc2081e3721a87e6e370bdecb006c15794b6e67906,train
4206294f8f4ae3131d676a2767d985a8dd83caa5f75fa0573b172623186eab31,train
420ae724c7f6577b68494885c0664e235f0d9d7bc817b4a011f695a962b487ee,train
4221c490ff506f45174de03a96ccc6af138b6bcf7efabb1f31c20f3fe31e98cf,train
4224cfeb3555d299ab9626e08cf3275a4a5ba24220c6ec5552d16aac43902fa6,train
42639d004ddb6f632d4c4f7b296bbf8c51e38d427096e795328bc86569f71a72,test
42797ed799d872378ecfda5b10ab95a16d0115463a3ab5031fb009a8be3d844e,train
42f2408a0c450cdc10d23bc08500b5da043e8b413ab3ca26b30e99e97936570f,test
432c2c2e5b3afad9ad249488309f7954db0dd02ad84c295f340e365326639d4e,train
433df153f50fd27883fd6d4fe77e138b2293a9e78350e8dc57ea78f0d494dd87,train
437bc31995e4996163ce9a990663bd1819b3eedb219dd3c1dc65bb21a868d8f2,train
43fa8c09904e553ca45e0b9397825df7bade4e6e3e437052d1e9016a3a82bfac,val
440025722f19c2fd9c03aedc9a23dcb0703e8d187620a8f4094256df216b7742,test
444ab91c091f00d2fb96444f9ea43e2a1b9a2eb40a92d3227a87d305aab18124,val
445e501b5a5b410e7ee79481fae04a368e503eacd9e6f6d4e2d9e4ae600354b5,train
44a05a35cda7e4913dfc51e22210645680a2bc096ee41e4e9b6e6ca24c66de53,test
44ecbdc5dc2d7b5906cb8f23c1a3b8c0ad0f388c75238ebe5cb0568e54bfa3d7,train
44f2a928211d5d3bccf6ca735d8131d08edcc6785c3842587607928617d6c7f3,train
459eed2bc199e2bee18305c2ac6b869384fd460ef085a4037fd662f9437c6f02,test
45b967f6f51b3be4a1c7d28e5712474375b50ebce0dfd382bc241da3fbb89def,train
45d3d00f7974ea98b58af48450b3525329bce77445b93def2ec8caa34210adc3,train
460947ff273a8ad8e7328cc177f1b80f2921bb176d413985bcd9a10072dca283,train
46223ee50dcd572b7327980c2c253226e4759cc6010ac72c9bdb854cd76a72ed,train
463ed51c8c1b12f5efd68effed26de2758c784ff7663f49a703d561e28786d81,train
466ee1853685367a3ad8d1a4dec3214a4a37ea9e511f7d2802666b57e3caac3c,train
4690f0255c1e5433a502b3632bb8776366515784fa57ef9542a5de967d90f0d6,train
