Drug_ID,Drug,Y,split,d3d_asphericity,d3d_eccentricity,d3d_inertial_shape_factor,d3d_npr1,d3d_npr2,d3d_pmi1,d3d_pmi2,d3d_pmi3,d3d_radius_of_gyration,d3d_spherocity_index
3233185.0,Cc1cccc(CNc2ccnc(-c3ccc(N(C)C)cc3)n2)c1,1,train,0.7828892071652332,0.9968785631907244,0.0017062558209418,0.0789501757489923,0.9713229610022198,569.271588164354,7003.740769219174,7210.51704779289,4.818048529683728,0.1069553119281681
3233931.0,COc1ccccc1CNc1ccnc(-c2cccc(C#N)c2)n1,1,train,0.492443362558551,0.9770312598207676,0.0008385272820639,0.2130960284309491,0.8846467704044217,1055.0005817663352,4379.7290090594,4950.822357105514,4.051410640451066,0.1992593895924257
3235034.0,COc1ccccc1CNc1ccnc(-c2ccc(N(C)C)cc2)n1,1,train,0.4863557499109722,0.976338969708762,0.000679846966441,0.2162457311209478,0.8612919774009276,1266.8909621084092,5045.940173012803,5858.570967118088,4.265866283585955,0.1515357068220248
3233751.0,COc1ccc(CNc2ccnc(-c3ccccc3Cl)n2)c(OC)c1,1,train,0.2739532416716143,0.9325240872879718,0.0004923229121869,0.3611077770247202,0.8497132217625865,1725.926624028332,4061.232589096367,4779.533241429416,3.853330915404973,0.2680727948358705
3233016.0,COc1ccc(CNc2ccnc(-c3ccccc3OC)n2)c(OC)c1,1,train,0.6485659129746426,0.9904857623551906,0.0010165346837476,0.1376152410587469,0.9816801927705436,965.7124429354346,6888.922839128459,7017.48175206247,4.600095131471539,0.2197753669497055
3233018.0,Cc1cccc(CNc2ccnc(-c3ccccc3Cl)n2)c1,1,train,0.2843878386465518,0.935083491803991,0.0006692871236281,0.3544275149528541,0.8927245526883686,1333.843908200413,3359.6579161262725,3763.3757310795713,3.6944459464450734,0.3048531717038412
3234327.0,Clc1ccccc1-c1nccc(NCc2ccccc2)n1,1,train,0.6376284080701977,0.9900622352434336,0.0015105924276577,0.1406299055847517,0.9332012593555956,617.7717048420344,4099.450472896778,4392.889992162651,3.924348801858324,0.1534498726794937
3232657.0,COc1cccc(-c2nccc(NCc3ccccc3OC)n2)c1,1,train,0.640760956751089,0.9900768531906946,0.0010440233300785,0.1405269539128051,0.9677724338311932,926.9643751719128,6383.761580654233,6596.345749777514,4.651504290821761,0.2068076795978262
3233960.0,COc1cccc(-c2nccc(NCc3ccccc3)n2)c1,1,train,0.4560972518211708,0.9719795791936204,0.0006816547701396,0.2350653050337133,0.7990748636058077,1172.2574220996696,3984.9412891487473,4986.943615228725,4.17236387614245,0.0931450317058125
3233225.0,N#Cc1cccc(-c2nccc(NCc3ccccc3)n2)c1,1,train,0.4484309718823498,0.9708360764027129,0.0006918311077724,0.2397442653224185,0.7951383897369357,1149.3244244207872,3811.861655544755,4793.960026009906,4.12726541010015,0.1030463871874409
3235256.0,Cc1cccc(CNc2ccnc(-c3ccc(C(=O)N(C)C)cc3)n2)c1,1,train,0.4779710200830108,0.975283144306534,0.0005675231572151,0.2209587935149,0.8626487472775768,1520.023872700859,5934.349426690662,6879.218738123491,4.548333149427719,0.1496164231272399
3233597.0,CS(=O)(=O)Nc1cccc(-c2nccc(NCc3ccccc3)n2)c1,1,train,0.603558837971106,0.9877149603934068,0.0008391657784386,0.1562663015977873,0.9138339774571708,1088.979080101913,6368.270535374807,6968.739062532037,4.511173132116526,0.1712345525518196
3234373.0,COc1ccccc1CNc1ccnc(-c2cccc(NS(C)(=O)=O)c2)n1,1,train,0.6476372378986457,0.9907302524419608,0.0008294341918875,0.1358439063642113,0.9263015840417091,1116.7873148967935,7615.224609729904,8221.107186822006,4.695519659622321,0.1360891867034571
3234553.0,COc1ccc(CNc2ccnc(-c3cccc(C#N)c3)n2)c(OC)c1,1,train,0.6599760063627372,0.9912210477730172,0.0009147757435248,0.1322151067456442,0.9801375441508964,1071.451173786268,7942.886013568685,8103.848343499269,4.970856131487593,0.2584958695159278
3233823.0,CN(C)c1ccc(-c2nccc(NCc3ccccc3)n2)cc1,1,train,0.6101075093854817,0.9882331555146264,0.000884006868625,0.1529549944970871,0.8727588872135547,987.276137990834,5633.382724104411,6454.683884216905,4.634376989822058,0.0652749364016063
3233829.0,COc1ccccc1-c1nccc(NCc2ccccc2)n1,1,train,0.5034091680675573,0.9783684763750756,0.0009859377239594,0.2068698248549385,0.87011913197947,882.5295054997206,3712.024253948875,4266.110372155865,3.899488528442317,0.1952945424368092
3233271.0,COc1cccc(-c2nccc(NCc3ccc(OC)cc3OC)n2)c1,1,train,0.6697089219588245,0.9919278756434164,0.000944324909066,0.1268033498040916,0.9595631415380744,1016.1366414522744,7689.444083380438,8013.484210174124,4.877377923503811,0.1730575589233012
3233074.0,COc1ccccc1CNc1ccnc(-c2ccc(C(=O)N(C)C)cc2)n1,1,train,0.56666571268192,0.9845698981571644,0.0006375055577885,0.1749917587853528,0.9292558627352492,1457.643547389136,7740.500590379444,8329.78397101032,4.917410076987032,0.2030273571178246
3235288.0,COc1ccc(CNc2ccnc(-c3ccc(C(=O)N(C)C)cc3)n2)c(OC)c1,1,train,0.6583607654317475,0.9914122719031044,0.0006084272234654,0.1307734954794931,0.912724720551287,1500.137872451978,10470.110288034952,11471.268447414232,5.46488099085333,0.1022228717115172
6604143.0,NC(=O)C1=CN([C@@H]2O[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])[O-])[C@@H]3O)[C@H](O)[C@@H]2O)C=CC1.[Na+].[Na+].[Na+].[Na+],0,train,0.6053798853721932,0.98780823255108,0.0002117151372535,0.1556756104992412,0.9253082230014494,4370.53408180804,25977.67955966861,28074.623043340136,5.920546829731658,0.1411077424158384
759536.0,COc1ccc(NC2=Nc3cccc4cccc2c34)cc1OC,0,train,0.6159906366332093,0.9885826629947942,0.0010718535927492,0.1506795222520997,0.8505710430820288,793.5515156509318,4479.520045711667,5266.485477192131,4.16112001475814,0.0117154739463456
3962160.0,CCCN(C(=O)Cc1nc(N)n[nH]1)C1(C(=O)Nc2ccccc2C)CCCCC1,1,train,0.2248934672159567,0.913993187406234,0.0003280433585983,0.4057295322933652,0.830111914413242,2530.4944991424663,5177.324956410823,6236.899948689899,4.182825387265678,0.4569015261036309
3246001.0,O=C(O)c1ccccc1N[C@H](c1ccccc1)c1ccc2cccnc2c1O,0,train,0.2212380812183249,0.9109431601444328,0.0003498888505589,0.4125318884475165,0.7652489059073659,2187.1200087825755,4057.11956015712,5301.699262603373,3.947839148508282,0.3134708192691099
3246002.0,O=[N+]([O-])c1ccc([C@@H](Nc2ccccc2)c2ccc3cccnc3c2O)cc1,0,train,0.2036555408206753,0.8959309916614536,0.0002553698837068,0.4441932666987693,0.6929399989156153,2713.4757977614863,4233.013098853446,6108.772917536447,4.192365940339396,0.2938420717182996
9593398.0,O=C(COc1ccc(/C=N/NC(=O)c2ccccc2)cc1)Nc1ccc([N+](=O)[O-])cc1,0,train,0.8736416693197396,0.9990285296091396,0.0011348934401257,0.0440680953411933,0.9659589117939786,851.1450305739331,18656.833728493653,19314.31399483047,6.811222750642431,0.0300808052726979
2976100.0,Cc1cccc(-n2nc([N+](=O)[O-])c(=NCc3cccnc3)n2O)c1,1,train,0.5242817075117966,0.9806595189492304,0.0007988830359597,0.1957215059574806,0.8577362899823047,1073.669425151665,4705.283790311161,5485.699795222879,4.154557050263371,0.0961774901042676
3233473.0,CN1CCCC2(CCN(C(=O)c3ccncc3)CC2)C1,0,train,0.5477888064644071,0.9821525283579616,0.0015412911295532,0.1880861798220792,0.9820456943514704,637.1578188710572,3326.762727791037,3387.584454497289,3.666821432165927,0.307787153592674
3234765.0,CC(C)NC(=O)N1CCCC2(CCN(C(=O)c3ccncc3)CC2)C1,1,train,0.6346537428984553,0.9898098746307676,0.0009655282996405,0.1423952670682006,0.9448674516996972,978.6015097139016,6493.535450655023,6872.430031295896,4.56309967500126,0.2046452843690858
3233705.0,CC(C)CN1CCCC2(CCN(C(=O)c3ccncc3)CC2)C1,1,train,0.5086208874948005,0.978666976346464,0.0008988211405422,0.205453034557462,0.9229909753499538,1026.890594488118,4613.272096106198,4998.176817879576,4.106284988259756,0.2270283415411978
3246216.0,C[C@@]12CC[C@@H]3[C@H](CC[C@H]4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)CC[C@]43C)[C@@]1(O)CC[C@@H]2C1=CCOC1=O,0,train,0.5065244496639052,0.9785570633294508,0.0003148780550024,0.2059759058920278,0.908173692279328,2884.207641184238,12716.834483386636,14002.64574001259,5.251791645501465,0.2406409627220806
736902.0,COc1ccc2c(c1)C(=O)N(c1ccccc1)C(=O)C2,1,train,0.5735019304481977,0.985295627393185,0.0014999705773385,0.1708582062409347,0.8515992109970068,567.7439436899183,2829.775081525042,3322.895377289151,3.5456555924619493,0.0368818344380098
135481902.0,CCc1c(O)nc2sc3ccccc3n2c1=O,0,train,0.4071373925462885,0.9633846948931868,0.0013040777150799,0.2681229748558691,0.7535581629842085,577.8475885833503,1624.037505819104,2155.158799405292,2.9741077501128954,0.0725548972284397
1310757.0,Cc1cc(/C=C2\SC(=S)N(Cc3ccco3)C2=O)c(C)n1-c1cccnc1,1,train,0.6773886144998708,0.992377595982786,0.0009051635074874,0.1232343579990025,0.956563930621174,1056.7857881018963,8202.932880938342,8575.415210995377,4.748374934323122,0.1346093704801837
3233694.0,O=C(Oc1ccccc1)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1,1,train,0.5157016435950378,0.9797007998113568,0.0006408518810311,0.2004653158254256,0.8900734978446803,1388.8911372351322,6166.728581222015,6928.336363406837,4.500941150634733,0.2216674427051379
2140148.0,O=C(c1cn(-c2ccccc2)nc1-c1cccs1)N1CCOCC1,1,train,0.3110871268182998,0.9434192301799686,0.0005138980645106,0.3316024066960841,0.7955676602697972,1548.1040214218915,3714.1512525440376,4668.554842066449,3.8247990831782728,0.1717799978471954
135429833.0,CCN1CCCCC(=N/O)/C(=N/O)CCCC1,0,train,0.2972869850693693,0.9393494434103256,0.001257310270183,0.3429615476474172,0.8801188818156678,700.0013462767005,1796.3658211266277,2041.0490653498543,3.066049464286111,0.3407611150007658
330385.0,CSC1(SC2=NCCN2)SC2(NCCN2)S1,1,train,0.2537932258943914,0.9254126590988936,0.0009560036197868,0.3789609615508109,0.8046426789664433,841.6732555320837,1787.1134281860288,2221.002533051765,2.8695033346167897,0.1584408654612988
5098462.0,COC(=O)C(NNc1ccccc1)(NC(=O)c1ccccc1F)C(F)(F)F,1,train,0.0802714133484321,0.7453769510005117,0.0002375672091768,0.6666432336093878,0.6710742126615697,2824.7762601022096,2843.551706704804,4237.313329962269,3.585231600278863,0.4035255135244548
3246596.0,Oc1ccc([C@H](O)[C@@H]2CCCCN2)cc1O,0,train,0.4868906567242311,0.976263707057856,0.0020196564507271,0.216585258689627,0.8986896237677894,444.97153139298587,1846.3458711564276,2054.486690761549,3.119628958892391,0.2539143419602646
3213217.0,COCCN=C1Sc2nc3c(C)cccc3cc2CN1Cc1ccco1,1,train,0.2727871448662127,0.9306616455065246,0.0003824369594539,0.3658809937439875,0.7550987530603087,1974.4397982309856,4074.8140929125934,5396.398916562829,3.946317085341086,0.2359817056468277
3230989.0,COCCNC(=O)c1cn(Cc2c(F)cccc2Cl)nn1,0,train,0.6094062682464839,0.988174410234992,0.0011321553294966,0.1533340632629477,0.9062727138223248,800.4844301932131,4731.220066083145,5220.525779848981,4.146179685859681,0.1275396461569354
3246626.0,NCc1nnn(Cc2ccccc2)c1N.O=P(O)(O)O,0,train,0.4222889210227591,0.9659087336894464,0.002024587777412,0.2588828271292831,0.9522930351547352,470.36391594343695,1730.220139002708,1816.898869497213,2.58228123885373,0.3487682857184583
713871.0,CNC(=O)c1nnn(Cc2ccccc2)c1NC(=O)C(F)(F)F,0,train,0.1590595651370132,0.8729367385385658,0.0004508015485213,0.4878334249614838,0.7367497642671047,1634.3106333233518,2468.215403516617,3350.1407441533684,3.3743521961904213,0.3439134563749998
1234753.0,COC(=O)c1nnn(Cc2ccccc2)c1N,0,train,0.4862795636504178,0.9760313277026758,0.0018268648397676,0.2176300699419815,0.9159201861420592,501.3617680980391,2110.0363754112145,2303.733892249808,3.2529791535591484,0.2889780125781925
2998990.0,Cc1ccc(C(CC(=O)c2ccco2)SCCO)cc1,0,train,0.2074859511305413,0.9024242773152912,0.0005493423057027,0.4308484927581559,0.735050366678445,1338.055269087781,2282.793215505291,3105.628292957401,3.403239271513698,0.273306467817513
3231584.0,COC(=O)c1cc2c(ccn2-c2ccc(F)cc2)n1CC(C)C,0,train,0.4647023473494238,0.9733066013310522,0.0007251061466239,0.2295087357932073,0.8114610937512481,1119.0928356204463,3956.7134264552456,4876.035902305587,3.9785342568944095,0.1091714951156971
5684.0,COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,1,train,0.3609723790351845,0.9557766177390556,0.0003424301240933,0.2940936194195503,0.832926257716635,2432.397733470053,6888.989789769487,8270.82797059947,4.562410918926572,0.2494170542621613
3234640.0,COc1cccc(Cn2c(=O)c(C)nc3cnc(Oc4cccc(Cl)c4)nc32)c1,1,train,0.2236062678236075,0.9088199324929784,0.000291368495154,0.4171886027966946,0.7179243990384928,2463.9740087852388,4240.161518423974,5906.139315090515,3.9270635814788144,0.19705784219378
3234374.0,COc1ccc(Oc2ncc3nc(C)c(=O)n(Cc4cccc(OC)c4)c3n2)cc1,1,train,0.4749144798517782,0.9748582646749472,0.0004355914987252,0.2228258597985215,0.8409994003743572,1930.7066433472528,7286.960009138944,8664.643525185955,4.70194213353411,0.1257188306957559
3234310.0,COc1cccc(Cn2c(=O)cnc3cnc(Oc4ccccc4)nc32)c1,1,train,0.3522557834090926,0.9536153929003284,0.0004552238320474,0.3010277103915059,0.8003617336860772,1758.1718647862149,4674.564610640856,5840.5648519852175,4.126573434866751,0.1975270682685188
3234962.0,COc1ccc(Oc2ncc3ncc(=O)n(Cc4ccc(F)cc4)c3n2)cc1,1,train,0.3890391339448951,0.9613087732156156,0.0004222402904229,0.2754731248936783,0.8168618136841466,1934.5899295063543,5736.649043936957,7022.79008252812,4.406574522558111,0.1942100207534107
3235277.0,COc1cccc(Cn2c(=O)c(C)nc3cnc(Oc4ccccc4)nc32)c1,1,train,0.2451245925613264,0.9163002837575136,0.0003198050819281,0.400491934982342,0.6968606554497505,2179.016828776996,3791.514791938381,5440.850709947681,3.903787870320623,0.200341860111347
3232715.0,COc1cccc(Cn2c(=O)cnc3cnc(Oc4cccc(Cl)c4)nc32)c1,1,train,0.2181662039928244,0.9034652555295812,0.0002969523601747,0.4286613255833427,0.6921270995211419,2330.7681377370677,3763.3154533662378,5437.318457794734,3.821444769714792,0.1800251432784738
3232666.0,Cc1nc2cnc(Oc3cccc(Cl)c3)nc2n(Cc2ccc(F)cc2)c1=O,1,train,0.4025380237100124,0.9636695402453128,0.000394246147831,0.2670973927304179,0.80739119466575,2047.9368006706388,6190.573869668167,7667.378478447475,4.476856986009005,0.1572459159362376
3232950.0,COc1ccc(Oc2ncc3ncc(=O)n(Cc4cccc(OC)c4)c3n2)cc1,1,train,0.4469533329470412,0.9710308171476362,0.0004528266304667,0.2389542888286249,0.8442776027323269,1864.4610231119489,6587.547311652392,7802.584470241992,4.562666238950575,0.1515088745336212
2185984.0,CCOc1ccc(N2C(=O)/C(=C/c3cccs3)N(CC(=O)OC)C2=S)cc1,0,train,0.5387530083447089,0.9820863727851948,0.0006494388135974,0.1884313041657873,0.8992142312006955,1384.6019245749994,6607.467695655692,7348.046178976645,4.365339219894975,0.1294592510520663
5351991.0,CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)/C1=C\c1ccc(Cl)cc1.c1ccncc1,0,train,0.5778556562258829,0.985689953407629,0.0005653678161514,0.1685684304704366,0.8598862632665865,1520.9324597215,7758.445195348393,9022.641164047856,4.480110750796873,0.0940048847269278
135485442.0,CCOc1ccc2c(ccc(/C=C\c3cc(C)c4cccnc4c3O)[n+]2C)c1,0,train,0.3240503755301239,0.946500409448567,0.0004952301649938,0.3227026106397265,0.8930793079022246,1803.362095104452,4990.80366471235,5588.3095941785605,4.082561268632114,0.3634855505240555
4879.0,Nc1ncnc2c1cnn2-c1ccccc1,0,train,0.5673433674016883,0.98461361014269,0.0024930695505407,0.1747456400651497,0.8255591008796435,331.1416244687501,1564.4280547332896,1894.992197489401,2.99544295883534,0.0021551787363563
126769.0,Cn1ccc2cc(NC(=O)Nc3cccnc3)ccc21,1,train,0.7990383274701215,0.9973920554584562,0.0027296006934056,0.0721740099229336,0.9342443674444274,342.26411566404244,4430.380445522051,4742.20728527495,4.226658624347,0.0200122112462754
3237128.0,COc1ccc(CNC(=O)Nc2cccs2)cc1OC,1,train,0.5654800603050791,0.9844770289190102,0.0011487287028315,0.1755134739294919,0.9271844814797994,807.1396485474323,4263.874104736119,4598.733250939356,4.066619897901148,0.1845203746005329
9552004.0,COCCCNCC(=O)c1c(N)n(Cc2ccccc2)c(=O)n(C)c1=O.O=C(O)C(=O)O,0,train,0.5414881372562466,0.9823199392820584,0.0006878825426754,0.1872098739086519,0.9072641225126354,1318.923022793935,6391.818518721574,7045.157369410423,4.047114638064072,0.1610168265900092
3237741.0,O=C(CNS(=O)(=O)c1ccc(Br)s1)N1CCC(N2CCCCC2)CC1,0,train,0.7458904660208271,0.995577902358475,0.0009066307485534,0.0939395568197908,0.9656156712428168,1065.059477393098,10947.870705302204,11337.710262315346,5.091240807445783,0.1578698629608086
3128422.0,Cc1cccc(C(=O)NNC(=O)C2CCCO2)c1,0,train,0.6298159707666497,0.9895709405567468,0.0019301525660853,0.1440463592238125,0.9244063287892336,478.9291504888984,3073.4906466167827,3324.826486900378,3.721514138486508,0.1105553606365196
5737412.0,CCOc1c(OC(C)=O)ccc(/C=C/c2ccc3cccc(OC(C)=O)c3n2)c1[N+](=O)[O-],1,train,0.5634257268280518,0.9843103248620564,0.0005336358836462,0.1764459814502815,0.9241702610577828,1731.8367999226984,9070.833205374094,9815.11047000348,4.8601943396277845,0.1289010438803511
3234850.0,c1csc(CNc2ncnc3ccc(-c4ccoc4)cc23)c1,1,train,0.3438436694884657,0.949759111115016,0.0004814608924989,0.3129818378980076,0.7330660527104071,1522.5869102379909,3566.203022171608,4864.777203890538,4.02381483055854,0.084459718229364
5013936.0,COC(=O)c1nn(C23CC4CC(CC(C4)C2)C3)c2c1C(=O)N(c1ccc(F)cc1)C2=O,0,train,0.3037909685064988,0.9363659790705282,0.0002561989158563,0.3510252886036721,0.6889508060869179,2689.1245959572743,5277.894836074613,7660.771697259259,4.295718453702664,0.1273017203327372
5340350.0,O=C(N/C(=C/c1ccc(Br)cc1)c1nc2ccccc2[nH]1)c1ccco1,1,train,0.4166969863265198,0.9654384012756436,0.0003605252671456,0.2606313360713352,0.7696702371361276,2134.8579621886506,6304.447725963234,8191.102399154092,4.513055757755112,0.1139234835113037
901275.0,Cc1ccc(Sc2c([N+](=O)[O-])ncn2C)cc1,0,train,0.3258000771820867,0.9471034119711144,0.0013055340301713,0.3209285388255046,0.885837561150125,678.5250638268534,1872.8873098020829,2114.2559222375085,3.059039943723661,0.2504923108257023
9551705.0,Cc1ccc2c(c1)[C@@H]1CN(C)CC[C@@H]1N2S(=O)(=O)c1ccc([N+](=O)[O-])cc1.Cl,0,train,0.2095750516689542,0.904828148222996,0.0004141039092811,0.4257769629551884,0.907971397637725,2192.617305192552,4675.766826985124,5149.685154345276,3.764951414867201,0.3302777384048955
6603569.0,Cc1ccc2c(c1)[C@@H]1CN(C)CC[C@@H]1N2S(=O)(=O)c1ccc(F)cc1.Cl,1,train,0.1869905534386976,0.8952602576260301,0.0004345655598348,0.4455435681449952,0.8285476813263002,1906.611471100416,3545.5982905274054,4279.2929971776375,3.501274826507788,0.2596617945088941
2309247.0,O=c1nc(-c2ccccc2)n(-c2ccccc2)c2ncccc12,0,train,0.2320823290708686,0.9078132543746448,0.0005069733426056,0.4193746477574869,0.6735523831467063,1328.5755414375944,2133.808581207307,3167.992029422517,3.327949953740496,0.2133300666222234
2897699.0,O=C(NCc1cccnc1)C1COc2ccccc2O1,1,train,0.6257299331995462,0.9891386855529548,0.0016805377173157,0.1469852398799715,0.9540310459722908,567.6939209053253,3684.7075638049655,3862.2512122231137,3.874419022211431,0.1711392671188243
2998398.0,Nc1c(C(=O)NCC2CCCO2)c2nc3ccccc3nc2n1-c1ccccc1,1,train,0.3272276580562006,0.94510109993047,0.0003148093121425,0.3267780759326058,0.7218726626942388,2293.047361849973,5065.481213996816,7017.1395535203765,4.307200730790481,0.1056638732404863
5350989.0,C/C(=N\N1CCN(C2c3ccccc3-c3ccccc32)CC1)c1ccncc1,1,train,0.5505708905187612,0.9831326797552392,0.0006962531856481,0.1828937779075116,0.919799716291456,1321.0707473247242,6643.8591432274025,7223.158504565324,4.53970092670918,0.2260970947293655
16758376.0,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)CC/C(C)=N\OC[C@@H](C)[C@H](OCc2ccccc2)C(C)C)cc1,1,train,0.3745377630567651,0.9585094052533052,0.0001147364313083,0.2850609058446196,0.8182457138889195,7131.524874518962,20470.5013645332,25017.547928533557,6.463375792546963,0.2168736766134571
9604984.0,CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@@H]12)c1csc(N)n1)C(=O)O.O.O.O.O.O,0,train,0.3827675511047695,0.9602215467638132,0.0002250319371521,0.2792392900909715,0.8415243133481138,3739.577252891499,11269.70770813277,13392.016759794822,4.72280115041436,0.1740806796814402
9557124.0,O=C(N/N=C/c1cccc(OC2CSC2)c1)c1ccccc1O,0,train,0.6758901154851311,0.9924110446457984,0.0009747054739882,0.122964704143243,0.8983195733730378,921.6318132464306,6732.988161530478,7495.092349206249,4.802752974695409,0.0479609192273686
9522373.0,COc1cc(-c2cc(-c3ccccc3)nc(SCC(=O)Nc3nccs3)c2C#N)cc(OC)c1OC,1,train,0.4981627708735213,0.9777618904484068,0.0002656122826936,0.2097181098206772,0.8619597963848123,3245.180485041751,13337.975974084246,15474.011699879393,5.559336336948235,0.1709617927078308
1287557.0,COc1cc(CNn2nnnc2N)ccc1OCc1c(Cl)cccc1Cl,1,train,0.5167247381106506,0.9793953677080828,0.0006406903623137,0.2019522560209445,0.940644533453598,1468.1733779428105,6838.394823283288,7269.903327004903,4.438984265953778,0.2345448287581122
3246377.0,Cn1c(=O)c2[nH]c([C@@H]3CC(=O)C[C@H](c4nc5c([nH]4)c(=O)n(C)c(=O)n5C)N3)nc2n(C)c1=O,0,train,0.5551317542987945,0.9835343403173564,0.000462983782564,0.180721336362098,0.9247111099140732,1997.2861787790596,10219.671657884928,11051.745294629984,5.054263620242765,0.1757093218048791
12120385.0,O=C1CCCC=C1[C@@H](O)C1CCCCC1,0,train,0.3895237312963941,0.9594975259115552,0.0021801844276677,0.2817170526780456,0.9627859127174604,441.6075541587912,1509.221852393854,1567.557057554031,2.90610361925926,0.3750064211529995
2979693.0,CCOC(=O)C1=C(CSc2nc3ccccc3s2)NC(=O)NC1c1cccc([N+](=O)[O-])c1,1,train,0.4798755542581973,0.9754672172321788,0.0003799692050785,0.2201447435332245,0.8354695926932361,2198.782379010433,8344.581792549894,9987.894072422358,4.670874545947466,0.1300065845571271
2979065.0,CCOC(=O)C1=C(CSc2nc3ccccc3s2)NC(=O)NC1c1cc(C)ccc1C,1,train,0.4340430857493682,0.969085437484164,0.0004134051573833,0.2467253834856209,0.862129833027399,2085.4356014431937,7287.115016142617,8452.456621937856,4.432702683479601,0.2409974155608327
1221200.0,Cc1ccc(-n2[nH]c(C)c(C=Nc3ccc4[nH]c(=O)[nH]c4c3)c2=O)cc1C,1,train,0.5920608135277645,0.986713560489358,0.00080665077129,0.1624695342099992,0.934209875830138,1158.134237367848,6659.3435338319605,7128.316351734639,4.547235236660355,0.2201280600328648
3236352.0,COc1ccc(-c2ccc(C(=S)N3CCN(C(C)=O)CC3)o2)cc1,1,train,0.3624129697722172,0.9547139314232752,0.0004068328467396,0.2975253084131064,0.7530806897892554,1851.0813367809635,4685.361448389702,6221.592867692397,4.303508245224164,0.1047200471346701
