Drug_ID,Drug,Y,split,d3d_asphericity,d3d_eccentricity,d3d_inertial_shape_factor,d3d_npr1,d3d_npr2,d3d_pmi1,d3d_pmi2,d3d_pmi3,d3d_radius_of_gyration,d3d_spherocity_index
,O.O=C(O)[C@H](O)[C@@H](O)[C@H]1O[SbH]O[C@@H]1CO,0.0,train,0.3371920928767887,0.950352459410179,0.0011926078894455,0.3111755178239834,0.8205606530764757,688.0389274113836,1814.3383373047889,2211.0959506800696,2.6526728104665755,0.2846428096647757
ER-118585,COc1ccc(CNc2nnc(N3CCC4(CC3)CC(O)C4)c3ccc(C#N)cc23)cc1Cl,1.0,train,0.3254022444858557,0.9471300311998064,0.0002350780599211,0.3208499711694757,0.7930759034082946,3373.6704466345245,8339.027513433304,10514.791178997872,4.894245198279837,0.2347492487979249
ATROPINE,C[NH+]1[C@H]2CC[C@@H]1CC(OC(=O)[C@@H](CO)c1ccccc1)C2,1.0,train,0.616795815754741,0.9884215986813664,0.0015457328221653,0.1517324726621567,0.963418397282068,623.2761467356825,3957.463394729198,4107.730769823092,3.8678628762410776,0.2506103638657077
PROCAINE,CCN(CC)CCOC(=O)c1ccc(N)cc1.CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,1.0,train,0.3019315893378271,0.9385623671622256,0.0002744730753912,0.3451096679996664,0.7296253778756788,2658.276688289858,5620.086346562364,7702.701299844279,3.8075279206116246,0.1857384193127775
BRL-37872,COc1ccc(CC[NH+](C)CCCN(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc(OC)c(OC)c2)cc1OC,1.0,train,0.6240509796728141,0.9892341052498604,0.0002786346810348,0.1463416721597365,0.8938748055413446,3208.0529323249507,19595.22293771683,21921.66376794752,6.443446735369876,0.0917220383584015
AMINOMETHYL TETRAHYDRONAPHTHALENE KETOPIPERAZINE 4H,CC(=O)N1CCN(Cc2ccc3c(c2)CC[C@H](N2CCN(CCc4ccc(F)cc4)CC2=O)C3)CC1,1.0,train,0.7265702114433479,0.9946863267683608,0.0005135728657182,0.10295198560526,0.9887125626846188,1925.165110313727,18488.56939105068,18699.640409998712,6.300619494261174,0.1647707645686106
AMINOMETHYL TETRAHYDRONAPHTHALENE KETOPIPERAZINE 4F,CS(=O)(=O)N1CCN(Cc2ccc3c(c2)CC[C@H](N2CCN(CCc4ccc(F)cc4)CC2=O)C3)CC1,1.0,train,0.8176485524565564,0.9978756638883672,0.0005915865083067,0.0651472134427122,0.9658238072809252,1632.5994486341024,24203.6970104808,25060.157792777176,6.937876667073027,0.0836662627898016
N-{(1S)-2-[(3S)-3-HYDROXYPYRROLIDIN-1-YL]-1-PHENYLETHYL}-N-METHYL-2-(4-{[(METHYLSULFONYL)AMINO]METHYL}PHENYL)ACETAMIDE,CN(C(=O)Cc1ccc(CNS(C)(=O)=O)cc1)[C@@H](CN1CC[C@@H](O)C1)c1ccccc1,1.0,train,0.3929011133695685,0.9619428190070942,0.0003301288031965,0.2732508242635046,0.8810202338317505,2668.7166502928435,8604.524336235323,9766.545654476466,4.858927137866527,0.2992699470387048
BAPTA-AM,CC(=O)OCOC(=O)CN(CC(=O)O)c1ccccc1OCCOc1ccccc1N(CC(=O)O)CC(=O)O,1.0,train,0.2870213440284078,0.9367667336634504,0.0001890540370729,0.3499544066039322,0.8244397964158281,4360.868507121893,10273.54842905805,12461.247593482633,4.969883330543861,0.2834108802059792
THEOPHYLLINE,Cn1c(=O)c2nc[nH]c2n(C)c1=O,0.0,train,0.2610710149718598,0.9027080831135657,0.0013466795052261,0.430253549295566,0.5762006379690457,427.8676817557069,573.0054559633953,994.4547405971076,2.3531765607489112,0.0582036273632712
PHENOBARBITAL,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,0.0,train,0.1130967886792203,0.8315968347857713,0.0012457631878519,0.555379783908531,0.9476022246790116,760.6599985611856,1297.8562197352628,1369.6213304848409,2.716730417324308,0.5781187804743092
AMSACRINE,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,1.0,train,0.4560012817088664,0.972305181817144,0.0005622681790184,0.2337148549226828,0.871631257276358,1550.2055599126536,5781.436621435429,6632.892720599596,4.21253508664879,0.2303861215703643
HEROIN,CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,0.0,train,0.17101129299003,0.8839016498218858,0.0004280731279298,0.4676728273506471,0.7680630671336943,1794.2333144059191,2946.6846522233755,3836.513924852548,3.4072594344168894,0.3822422667244104
,Fc1ccc(-n2cc(C3CCN(CCN4CCNC4=S)CC3)c3ccccc32)cc1,1.0,train,0.6113208787407657,0.9883222214108291,0.0004666378235478,0.1523784324160208,0.8733862359644515,1871.657615158921,10727.764904779166,12282.95622604225,5.426003605777179,0.0927876262652013
MICONAZOLE,Clc1ccc(CO[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,1.0,train,0.3491334533739604,0.953022132728593,0.0003580458867502,0.3029006677599837,0.8087739698382103,2258.8556376918937,6031.362211572013,7457.413859126235,4.349862254250042,0.2039541170068107
BRL-32872,COc1ccc(CCN(C)CCCN(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc(OC)c(OC)c2)cc1OC,1.0,train,0.6186745324272708,0.9888545497879028,0.0002735556014502,0.1488847855348702,0.9001338056940055,3290.496706782676,19893.82133748098,22100.960114638503,6.489760071539849,0.1312761577159627
SELEGILINE,C#CC[NH+](C)[C@H](C)Cc1ccccc1,0.0,train,0.2023074722956938,0.9029503765792108,0.0013951982391661,0.4297448282823908,0.794753470479324,569.6348003953192,1053.4605764295302,1325.5186866868005,2.7981805129234463,0.4609986360660184
LY-97241,CCCCCCCN(CC)CCCCc1ccc([N+](=O)[O-])cc1,1.0,train,0.2241206542184682,0.8886446990822264,0.0002605805320708,0.4585963353463033,0.5981889305280158,2295.6010020171725,2994.361276957733,5005.711614079249,4.007873061767181,0.1447793482723337
SOTALOL,CC(C)[NH2+]CC(O)c1ccc(NS(C)(=O)=O)cc1,0.0,train,0.4349716394586564,0.9690776583379104,0.0012029779032293,0.2467559363223353,0.8880622240489036,738.2198971942553,2656.816340511855,2991.700658540285,3.4177692180341577,0.2829442999067451
TERBUTALINE,CC(C)(C)[NH2+]CC(O)c1cc(O)cc(O)c1,0.0,train,0.5363057694681167,0.981821196342008,0.0018822983159987,0.1898081621362693,0.903053853161342,479.76128198476647,2282.569250014255,2527.611439809056,3.4187867921222,0.2215924735429627
TILUDRONIC_ACID,O=P([O-])([O-])C(Sc1ccc(Cl)cc1)P(=O)([O-])[O-],0.0,train,0.3256236903917857,0.9474881999654572,0.0007705056038124,0.3197907298941259,0.8171825451402515,1060.5796260233092,2710.1697363290064,3316.480206835384,3.3562815744216503,0.1780531270945379
CLOFILIUM,CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1,1.0,train,0.4142007745258834,0.9655853669016354,0.0003957860446516,0.2600863303317455,0.8003131432998482,2022.0853011738204,6222.170312982858,7774.6696590882275,4.860827040333356,0.1879268588428366
IBUTILIDE,CCCCCCC[NH+](CC)CCC[C@@H](O)c1ccc(NS(C)(=O)=O)cc1,1.0,train,0.6041597977340656,0.9877406752748508,0.0006279626181401,0.1561036783922213,0.9193607876596146,1464.037446022762,8622.337624593265,9378.6223431857,5.023970071717782,0.1843855445557562
SEMATILIDE,CC[NH+](CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1,0.0,train,0.7483710748049895,0.9956567372829744,0.0015884391918152,0.0931002766001372,0.9723216920207566,612.1239623341278,6392.9069656737365,6574.88876175074,4.646981296477585,0.1808110203658155
GLYCERYL-NONIVAMIDE,CCCCCCCCC(=O)NCc1ccc(C[C@@H](O)CO)c(OC)c1,1.0,train,0.7239898262596882,0.9946834356011028,0.0009363759616334,0.1029799152300427,0.95914188366471,1024.3128005887415,9540.319651884338,9946.724060711937,5.401663926311318,0.1189907506057638
SOTALOL,CC(C)[NH2+]C[C@H](O)c1ccc(NS(C)(=O)=O)cc1,0.0,train,0.6201910740057778,0.988816669352236,0.0015610872527113,0.1491361606423819,0.9422024952163895,603.5553064570657,3813.1014858869407,4047.0084777383336,3.9344357784894695,0.1904183940168884
BUPROPION,C[C@@H]([NH2+]C(C)(C)C)C(=O)c1cccc(Cl)c1,0.0,train,0.4588034882944148,0.972529054561044,0.0015146349055467,0.2327815242552594,0.8979519223025674,592.8504083817095,2286.9133001314226,2546.8104063603096,3.35707555668594,0.3342142572167619
CLENBUTEROL,CC(C)(C)NC[C@H](O)c1cc(Cl)c(N)c(Cl)c1,0.0,train,0.4276280553675997,0.967772147941044,0.0009565394535723,0.2518274601181889,0.8005502629428399,836.9234117349323,2660.5488417068227,3323.4001222191696,3.5076178202945583,0.2002476476968809
MEXILETINE,Cc1cccc(C)c1OC[C@@H](C)[NH3+],1.0,train,0.3671897047202703,0.9570402863513168,0.0022108944512839,0.2899549797823606,0.8223267767314738,371.9430279694781,1054.8489684414526,1282.7613040088413,2.7413905888862105,0.2348409858247835
CLOBUTINOL,C[C@@H](CN(C)C)[C@](C)(O)Cc1ccc(Cl)cc1,1.0,train,0.7028280395068855,0.9935331075217,0.0024377844906042,0.1135427860248044,0.993404609370446,407.5030476234595,3565.311544788178,3588.9822849197726,3.8446479117241377,0.3116567539640695
PROCAINAMIDE,CC[NH+](CC)CCNC(=O)c1ccc(N)cc1,1.0,train,0.607012525289118,0.987879389816326,0.0020949016753818,0.1552234234132316,0.9356498963562506,446.6318908192608,2692.190863758616,2877.3485405630386,3.567610241339273,0.1996049253326498
TAPENTADOL,CC[C@@H](c1cccc(O)c1)[C@@H](C)CN(C)C,1.0,train,0.1956260979038498,0.8997532118158861,0.0010332236261018,0.4363990809190565,0.8065582210565644,780.6230913433126,1442.7573278650418,1788.782620025964,3.0105123390535184,0.3914667456555606
PROCAINAMIDE HYDROCHLORIDE,CCN(CC)CCNC(=O)c1ccc(N)cc1,0.0,train,0.4309791790000086,0.9682004148343044,0.0014405079503458,0.2501758515818043,0.9092658597538956,631.2119690388192,2294.1442592726034,2523.0731305512154,3.402366504985549,0.3171728583468867
METOPROLOL,COCCc1ccc(OC[C@H](O)C[NH2+]C(C)C)cc1,0.0,train,0.5149733926041855,0.9796293749633744,0.001076373439218,0.2008140625276738,0.8877969593952151,824.8038524995283,3646.4495719548,4107.301262260274,3.9977848448520623,0.1663043092918193
PROPIONYLPROCAINAMIDE-N,CCC(=O)NC(=O)c1ccc(N)cc1CC[NH+](CC)CC,1.0,train,0.1809756923697865,0.8762933901413565,0.0004015740046352,0.4817778475548334,0.661171301699245,1646.4494565574896,2259.5167791525178,3417.445332768438,3.538757566671776,0.2855612831646077
ALMOKALANT,CCCS(=O)CCC[NH+](CC)C[C@@H](O)COc1ccc(C#N)cc1,1.0,train,0.7358951335863769,0.9951906896089264,0.0010008137377753,0.0979565787260325,0.9594166391019904,958.6365603200192,9389.179152477902,9786.341793348643,5.336445885319846,0.1473523974196214
almokalant,CCCS(=O)CCC[NH+](CC)CC(O)COc1ccc(C#N)cc1,1.0,train,0.4474067669814606,0.9708101515335616,0.0003993153833151,0.2398492228033754,0.8041730081786264,2013.8793589726567,6752.189576788964,8396.438960419744,4.926922761408103,0.1173178888587428
FLUVOXAMINE,COCCCC/C(=N\OCC[NH3+])c1ccc(C(F)(F)F)cc1,1.0,train,0.609239494804861,0.9880963540528018,0.0010842689139448,0.153836260704556,0.9259494742400955,853.9850790992531,5140.18626934437,5551.259990252489,4.251661331493996,0.2019920258721336
glyceryl-nonivamide,CCCCCCCCC(=O)NCc1ccc(CC(O)CO)c(OC)c1,1.0,train,0.7597071057098044,0.9961064307554798,0.0012142486871059,0.0881588260333504,0.9627385417426978,792.8676818562352,8658.512257597662,8993.627950039776,5.122356389461679,0.1064521358016914
LIGNOCAINE,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.0,train,0.4595011347809468,0.9728178725032264,0.0015183811701336,0.2315715590013077,0.8635635874461054,568.739658020203,2120.9118318369315,2455.999607520849,3.313440506771401,0.1918239127767594
CAPSAICIN,COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,1.0,train,0.7665717193692906,0.996306009481642,0.0012368409882933,0.0858739510606464,0.9818675082293984,793.8510427150492,9076.751862336718,9244.37542363004,5.59402744460279,0.1218355739583607
M-43068,CC(C)(NC(=O)c1ccc(O)cc1)C(=O)O,0.0,train,0.5667742832463728,0.9841779682227786,0.0025434659786244,0.1771827499077811,0.970125907795512,381.4188654177198,2088.3766803274434,2152.686227165105,3.2177201616323794,0.250895028043993
PROCARBAZINE,CNNCc1ccc(C(=O)NC(C)C)cc1,0.0,train,0.7145669141273322,0.9942238697048398,0.0028677568096918,0.1073261240757986,0.9689210057315584,337.86721470140463,3050.2046383507145,3148.04263743641,3.842821357802301,0.1566005662952414
PROGUANIL,CC(C)NC(=[NH2+])NC(=[NH2+])Nc1ccc(Cl)cc1,0.0,train,0.8317979985106234,0.9981883428211492,0.0036130879460565,0.0601667038815306,0.9909076019036662,274.2550462922356,4516.807348571417,4558.252797631207,4.275279717806029,0.1672755082513069
PSEUDOEPHEDRINE,C[NH2+][C@@H](C)[C@@H](O)c1cccc(O)c1,0.0,train,0.4049083605064342,0.963603202160787,0.0026046872906567,0.267336620734005,0.9179095846679516,352.4068274762152,1210.0010980713987,1318.2138178773998,2.8112708629955794,0.296317453744927
RIVASTIGMINE,CCN(C)C(=O)Oc1cccc([C@H](C)[NH+](C)C)c1,0.0,train,0.4362554082694327,0.9694278757630488,0.0011980121175342,0.2453764326367608,0.8616651071241721,719.2457359260054,2525.706920732363,2931.193220950968,3.5051316149288327,0.201359191199003
ATENOLOL (RACEMATE),CC(C)[NH2+]C[C@@H](O)COc1ccc(CC(N)=O)cc1,0.0,train,0.8121454333108888,0.9977090433510004,0.0027915011779757,0.067651051844237,0.984330228114367,352.6168055670204,5130.6132158876735,5212.288589080656,4.472461842896022,0.0974584860136389
METOCLOPRAMIDE,CC[NH+](CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,1.0,train,0.5138655161298205,0.9795472307980244,0.0009053409258664,0.2012143698544458,0.8631952358017997,953.4477136065634,4090.222405917893,4738.467308752684,4.032327032243978,0.1735227886143786
CODEINE,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)[NH+](C)CC[C@]314,0.0,train,0.1887526550698536,0.8962303213742842,0.0008030041197955,0.4435890114163642,0.8339435455746653,1038.5295978145573,1952.42675696667,2341.1977553243905,2.979218032359573,0.4309877967739787
MORPHINE,C[NH+]1CC[C@]23c4c5ccc(O)c4O[C@@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,0.0,train,0.1224033419087155,0.8145142634150562,0.0005156754165487,0.5801435293902955,0.6491262005044084,1258.7883379215157,1408.4660944042605,2169.787775181161,2.9062006035021897,0.4522696949716939
METHOXYVERAPAMIL,COc1ccc(CCN(C)CCC[C@@](C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,1.0,train,0.4424362441477847,0.9703713813546836,0.0002714797844106,0.2416182572733344,0.8571204570066964,3157.2165082838537,11199.960164384463,13066.96167712278,5.3191619581703815,0.1635916500432771
GLIBENCLAMIDE,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)([O-])=NC(=O)NC2CCCCC2)cc1,0.0,train,0.7632338878321674,0.9961351538474966,0.0005584678585636,0.0878336795837681,0.9973170262128122,1785.809175800793,20277.16366925764,20331.71312261424,6.557148987592166,0.1297436164055797
SAQUINAVIR,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2C[NH+]1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,1.0,train,0.2975049521373487,0.939904771953934,0.0001266616156025,0.3414366993429723,0.8397240227379484,6629.664549462748,16304.892226262707,19416.9653180816,5.61408716679996,0.2936753235070478
,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)[nH]c(=N)c2cc1OC,1.0,train,0.7191641931877718,0.9945345693438594,0.000926203691287,0.1044078080414672,0.9176436427652322,990.757920096506,8707.803793129855,9489.308689470909,5.002277785573121,0.0616982601657586
WOMBAT26,N#Cc1ccc(Cn2cncc2CC[NH2+][C@H]2CCN(c3ccccc3)C2=O)cc1,1.0,train,0.7014353852511057,0.9936702707090932,0.0008029401243734,0.1123360721625833,0.946374275217754,1178.6361728481477,9929.41031630727,10492.05433444668,5.286277299494177,0.1368305868770331
BMCL20031829_14,Fc1ccc(-n2cc(C3CCNCC3)c3cc(Cl)ccc32)cc1,1.0,train,0.272114368758694,0.9228331721451174,0.0003240752799265,0.385199865509556,0.6599833285702486,2036.5124076103768,3489.264555353184,5286.89802348816,4.054840586735796,0.1632979937711967
PENTAMIDINE,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0.0,train,0.853438034305567,0.9986612806514504,0.0015442016465432,0.0517266520045983,0.981703992664134,635.7356209674409,12065.428037505091,12290.291297239311,6.058551078549989,0.0810839669761234
LUMEFANTRINE,CCCC[NH+](CCCC)C[C@H](O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C\c1ccc(Cl)cc1,1.0,train,0.4274138303782511,0.96773157424834,0.0002192334993837,0.2519833331846176,0.8000511600832033,3649.310722732413,11586.620592430398,14482.349592775314,5.295118795961842,0.132708727736329
lumefantrine,CCCC[NH+](CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C\c1ccc(Cl)cc1,1.0,train,0.4200563650144681,0.9666923346758416,0.0002149253811758,0.2559412629471272,0.812061771558103,3778.342823520991,11988.093406635038,14762.538795088803,5.366856435865384,0.1497757197124904
DESBUTYL-LUMEFANTRINE,CCCCNC[C@H](O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,1.0,train,0.354275869141896,0.9519769008931814,0.000200392532122,0.3061698550899708,0.7288469841584269,3637.0965346880535,8658.22286658974,11879.342378821908,5.055996020903559,0.0981285371922699
SERTINDOLE10,Fc1ccc(-n2cc(C3CC[NH+](CCN4CCNC4=S)CC3)c3cc(Cl)ccc32)cc1,1.0,train,0.5451808270594967,0.9827226345866532,0.0003329900079562,0.1850843685216749,0.8470329457430631,2543.7188068847627,11641.251237731116,13743.563690452183,5.521588077130375,0.0997730487285335
DAURICINE,COc1cc2c(cc1OC)[C@@H](Cc1ccc(Oc3cc(C[C@@H]4c5cc(OC)c(OC)cc5CCN4C)ccc3O)cc1)N(C)CC2,1.0,train,0.6360439045092551,0.989920324620139,0.0002384503840741,0.1416253893338287,0.9414966164166648,3948.396309245703,26248.130952455824,27879.15590430498,6.817408245279579,0.1729248576457565
DANTROLENE,O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,0.0,train,0.8071991022145161,0.9976150620600666,0.0017797055928824,0.0690230972275905,0.9328716987328424,524.1719206050948,7084.369865214762,7594.152416498164,4.918161683508867,0.0093515179639308
BTHP,COc1cc2c(cc1OC)[C@@H]1Cc3ccc(OC)c(OC)c3[C@@H](Cc3ccccc3)N1CC2,1.0,train,0.3701936483479184,0.9572681463277488,0.0003652602212038,0.2892018257657366,0.8939424835757973,2447.412643592669,7565.118688843509,8462.645894826255,4.553304541488411,0.3645383152503724
ranolazine,COc1ccccc1OCC(O)C[NH+]1CC[NH+](CC(=O)Nc2c(C)cccc2C)CC1,1.0,train,0.6944344593747994,0.9931783946633026,0.0007595377327336,0.1166047870973793,0.9801830447405886,1290.4994742167612,10847.97404430356,11067.29411665608,5.197213398809898,0.2065789215718327
RANOLAZINE,COc1ccccc1OC[C@H](O)C[NH+]1CC[NH+](CC(=O)Nc2c(C)cccc2C)CC1,1.0,train,0.8447918253429185,0.9984867609056984,0.0010879419596645,0.05499262037807,0.981566586652176,902.2233014662194,16103.837939161209,16406.26133585749,6.236284400628491,0.0900606990172568
ELTROMBOPAG,Cc1ccc(-n2[nH]c(C)c(N/N=C3/C=CC=C(c4cccc(C(=O)O)c4)C3=O)c2=O)cc1C,1.0,train,0.5505156330346638,0.9831966917984528,0.0003588946047132,0.182549350140115,0.8405798281343184,2342.1355938352103,10784.765508188131,12830.150269160164,5.415871001530498,0.0466334537778911
LISINOPRIL,[NH3+]CCCC[C@H]([NH2+][C@H](CCc1ccccc1)C(=O)[O-])C(=O)N1CCC[C@H]1C(=O)[O-],0.0,train,0.1413874580939879,0.8594822593308913,0.0003906117278921,0.5111655758122475,0.935515530019456,2395.001130835834,4383.238735806508,4685.372498001556,3.7596983045852266,0.3953873197662477
CIBENZOLINE,c1ccc(C2(c3ccccc3)C[C@H]2C2=[NH+]CCN2)cc1,1.0,train,0.2199340030304609,0.9111816521316286,0.0007658583170541,0.4120048504795494,0.7868110636421402,1027.3585154348405,1961.9600238449625,2493.5592730014114,3.22634704698932,0.3888004198014627
cibenzoline,c1ccc(C2(c3ccccc3)CC2C2=[NH+]CCN2)cc1,1.0,train,0.2260063572130129,0.9144760117047692,0.0008386874928917,0.4046401166673155,0.8257352175640563,984.5564940011026,2009.150692902054,2433.165802021996,3.2098270012069507,0.4474031712064412
PERPHENAZINE,OCC[NH+]1CC[NH+](CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1.0,train,0.4256124226608067,0.9675579644377472,0.0004112989377121,0.2526491350728977,0.8092027656468201,1967.4321799808824,6301.43285787906,7787.211222445755,4.446766966047668,0.160660970841344
TRIFLUOPERAZINE,C[NH+]1CC[NH+](CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1.0,train,0.16911282568432,0.8645642047460469,0.0001890971021678,0.5025223735037432,0.6499401524650814,3437.070928184673,4445.355114285285,6839.637614978889,4.2396622412727085,0.2502124466695245
PROCHLORPERAZINE,C[NH+]1CC[NH+](CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1.0,train,0.3781931382970337,0.958073479232146,0.0004252264163898,0.2865226141022923,0.7563218094102852,1778.6331710797626,4694.983893131516,6207.653719244539,4.106675352004995,0.131048315238778
CETIRIZINE,O=C([O-])COCC[NH+]1CC[NH+]([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,1.0,train,0.1518122187538762,0.8636112799316418,0.0002657947819109,0.5041582659987155,0.7103978346410028,2672.730553750992,3766.083244122374,5301.372076993382,3.880111450330827,0.4524853776500355
