Drug_ID,Drug,Y,split,d3d_asphericity,d3d_eccentricity,d3d_inertial_shape_factor,d3d_npr1,d3d_npr2,d3d_pmi1,d3d_pmi2,d3d_pmi3,d3d_radius_of_gyration,d3d_spherocity_index
"1H-Purine-2,6-dione, 3,7-dihydro-1,3-dimethyl-7-(2-(methylphenylamino)ethyl)-",CN(CCn1cnc2c1c(=O)n(C)c(=O)n2C)c1ccccc1,2.037,train,0.5393494617292937,0.9821324488966926,0.0011434832755119,0.188191000911801,0.9021946964576316,788.988099588693,3782.438456505747,4192.485803072304,3.7394828247794103,0.2097032213369931
"1,3-Dioxa-6-aza-2-silacyclooctane-6-ethanol, 2,2-dimethyl-",C[Si]1(C)OCCN(CCO)CCO1,1.781,train,0.4787783562863459,0.9751914136271832,0.0026364074016641,0.2213632914189167,0.9032054486175268,342.58948296359983,1397.831978682543,1547.634572867232,2.829621871211989,0.2492572624583434
"2,2',2''-(Hexahydro-1,3,5-triazine-1,3,5-triyl)triethanol",OCCN1CN(CCO)CN(CCO)C1,2.458,train,0.1868237270877619,0.8777683308720214,0.0007043661619936,0.479085334067059,0.6495078795526404,922.116811679662,1250.1366509584404,1924.7443954328824,3.056422640318407,0.2792647952079735
"s-Triazine, 1,3,5-triethylhexahydro- (8CI)",CCN1CN(CC)CN(CC)C1,2.734,train,0.1513929264132354,0.8647947431011727,0.001531008678447,0.5021255344080569,0.7199372794289436,470.2372295885189,674.2164828467838,936.4933614516732,2.4646318146304647,0.3767866042363816
"Hexahydro-1,3,5-trinitroso-1,3,5-triazine",O=NN1CN(N=O)CN(N=O)C1,3.037,train,0.2182245219501772,0.8745338256568375,0.001161517189956,0.4849645221890116,0.5670494213487375,488.1971840384094,570.8292422371668,1006.6657697656034,2.4355299657822864,0.1933951921605155
"1,3,5-Triazine-1,3,5(2H,4H,6H)-tripropanamine, N,N,N',N',N'',N''-hexamethyl-",CN(C)CCCN1CN(CCCN(C)C)CN(CCCN(C)C)C1,2.023,train,0.2123982059570245,0.8745182813328886,0.0001681751925581,0.4849925521227834,0.5779910873149341,3436.839158753667,4095.861665503827,7086.375128258831,4.619197126059858,0.1427867707713751
"1,3,5-Triazine, hexahydro-1,3,5-tris(1-oxo-2-propenyl)-",C=CC(=O)N1CN(C(=O)C=C)CN(C(=O)C=C)C1,2.853,train,0.234730574217355,0.8880179835347802,0.000472381124364,0.4598087220995516,0.5747776657306095,1216.766792924804,1521.0028504514114,2646.245567871951,3.286269184461665,0.1079097454955619
"1,3,5-Triazine, hexahydro-1,3,5-trinitro-",O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1,3.347,train,0.2407717313878857,0.8623875273003487,0.0006071493660755,0.506248706424807,0.5062489557860242,833.8128705598625,833.813281268255,1647.041977545692,2.7315812871929395,0.107335958892298
"Phosphorodithioic acid, O-ethyl-S,S-diphenyl ester",CCOP(=O)(Sc1ccccc1)Sc1ccccc1,3.492,train,0.2384764094618414,0.919570423652724,0.0007745231721309,0.3929252294561264,0.8092088231038731,1044.7832320852651,2151.676060111024,2658.98739445013,3.071271101244786,0.322270280369597
"Succinimide, 2-methylene-N-(m-nitrophenyl)-",C=C1CC(=O)N(c2cccc([N+](=O)[O-])c2)C1=O,1.968,train,0.4501988399614922,0.9707400638766532,0.0014425484158844,0.2401327307651984,0.7751098551792238,537.3198200103458,1734.382008425088,2237.595092922741,3.116111484104055,0.031993323359603
"Cyclohexanol, 4-(1-piperidinyl)-, benzoate (ester) (9CI)",O=C(OC1CCC(N2CCCCC2)CC1)c1ccccc1,2.5660000000000003,train,0.7291695150524415,0.9948907738267472,0.0019260380510545,0.1009571599957943,0.965262644132974,501.1648879961089,4791.693278157608,4964.134173514651,4.224247631013274,0.160793938463529
"Cyclohexanol, 4-piperidino-, p-nitrobenzoate (ester)",O=C(OC1CCC(N2CCCCC2)CC1)c1ccc([N+](=O)[O-])cc1,2.01,train,0.8041630634703046,0.9975116253838298,0.0017612003273833,0.0705021788607289,0.9716275579107144,551.6848610596479,7603.058840870483,7825.075337734657,4.902757616872023,0.1354867106908872
"Benzoic acid, 3,4,5-trimethoxy-, 4-piperidinocyclohexyl ester",COc1cc(C(=O)OC2CCC(N3CCCCC3)CC2)cc(OC)c1OC,2.764,train,0.7147663491239689,0.9943345193051684,0.0009114177099935,0.1062961133727851,0.9253836213157386,1015.323282803273,8839.114681000476,9551.83826187971,5.070006990156362,0.0945805286156777
"Cytidine 5'-(trihydrogen diphosphate), mono(2-(trimethylammonio)ethyl) ester, hydroxide, inner salt",C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O,1.422,train,0.4996092049645755,0.9778289404812812,0.0004186717118106,0.2094052605768429,0.896423538191998,2141.113222852179,9165.692808345204,10224.734645892437,4.695341522145712,0.1438064148591179
"1H-Imidazol-2-amine, 1-((6-chloro-3-pyridinyl)methyl)-4,5-dihydro-N-nitro-",O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1,2.795,train,0.4684955339772716,0.9740161063273112,0.0013702404139568,0.2264787509127162,0.8741490510028814,637.9530497707307,2462.332783071556,2816.8340173184483,3.401766861130211,0.2982737819762582
"3-Quinolinecarboxylic acid, 1-ethyl-6,8-difluoro-1,4-dihydro-7-(3-methyl-1-piperazinyl)-4-oxo-, (+-)-",CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,1.966,train,0.5109978586378147,0.9792146097399612,0.0008081561759274,0.2028268918852124,0.8523850667050789,1054.7281479682351,4432.521321040736,5200.139577966548,3.899859658479052,0.1623214783446857
"Pyridine, 4-nitro-, 1-oxide",O=[N+]([O-])c1cc[n+]([O-])cc1,3.117,train,0.574319991224256,0.9852355629123332,0.0065739692823405,0.1712042218311737,0.8287957781765101,126.07235333497418,610.3134202603998,736.3857735897157,2.292644549310523,1.2279442131389454e-11
"Pyridine, 5-ethyl-2-methyl-, 1-oxide (9CI)",CCc1ccc(C)[n+]([O-])c1,1.836,train,0.4223223818867194,0.9670503965645928,0.0044488326287105,0.2545850162603124,0.8110949463840603,182.316354440863,580.8506561083175,716.1315191246177,2.322011412080969,0.173966686387853
"Pyridinium, 3-carboxy-1-methyl-, hydroxide, inner salt (8CI)",C[n+]1cccc(C(=O)[O-])c1,1.4380000000000002,train,0.3990900635234284,0.9610762786243948,0.0038057274200849,0.2762831639197095,0.7284449735625264,191.40755318368943,504.66292639923626,692.7948502837988,2.2502779509019017,0.0457344751084141
"Pyridine, 4-amino-, 1-oxide",Nc1cc[n+]([O-])cc1,3.167,train,0.4986600655823546,0.9772682541202894,0.0089823226195573,0.2120065081281263,0.7891960072008715,87.86101775976546,327.06337657665824,414.4260406697824,1.9405678276259144,0.0042812275109051
"1-Piperazineacetic acid, 4-dodecyl-, (5-nitrofurfurylidene)hydrazide",CCCCCCCCCCCCN1CCN(CC(=O)NN=Cc2ccc([N+](=O)[O-])o2)CC1,2.539,train,0.6266419588923212,0.9893744193314744,0.0003598515288833,0.1453900215713168,0.9177749659698472,2550.426751882222,16099.576849358426,17541.96556488703,6.344244172554932,0.1361463637144536
"1-Piperazineacetic acid, 4-(diethylcarbamoyl)-, 2-(5-nitrofurfurylidene)hydrazide",CCN(CC)C(=O)N1CCN(CC(=O)NN=Cc2ccc([N+](=O)[O-])o2)CC1,3.677,train,0.7515501891231648,0.9957996165624784,0.000928028111301,0.0915593995940397,0.9644563865965354,1039.253417921154,10947.151255364752,11350.59232071249,5.538400770113012,0.1496359034111698
"1-Piperazineacetic acid, 4-acetyl-, 2-(5-nitrofurfurylidene)hydrazide",CC(=O)N1CCN(CC(=O)NN=Cc2ccc([N+](=O)[O-])o2)CC1,2.966,train,0.793557584820932,0.9971895861006446,0.0015191306280267,0.0749194859327345,0.9809277571885456,645.7165296329324,8454.426232463662,8618.80619699767,5.234739610008353,0.1524968901319379
"1-Piperazineacetic acid, 2-(5-nitrofurfurylidene)hydrazide",O=C(CN1CCNCC1)NN=Cc1ccc([N+](=O)[O-])o1,2.972,train,0.723886368887762,0.9947123303398008,0.0017882891569492,0.1027004375354017,0.9451686659422418,528.5323473943519,4864.1683101091085,5146.349519807666,4.328351157219943,0.1399573798813162
"1-Piperazineacetic acid, 4-methyl-, ((5-nitro-2-furanyl)methylene)hydrazide (9CI)",CN1CCN(CC(=O)NN=Cc2ccc([N+](=O)[O-])o2)CC1,2.475,train,0.3074030201995419,0.9412948307554654,0.0006450096902955,0.3375856063179233,0.7550228914662217,1170.5605401374803,2618.002625439364,3467.448013867919,3.5051207644380544,0.2178259305865761
"4-Thiomorpholinamine, 3-methyl-N-((5-nitro-2-furanyl)methylene)-, 1,1-dioxide",CC1CS(=O)(=O)CCN1N=Cc1ccc([N+](=O)[O-])o1,1.851,train,0.6281070917808573,0.9891729584016696,0.0016209190285433,0.1467544151529644,0.9719310844033588,599.617295675036,3971.169711010053,4085.855236791652,3.881451746457928,0.3038470830928977
"7H-Pyrido(1,2,3-de)-1,4-benzoxazine-6-carboxylic acid, 2,3-dihydro-9-fluoro-3-methyl-10-(4-methyl-1-piperazinyl)-7-oxo-, (+-)-",CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,2.003,train,0.5162199602820144,0.9797774833542447,0.0007778359677116,0.2000901874456176,0.8489364905664321,1091.4081192001922,4630.592785772386,5454.580922399433,3.9324359040121326,0.1617470358547061
"1H-Indole-3-acetic acid, 1-(4-chlorobenzoyl)-5-methoxy-2-methyl-, 3-((4-(benzoylamino)-5-(dipropylamino)-1,5-dioxopentyl)oxy)propyl ester, (+-)-",CCCN(CCC)C(=O)C(CCC(=O)OCCCOC(=O)Cc1c(C)n(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc12)NC(=O)c1ccccc1,3.083,train,0.5475521757219414,0.9828538816322812,0.0001395198765979,0.1843861365731108,0.9177265868556168,6577.747982819686,32738.763974676436,35673.76650473691,7.1556761657621495,0.1783050613237846
"Benzenecarbohydrazonoyl chloride, N-(2,4,6-trichlorophenyl)- (9CI)",ClC(=NNc1c(Cl)cc(Cl)cc1Cl)c1ccccc1,2.668,train,0.4621675067533174,0.9730581816349833,0.0007521359224061,0.2305596997595631,0.8217368991365616,1092.537764328185,3893.90945418854,4738.632837688143,3.8153721712673088,0.0496191077754007
"Urea, N-cyclopropyl-N'-(2,5-difluorophenyl)-",O=C(Nc1cc(F)ccc1F)NC1CC1,3.145,train,0.5514203811130481,0.9832706053630116,0.0020749137574325,0.1821508073796468,0.838668400228282,404.19434168003073,1861.0130078182265,2219.0093335001848,3.2505483533365527,0.0674278003522377
alpha-Methyl-9-oxo-9H-xanthene-2-acetic acid,CC(C(=O)O)c1ccc2oc3ccccc3c(=O)c2c1,2.571,train,0.6156877080117958,0.988568104433246,0.0018264592915135,0.1507750075352642,0.9267669797541448,507.4117907036231,3118.902134042695,3365.357422283308,3.60986590180953,0.1281948770869211
"2H-1-Benzopyran-2-one, octahydro-",O=C1CCC2CCCCC2O1,1.597,train,0.2448150373841194,0.9220852548502736,0.0032692965600809,0.386986799242178,0.8483290033708855,259.4836497028833,568.8243277924585,670.5232587029341,2.2044817579821143,0.4278534775871163
"Formamide, N-cyclopropyl-N-(9-cyclopropyl-9H-purin-6-yl)-",O=CN(c1ncnc2c1ncn2C1CC1)C1CC1,3.143,train,0.5339464476673346,0.9816102517372666,0.0017685363103632,0.190896080851075,0.8445097211134983,477.5190173732072,2112.5077601925423,2501.460560344018,3.23491637731869,0.0982111503731306
"9H-Purin-6-amine, N,9-dicyclopropyl-",c1nc(NC2CC2)c2ncn(C3CC3)c2n1,3.219,train,0.6212293622889092,0.9890367286768628,0.0028154799309309,0.1476697305752594,0.883402129131765,313.7660899041382,1877.0375674884824,2124.782707206392,3.1660898852784745,0.0955919550158096
"1,3,5-Trioxane, 2,4,6-trimethyl-",CC1OC(C)OC(C)O1,1.936,train,0.184789071364574,0.8532444842924276,0.0022274415431806,0.521511121669087,0.5806540254770743,260.68204898788764,290.24516414910664,499.859040692324,1.9938561473656211,0.2649229236405677
"Dibenzo(b,k)(1,4,7,10,13,16)hexaoxacyclooctadecin, 6,7,9,10,17,18,20,21-octahydro-",c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,2.142,train,0.4080431665407937,0.9647679418849908,0.0005814306076382,0.2631022962860619,0.8226154966645065,1414.812852742465,4423.553096931773,5377.424951107947,3.94460887903155,0.1810473623599036
"2-Pyridinecarboxamide, 6-methyl-N-tetrazol-5-yl-",Cc1cccc(C(=O)Nc2nnn[nH]2)n1,2.31,train,0.6068143049598012,0.98790332283988,0.002735564194202,0.1550710312144844,0.8465376746443833,309.4563368092747,1689.3319513955962,1995.577990200208,3.12743664473136,0.0181796687051035
"(1,2,4)Triazolo(1,5-a)pyrimidin-7-amine, N,N-diethyl-5-methyl-",CCN(CC)c1cc(C)nc2ncnn12,2.9410000000000003,train,0.1615853293437306,0.8778513941541957,0.0012115196300495,0.4789331161879861,0.7721316166616699,637.3248914093898,1027.4893969735465,1330.7179434199604,2.70124856297946,0.4934566577962564
"Phosphorodithioic acid, S-(3,4-dihydro-2H-1-benzothiopyran-4-yl) O,O-dimethyl ester",COP(=S)(OC)SC1CCSc2ccccc21,4.787,train,0.369539119933567,0.9575565032102152,0.0009354892540645,0.288245629905858,0.8285133981605849,885.647156886955,2545.64322714389,3072.5432235562785,3.2577324284553555,0.1890256847930363
"Phosphorodithioic acid, S-(6-chloro-3,4-dihydro-2H-1-benzothiopyran-4-yl) O,O-dimethyl ester",COP(=S)(OC)SC1CCSc2ccc(Cl)cc21,3.232,train,0.2764682677135521,0.9307882387323058,0.0005173163519219,0.3655588251398289,0.7331095389529381,1417.13969842493,2842.0012307097554,3876.639273810073,3.4545956590246347,0.1322940914700363
"Phosphorodithioic acid, S-(6-chloro-3,4-dihydro-2H-1-benzothiopyran-4-yl) O,O-diethyl ester",CCOP(=S)(OCC)SC1CCSc2ccc(Cl)cc21,3.768,train,0.2535242147654091,0.9253261659148254,0.0004964928719458,0.3791721069295166,0.8536159399709837,1719.2914303592408,3870.5762992291297,4534.329922846449,3.704275933495565,0.4660104730608751
"Carbanilic acid, 3-chloro-, 2-butenylene ester",O=C(Nc1cccc(Cl)c1)OCC#CCOC(=O)Nc1cccc(Cl)c1,2.286,train,0.850756976561644,0.9986106086178408,0.0011685025221257,0.052695847615398,0.9790812923687882,837.8940343129182,15567.95100765157,15900.57039082678,6.409265703092827,0.0829047525858848
"4,7-Methanoisobenzofuran-1,3-dione, 4,5,6,7,8,8-hexachloro-3a,4,7,7a-tetrahydro-",O=C1OC(=O)C2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,2.207,train,0.0138356164352215,0.5533035346679765,0.000502580007893,0.8329797107516624,0.8529902160923266,1697.222736074023,1737.994779121577,2037.5319040393997,2.7164414791357228,0.809835500717635
"4H-Pyran-4-one, tetrahydro-2,6-dimethyl-",CC1CC(=O)CC(C)O1,1.5759999999999998,train,0.203350039092676,0.8460593761387074,0.0018634819288323,0.5330886718434196,0.5345337836340245,286.8467761149403,287.6243684371093,538.0845462782481,2.083296074699164,0.2682769348507215
"4-Morpholinecarboxylic acid, 2-(1,4-benzodioxan-2-yl)-2-hydroxyethyl ester",O=C(OCC(O)C1COc2ccccc2O1)N1CCOCC1,2.314,train,0.6006591486157611,0.9873300051840536,0.0013271479041594,0.1586803732767748,0.944786521556086,711.8924112338894,4238.623473356071,4486.329320590811,3.9056724751744825,0.1954204375328046
"(1,2,4,5)Tetrazino(1,2-a)(1,2,4,5)tetrazine, octahydro- (9CI)",C1NNCN2CNNCN12,2.56,train,0.2391464249043343,0.9195767959452849,0.0038699859414491,0.3929103159233721,0.7939906330877736,205.1662835732297,414.5987030138046,522.1707734780944,1.98998735163921,0.4452470574688558
"4-Pyridinecarboxylic acid, 3-(2'-fluoro(1,1'-biphenyl)-4-yl)-2-oxobutyl ester",CC(C(=O)COC(=O)c1ccncc1)c1ccc(-c2ccccc2F)cc1,2.492,train,0.6940135107738079,0.9932718386834828,0.0009475986412843,0.1158061072583536,0.9548496552753392,1007.651988589938,8308.336897950667,8701.199033846733,4.97901248709665,0.1564385525301914
Pyren-1-ylamine,Nc1ccc2ccc3cccc4ccc1c2c34,2.3080000000000003,train,0.3378334309157366,0.9445354149316116,0.001227738479769,0.3284095765046571,0.6731336865604269,548.271230113325,1123.7791488579478,1669.4739414992368,2.7730419129665527,0.0110877269302796
Pyrene,c1cc2ccc3cccc4ccc(c1)c2c34,1.875,train,0.3162019582185976,0.9362069272724624,0.0013228086483534,0.3514492699196491,0.6485507300901163,490.2831039828632,904.7492547406108,1395.032358709851,2.626282463397372,1.6264052949107403e-11
"Pyrido(2,3-d)pyrimidine-2,4-diamine, 6-((2,5-dimethoxyphenyl)methyl)-5-methyl-",COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,2.445,train,0.4628557347587392,0.9732504454728468,0.0007970734316334,0.2297467527233088,0.8742163619301087,1096.7827144087794,4173.401290998945,4773.876894485073,3.928706472851755,0.2415375925301089
"Benzeneacetic acid, 4-chloro-alpha-(1-methylethyl)-, cyano(3-phenoxyphenyl)methyl ester",CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,3.777,train,0.6034056893890081,0.9875025370760472,0.000588389652197,0.1576031067852726,0.950634726173285,1615.655072490752,9745.352415674895,10251.41639302842,5.072939303469813,0.2459101456194305
"Benzeneacetic acid, 4-(difluoromethoxy)-alpha-(1-methylethyl)-, cyano(3-phenoxyphenyl)methyl ester",CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,3.829,train,0.3866529869992909,0.96094580293102,0.0002819984416591,0.2767366326116897,0.8313526957103409,2948.075495803904,8856.400713790601,10653.000536942192,4.987139472117896,0.2609053379236405
"Morpholine, 4-(2-(5-bromo-2-pentyloxybenzyloxy)ethyl)-",CCCCCOc1ccc(Br)cc1COCCN1CCOCC1,2.508,train,0.3672178163936914,0.9556492154554111,0.0003670860537496,0.294507346257198,0.7506091649669302,2044.7771232376413,5211.511592232057,6943.042845022633,4.286864290685956,0.1627486860812171
"Erythromycin, 6-O-methyl-",CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,2.77,train,0.2167477788821098,0.909168025584078,0.0001072657099623,0.4164294673237587,0.7717368547863523,7194.627761821883,13333.252893821362,17276.942018678816,5.027108481295515,0.3045395275992533
Erythromycin A,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,2.2030000000000003,train,0.1545280900764466,0.8695895864189439,9.495928528820796e-05,0.4937752030952242,0.7372535243513331,7763.890830830475,11592.230314175797,15723.533264049338,4.888586049535059,0.3607337607107375
"Uridine, 5-bromo-2'-deoxy-",O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1Br,1.5630000000000002,train,0.3733333930192053,0.9567851246776088,0.0007932038108333,0.2907958479683855,0.746851704970876,941.563435236378,2418.219729949428,3237.884728459886,3.277482030837775,0.1713909504573254
"Uridine, 2'-deoxy-5-fluoro-",O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,3.059,train,0.3625736673412358,0.954777076821526,0.0011591543281072,0.2973226085855929,0.7539518040587593,650.4326350485502,1649.3695549976069,2187.632612745977,3.018876493776817,0.1962782181462945
"Allofuranuronic acid, 5-(2-amino-2-deoxy-L-xylonamido)-1,5-dideoxy-1-(3,4-dihydro-5-(hydroxymethyl)-2,4-dioxo-1(2H)-pyrimidinyl)-, monocarbamate (ester), beta-D-",NC(=O)OCC(O)C(O)C(N)C(=O)NC(C(=O)O)C1OC(n2cc(CO)c(=O)[nH]c2=O)C(O)C1O,1.539,train,0.410787688424802,0.9652917587639316,0.0003023681834416,0.2611739276084731,0.8324207571527131,2753.0037971513616,8774.44975558381,10540.882937129929,4.663271677639167,0.1489690157723884
"2,4(1H,3H)-Pyrimidinedione, 5-fluoro-1-(tetrahydro-2-furanyl)-",O=c1[nH]c(=O)n(C2CCCO2)cc1F,2.333,train,0.4659862767954702,0.9737084224358898,0.0027589531319882,0.2277979545066428,0.8613293470539741,312.1942656681729,1180.4411658758806,1370.487572394198,2.674278270681324,0.2496114479519041
"Uridine, 5'-deoxy-5-fluoro-",CC1OC(n2cc(F)c(=O)[nH]c2=O)C(O)C1O,1.861,train,0.4856009204002098,0.975324446883741,0.0021075850263036,0.2207764102229332,0.9584140426574026,454.7451375370078,1974.0973467479987,2059.754196917235,3.0192672894720407,0.3738584071262861
"Methanediamine, 1-(2-furanyl)-N,N'-bis(2-furanylmethylene)- (9CI)",C(=NC(N=Cc1ccco1)c1ccco1)c1ccco1,2.827,train,0.282921530555863,0.9300789931708444,0.0005099730502278,0.3673595874103578,0.6930221298157146,1358.93873118618,2563.631509972557,3699.205840157322,3.768993786306512,0.1435086870229356
"1H-Purin-6-amine, N-(phenylmethyl)-",c1ccc(CNc2[nH]cnc3ncnc2-3)cc1,2.025,train,0.6013726059843122,0.9875558504787524,0.002238130874439,0.1572686942312033,0.9113305919053868,407.1837810350528,2359.522586481316,2589.0962154009185,3.447942879382026,0.2011472754917016
"2,4-Imidazolidinedione, 1,3-dichloro-5,5-dimethyl-",CC1(C)C(=O)N(Cl)C(=O)N1Cl,2.5610000000000004,train,0.2400352221133023,0.914896290831938,0.0017150594376666,0.4036889607382914,0.7044613149536704,410.75037953909055,716.7839119470384,1017.492226658576,2.3331629720143363,0.6588520028619633
"2,4-Imidazolidinedione, 5,5-dimethyl-",CC1(C)NC(=O)NC1=O,1.216,train,0.1648436264413585,0.8809228665392741,0.003957177029462,0.4732598685798619,0.7880800176333213,199.15207527130733,331.63126943868406,420.8091336138735,1.9270074542932945,0.7252798232247408
"Urea, N-(1,3-bis(hydroxymethyl)-2,5-dioxo-4-imidazolidinyl)-N,N'-bis(hydroxymethyl)-",O=C1C(N(CO)C(=O)NCO)N(CO)C(=O)N1CO,2.029,train,0.3415986871607269,0.9514015074442972,0.0010257059530291,0.307953197146448,0.8218458984104056,801.2490285186461,2138.3224262491367,2601.853255440014,3.1557367471754545,0.2554308270533166
"2,4-Imidazolidinedione, 1,3-bis(hydroxymethyl)-5,5-dimethyl-",CC1(C)C(=O)N(CO)C(=O)N1CO,1.974,train,0.1859261802012536,0.8915911807304794,0.0017182163232428,0.4528412154868741,0.747136986432808,434.8328998660164,717.4252945559264,960.23260470782,2.369148160983823,0.450939353752382
"2,4-Imidazolidinedione, 1-bromo-3-chloro-5,5-dimethyl-",CC1(C)C(=O)N(Cl)C(=O)N1Br,2.24,train,0.3289987961882887,0.9472159491422536,0.0017492256253939,0.3205962346792916,0.7605862948555876,434.8131446361004,1031.555841459295,1356.2640405651223,2.417568687122132,0.6529409877651089
"2,4-Imidazolidinedione, 1,3-dibromo-5,5-dimethyl-",CC1(C)C(=O)N(Br)C(=O)N1Br,3.0580000000000003,train,0.4299755445592211,0.968246554326888,0.0017411366438377,0.2499972200527606,0.8092361671824756,464.7746459455334,1504.4665417046597,1859.119256795916,2.587419616145292,0.6449159864054596
"2,4-Imidazolidinedione, 3-bromo-1-chloro-5,5-dimethyl-",CC1(C)C(=O)N(Br)C(=O)N1Cl,2.605,train,0.3528799019600469,0.9533262304578872,0.001859315545489,0.301942210233937,0.7775250081706216,418.17808174465057,1076.8415458486948,1384.9606566125915,2.442003993974749,0.6506705619806357
