sample_key,split
16ec78f6eb0d948bb655e6b0caba8842f98a8955b2413d5343b39c8d5ef4cc43,train
1708760085ba3b8f6b2c851bb0be4a901252817955da564d3dee6ccce027b3f9,val
172fcda1ea029b756da1c5d3ba17ba2f4c501b44c88dcf86f370a6d10f7a818b,train
178056fbe231d89c3cba5cf512075434ba266d5b59a1fec15541da0300d4baf3,train
17b2f66558142855e566eb274dd0ae61b2d1f3fe18be7a2227a93dd4fd0eddcd,train
17bba65a02ff45e77277dff4d6671d771ed72d377c2dc7a7a7f3bed35a724d53,train
17f4083a35d2f59d2006b74ed1a8730761c5edb74b7998dcdd908ffd4bd77b3d,train
18babfddfd8160830baebacfc739772ccfffab210b1b484a18a14e6905b698fd,train
18c08c91a242665b86ed2ff3b97ab230b919055fea53643dbd32bca8874bc554,train
1902969a32b3c8e9da4bc12a42428939aee81451267b4da94c59e40d0685e2e7,train
190ddb86b7da733e65d97980a30090895fb528a97ee5eb990b43f6971011f43f,train
1962a12d17e3ed6bd39443bc1bd9be308d09dfe4ed5b3a9f70372f1bad2db929,train
19bd9719e7cdf1de536caf2470a9d2f72540af1d2272d3dd20cdaed3ade7136f,train
19f28810d7668b38f58efb102ec096ce03cadf4798766019bfdffe0d8e503c1b,train
19ffa48eae8914012cb9e65d96769033087c2b3aa1045bae03144af569a14ed9,test
1a0030f0f8850b7b1793abb11bf1f4e13b14e9040ca74cd2958e3540123b2aad,val
1a072d7772c9c71177a9ef0ef8ae4aaff405b8b164a0a8a2b11bcb3a013b4b4d,train
1a13004b1c50ad70218e3830577095f575f0f4d5099fb8d905fe0dc4417cddf6,train
1a15b2deeea0aef906592b00b7b1c6e35b482911f78af1f0543a770fcf612a0f,train
1a1642fc7c71bcef32a1f2bdd8433b70d49388cbcb7aed0cbadcc57ba755a8bd,train
1a181bb911c38c8e6a6d5d802809089bca701d5beba58d80ce12dc1cb1b0756b,train
1a5966fc60402e3ecd9c3faf341382b2dd7552e0664e087d10bec579cec12145,train
1a6996f49580078cfc6f2f95e42d77d44b16ae03ee89abc86cb0fd775c6fdfd5,train
1addc2ed243fdc0b826485d772dace7939f2af481ad45eb5aba06eb9e757b128,train
1b6ea9c796de08a57a9e55f48ed4996fde9caff57b3652b7184351e9c899e2b8,train
1bbddf636b98b1a6d842ca320e16600ca95418a3dbc5c18e6f3906f096fd0ffb,train
1bc9eb44b045eb6b0fbddd7d5027e37116d886f72cbc77c12c77a8a926028e66,train
1bf3fbc56a498ecc1828e9aa5136b25546bf3fd88a1e5d916f61a07cbd37725b,val
1c1869f22c9814acef955002d08be95b7654a01542b4bb0cd3f0bcf7f988938d,val
1c1c1bf66a5cfa3565f24b2cced86187f3f6e8fd786ce83495bdb5c11bb750cd,test
1c2b301762609db6b3eaf7ebb281c4a46cdb1747311a38a8d2b032a46992d760,val
1c31e4f19c39b69165eb2d201b75e4c51aefc4c8fd9edc0968afb8ce7571ccbf,train
1c70383d981bfc6190a1093a5cd283c032b56d4132b783b47e8e98f14adb5350,test
1de5e7547a617d7655256f8e6ae0a431640f1ce1f4f81ddd2595813b91096bb4,test
1e1657b3bd4041deda47edddbf1af6a3c6ae5df97689ef600cdc1cc375b25064,test
1e66ee0b1717d79a9a61ee3cd9f0fbc3fa750f8752c04dfacc63aa1c4f2ea7cf,test
1e7742632b5363a0253ff141b608c1e63bbd9e820ed53ed99a304314fc79a2bc,train
1e8caddd5330390e508fc9cac5afec6dd7f85fba55778e596117c8039a7f7442,train
1eb914d953bf01e496df3987e84adabac8d9d0322c65d000f24b2b91d81521dd,train
1ed3850b40423d100ddd6f6707fc964b71c7e26733c315589ce0fa0c1fa2c303,train
1f07bfffe87ae1cc2d957b29551b28bd7e56ad27c8233d64c630a437d401b4c0,train
1fc735229a852103dd5a6604765f0be5a7fce88f4740db644dced98be8c1ef8b,test
1ff56312f66e4b66f0bb91b76ae1a9a9e24a7efbc5ccc0495918a5dc7fe30775,train
2014fd934b2fe653bd668d80162ea17b69ae513870559409dd84e31a64bc42eb,train
204cac20a4520cfa62febfdfdbbd0c2c9a8b2343c016b864b8dd1883e57b717a,train
207f0f479c30e6b458f27499289c4a469e4a21dcf1aea0b77508d946c9055027,train
20a4c7b068d68d3c673a6c760a526807ce6318101f5411fec92f277aa42ca05e,train
20c32d1de62924562a3beae94b263e578ad4bc3679cbf7d3beea6e6f2e333c65,test
20e2519f9a7380fbce94772393222ed227893c594505b1272465f2513612bb98,test
20e98703a2064dc60f75ad0a29a12ea2142c7973899585b6bb377a43f1cc38dc,train
21163c2efb88d0a5b51b52dfdf386a984bb2dcbba611b017691e8aba11638440,train
21922bebebffa7cdd28acd4ae9016a0e06e5d3985330aa61fa901dac6d8e8886,train
21f19e6bcf6bd06833dfd5e8a524a14d97027bf575fad62b689f4fc41d1dcee9,train
22a4918ca38d3bc9cb827552410b115754367bf79d59a66206258605abab7d6c,train
22cd9d6e89178d12312145479eb4f4672837bf252c4c55c267ef8cae5f0cdcaa,test
235840c311235b50613a1e68f5e51b40c6750556726f357629cf61942c8ec7fe,train
240e27f2d77a0fcc7a5fea4b30ee47714c3063833043b71d4fe9cf2ccd222ea4,train
24892c6e06394b16db62a637e1e1d9f59f6ab744ca8691863adb48a167292098,train
248b1536b68ed9c4b1d18c3a832b42bfde954e26f5d5bf2dfe525ac9449f644c,train
24983e0aff20fd2ed7057fcfb134f0ecf89e145803bf98c657b54aca1ae69a13,train
24a0e512dbcf5e44d7ea1735305d8420b6a5a614a7ec49df847f5f0e2ba4082e,test
252bd21fc9c077a48edb142a5148e6ab44535561c1034ab78015ff1496d6549f,train
255fb628397c2e6f78db3e6f17b44a64cb817dff97ad0eff4c2a4097fc9c74a4,train
2578384243fea9b608862d17c42f312ce4bc145283d8bf9086cc72b15de1d993,val
26200972880ac3c377ae2ff01bc94ffd1c492045a2293b2c962cd26a5f73fe3c,train
262fd2905f97a93bbaecded1ff080f8a78d281d60de55eef0ef873c496defd73,train
266adf62d9713c15c879c9a9fa5c2eb848928d311ef9cf8937c27de8619d9823,train
2684000e2005c168f7e4792dc8fba7dc25fbc696981ea7c1edd3905c87289065,test
268fa3f590920cee2e7e19aab6c1fe04bb452de3b95a20ff1c15a70089ecc480,train
26ab03701c902b79a99590f2cafaf56e15c4528e419d3293bd24b8f283d01a04,val
26ba564497567637a4aff7586645199e2c34a5902e929d1d565db75f825485a9,train
27280f61c006c4b155686b3d9daecf143b26d5d9bfc34514f02c4573d1817473,train
272ccfbc8b8b8b21c77e86b2605ac01ff20ab2a9cdba8519f09fb6f010e36287,val
2741892fb49a0342fd93999ff520d7219391cba8e1d9e555c8485c67fe0bd7cd,train
279236d980aeb61ad55f37a501a43d110b176a92c766baef1ef003223a9b4848,val
27c1dc75373a8c78557b7d7bc1a2e19e0f44fb11f0dbe8adaa71f4737e958771,test
281d610f357927d356a741e83f0c359e31190ebdacf3c82dd18a6020d5c69d60,test
28dd1ec78168b4b7331e0853f0e9d56c139ff8c4f13de1f1f70d743d78718421,train
28ddc3ee7feaafabd5b5f2df50344c5c42d497e4b175b9f4cb93a1e6281aef34,train
28e9bc417f81252b20ee05e7549eb7e24c7f0bd3cc62d9dcc92e048e7f95cf31,train
297d2c104e93b5c4313860d092a00e7f562f3506f933c50c0152fc962001be20,test
29dfbde9a18291f27479f0c9cdcb70d74b99bffbd2d4ee791cee02aa7a47a64e,train
2a675e98320bbdfc762ebd388f60ba614b451ef51709213cf3ba6767fc995cad,train
2a8cdbcf0a890aa4c6a8cda41d74089327641ab4ab74da8d3c6d81fccee10199,val
2aacb1793b5146e1cd658c8c403439bd9468b5f27d84a71c3bb93ab16f86e133,train
2ac1173ccfd55f41bfd1cb4ce1a8bd4ca6beb2be0380dbc748d93001aea70c7f,train
2c1143ed0ce6564c2a6cdb34cecc24e1fb82d8c9633390cba1e349c0aa2922b6,test
2cb385bb6958504cebe513b1e8afc2199eedfc7e7dd1ff0a4d935b04592c47ab,train
2cc69cb05a737c724e3697263dd096607993b0705505cdd32b697b1dcfc024c7,val
2ce1e1fa0f17201dbda3694d47f25c41952cb045aba176bb468946193f09a03a,train
2d037c4dca8250882091fdac4b2137d2d8b197995f35fa73bb335a7d0094d783,train
2d1ba266c590ca9060631d08274ae6bb527a6b2b4bb02002ba695cca66e5ff7f,train
2d250c15ef15a9d96a4eccc067bf0494e17cff353f30e222ec1ea1d4cee318b4,val
2d3380b630d13f3ccac7154d67a01cb5f240c44eca63c50d64383509f274e2c2,test
2d4c895c8cbfce3afca39603889c1e7202822856e60c2f1db2f77f4cdb2645e5,val
2db8b2c85e58155a68711aa91458bf274c2d3317b5d3bbb1bc077efe9f897167,train
2dc52fae6abf719e15e1b516a9ab1d8d7b8490a39fecb27a64070094dfecb55d,val
2dcfcb8ce19128dfb9c82ae279482990c5a85d67556e6e2f494c2269748f60e6,val
2de7aa3884f679882d8a2e9ed45cfebaaf94b5aa949d97c526795dc492676bfa,train
2e25d843628f7f7c5842c490014da36d25c2e229d8a8848fad81bf4868264a90,test
2e33a29c9d5b792acdec940171c00c249e029a2635fbf47fddec722e721ada8c,train
2e4f17df7ba2a53211be60418db7508c50930f20c4165dc10c080a93a3cf4c67,train
2e593899c159e6f3c140a676c5ff240e125b1373e401ec10858feff5008de3c5,train
2ed202c281bbe9a1d1285136ebe75117a2f8b499be1f300c4215f95172858d99,train
2eed4eaf41509a6507e364e94363b47c8e3815206f1629f9e5bfd50bbd40398c,test
2f1beac3caa8cd1f81a257e7341b290f1283deb79fb980bbdc3d730c11b6ed00,test
2f6f35f01a96d541158768cb0a219f3a1f388bcb4d8b569d58158567f70a1984,train
2f8ad9730397b035b5653e0e13b19e52985d789e2f29a98905adad1b2b6c04ca,test
2fef5b548224331089caa56347a34556acdca39b7548275df3b997db57499dda,train
3007f292c957eee518e9c95da28262756178f1c648ebdbfc79f2d45e8bc322e8,test
3041916c52b54cd4a68e6029df41dacbf214bfb4af86e24aebf0dcda840824c7,train
30675ba327a8243248aecca958027bc6b42e86813d409df533c26ef58e8c9431,train
30c2dca616383a949f93676ace1c7b89ea497bc091a1c1618f67953707b1dba8,train
30e9de7425cb4828c91d34c96e679329224b900d17477da03abbeb9052496c67,train
30fd51561ff8c84efe0ca499105c566ff793d8ef1d75e737b36cdcee5d8e3c8e,train
315dd0bf8b277ba74990a2d858bd27eb9e40a2296e3195db0cd26d912e836441,train
315ebd47934b8c18ce2d9d489a241f46a67c5fee05ec1b141fff519f3f50ec1d,train
31bd3b37fb17cdfa80af353624341204ed0704360add47a935abeafe2da0f80d,train
31bff2ebe261c11ad22599cabdce61a747d3ab6fa1df9bc14db1220281f5abd5,test
324c80607b2817173cfbd6044daf8a95003c20b9079f32aebcf7882fed2d7f80,test
325ddbe0be7d4549e7d7798e59d024ddd5273dfcf8fe19cf98ef74cd989bc0b5,train
32ee17aa98aa0b5a839d587d065965203f9343f5fb70af8d9b721f191b10b32a,train
33a3751c2028b02422dff7133b69a3299d08ac01b19b4b491204717dedfe237c,train
33e4dd28c1964eb18da1ddf12b8077d3e0ca5986e1ab12b9e7623eaaa69b93e0,train
34141ebca528aa0517780e618363ce4ef11cca3b1109fac241d3b75de186d957,train
341b6f3efa64dfc1046796a4c078643ef5d5b7b5d213b8b36959b0a007bfee81,train
341b979227e4e33edd3b958f71a2937231a839777fa3b782f15b4c2fc8812006,train
34722325e16f938405455069ea97843559e2e853ac300db162f7e6d5e00d4340,train
355f5c85833f5ddcf6487e761759b35d5abd40a9d319625ab4d8db52686747ae,train
355face69e2adaa2e8be323f142a40676160d5557ee71f4cb9474e3f5161224c,test
358aeb210b94502b59ec54207c4e9e1f78c7e3f0a5600692713e77a1339d8f8a,test
3596b127ab86671a81589e31346f0448973c3429086d8436c64239c3a7fc6298,train
36223b914ed8976026bffd39abd8452b698c99a41502787ad9974926ad83c8f6,train
362d8855b2f3f992f5cbcda1506cf72a65ca6c3b9b48c73598b4269ab0564d5e,train
36484f18f3ffeaf8dd043f88c7590574f6ba75fc4d048ad4d4951b21fb3d698f,train
3675bab78292249d118dbdf26bec99e922455eedfed7d88c71f671560801c0fc,train
36c7c1bf09ee5057c6882c9e6b80659b0131b2867a5c1c17db2077706f2ed8a6,train
37137b1e13bd5e8b81a74094c4786e90daf9bbf89963d256709d90ab54f7f088,train
37194133616eac8206f18c8f33b8c85d3d3f345a3cd4c2cf0926dc5f651ba788,train
37a9dbc157637fda74813492520eada765a0dc6fc93065697be01b139d30e45f,train
37c14dd2e23e84c00d71dbc81fbc95902a181b6cd0a8be834c769dc188a35a02,train
3844aa1704b9eb3adf94eca12c901e1e3e31f802d72ce11c4bc94a1f2f00c7c5,train
384d2da8c1d03742d31f53aa16b81244faf4aa2032e170940de7cd0d48e48f07,train
390a0ec088addd6c9dbc3d2ec984f29ef0407faa3664838194ee87874c9dea53,val
39a4201099f943c9103b1780da00a1562fc2068de43c189aa87dcd1524ec3073,train
39bb88abf10c2c232ab18132a13b4dd8940629616f085fe046b2a1f509023ca9,val
3a2bf81d54d0be026879143d1da47502d45bde9d55111f679e864597919a6b41,train
3a2ce5603346ecc6f895e0d1524536177bd441faf9f63783fc7215653da3102b,train
3aa8b69a460d12c3f0569a5886697996b6a4412c75218fac332ac47302b47e38,train
3ac0e2aaa4d189fb58779e491f8cccfc5ae5a48cdf18ea4a6298cdaccc9b4cc1,train
3ac3609536fefc82546e634104e8b66d38891a4522789aa74b01879e23561c37,train
3acf8e92d0a1128b717d640b0a02e5a8e6606cc00c20d721acbff08bbf80b64d,train
3aeba76eb8382eaccfb72283497d867cabd66a2d519baee4f93b1320181c7f26,train
3bcf4a1d3daf895e4f70d182a8773ef12536dadd55ba6b0a8e8256520642f00a,train
3bee0000b040695e03395f61d58e3f5cdcbdc547cf118735ea094be4b0bffa1c,test
3bf2a8cb0cdd77a8d264dd359b3ef5ec843f6b4188b306ba916e17c6fdc4d52e,test
3bfebcf122d027b8247a8133253ce0b1c53b1c89191be26f119e7b66d32fe79e,val
3c8838e1d33665940099eb8bfcc622dbf12e1c723adf0afe8ea4ea9afb8672f0,train
3cdb8f2603c936bb4e29e2ce57f199c9176446ad42d6d57df3e0e9699d3411ee,train
3cdc1675faf0613d591c95d96a2dcbdeb75dc3918b3559695edc662300ef2834,test
3cdc814c646de1db661d90565e52f34326beab31c623b3e1b0d8371c639e14a2,train
3d159b3ee16ad64e3a326bebb8f8a01a03e07a119332a5181b313e99f9c46ddb,train
3d739b6979f86e2db84dca1da412cfaa5b2904d1186604f59f5cf1c65362bba8,train
3d7bb53e49601c9d4276405734b272f531dd9c19ad9a3d0e166f198381eea918,train
3d9fe34226c813312c2ce185013d096e92273b534e6a721f7cccc8acd0112587,train
3db75474c762514f99dcac66e867cc610424d22742ceecd59019b4f67d50a7c8,train
3dc805e8be281649f8fea80cf30214be687459dcecaa84be21f5e708e6ce6483,train
3ddc1204d1ea4c9d1b2b4296c28b4b24189af6efff8fe485a85a36097a3bdbce,train
3e18d5dc3e05f4ebea35484ad3394c5daea8fefdba7160e495689c6fbdecec07,test
3ee6795ca8fdd8868172a1715fd6c0f7f2c55be99c5c372543a7a9461f390dc2,test
3f1a23f002ff3e56d21d11de113f6742ba05c34a93b19d447cde12f30bc552df,train
3f5b87c14d1fae62918a155fceaf5984c519987f1789a646e42007d247ee1951,train
3f961f0d7fb24b7eccbd40d54a4b09e4c39efd908e8cae133529e8d7347655e8,train
401411ceef206dc44c150abd6134268e41edfc23f2bbae6da915f434bd11dcd5,train
401a453c92f5bb00c4c533d40d859308bf41009acfaea1cd43420b9a2855e73a,train
40597709e1ff234cb6bb12173446d5ee8ce2666bfe95e427e7ce1997aade3e5f,train
407b45204786851d3fb0d2bf07ffcd095c69739132eebff4de4615ac8a3b3bf5,train
40d8142c984b4485d4e4fdf0dbe80845c5911bf1202d412cf33fdd56e9f5845e,train
40d8416b25190db11706371de4b74b96f2cae72ba6db9f19a675e4e95c2a0b1c,train
414cca8bbe69d0e7bc678dc2977495e6ab2270b419ddbfb3c5497333591aa809,val
415d40d22c3fe29709b634ef2f653aced03f8f91e4d5ddd5758405fc5eaaf332,train
41734c572c2e8dd9d13339caec76d26e80dafc6a42293cf618a84c801c567eb1,train
4180ffa7076f0f701cd70b2d8f0612be54b14b746592fd29838d94c248494886,train
424cc4f12745c21b4df7508e589bd86eb41797c6341a306cba0961c0443429c1,train
4268758bbf6792176141dced43093e5ddba81555864b6ad88545d79012bc2bbd,train
42b67e4d1f1e6ee5415b751aae3341b812f5c1b9f5051fd289b0fadee313982d,train
42ed8cf1c74b3cb36c76cf90432c63c05e9265fb8c7615230da9a313a104c7f6,train
438e212dc3a8ee1e1513b131423be6a6395c4aa613b3b0ab26eab7a7b9db1424,train
43ef5f8a0c333d501eb8cb9ca6d4902dd0c4d4bf68187b6932bed8c9ef75164d,train
4494481967caeb49eb733fc7e5e6dbb40325d83257808027e5f76e40f5d1d865,val
44988d046fabc9dd0896cd757f3d6bce1db50063b508d7fda55502c9e50ab7e9,train
44cb899904cc654d034bc8aef0ce6ebb052097c9770783f858a46ad730e5529c,test
44d156eb2b21b40a40103d0ac480484375483129a75fbe0f746f9782f06b722a,train
44ec15625fb8bdb691244a801d712ae875585a1abe178290915328acfadc86be,val
450698fe4b52fc0212a6d26096930ef7c3377507ed1ff1a208d3ef189801b1fd,train
45cc8381fea810fb4badffb1ea0c14ae6570b11db2dbdbe3970e7bd389d1ca91,train
4627714ed4f491d631df761612522d41069a057af94ae1c5ba756ed2a9832983,train
466a7a7203a5575d9088c6067f3b22d96c780eb61fd0fddf3c70400ee155fc75,train
466dab461604842045b448c5b93be03707efbe5a07a729b5b6710c985eefb923,train
4698e4cd27588df2697ff8b56a6f672f09668a059f7f4b2089ff8c106fc164bd,train
46a3cf02c95980ce646b519f0feab11060a86e549ed57cac9d466afddd4af9da,train
46b834950f8d75454a187457080d746a518371ddf9aaf07f1976700c0da51178,train
4722aacabc544606316af8d28ed47c3d6d2002cec476755582fff37b80548f5f,train
479c50d034d4e09d70fafab9200b2fd1a563af5f09d358dcdc57c1efe9e2b10f,train
47b2c82825b39d2c5602650657db725e9f40640da01b0fb3a0e33029de2412c1,train
47d0de415d598e03a431f93ffd2b8984d4d73db5577b0651c99d49c3ae8e9246,train
482fbfe5770859d200e1b278a67efa295c6fa5af938380693ed3ff93dc23b3be,train
484d0adb7695c6282765301790998b9be454449ab2998581a1c11773ea154409,train
486b5bd697634cbd64c383b0fe51d0a5bdc8efa12b11e732f4fe2034ab385ca0,train
4892c07875c559a4b5939dfe38671499c94f3902dc18e7bf703a6a0d8b0feb38,train
48d333331ee7c0c00869b1b099f5ec1dfb817b0891846a4b253e042e8cec11c7,train
49588c9d077769c7e6414f42e822866115ea3544261a8c408dad8a4ae6e42a76,train
49ac41b167aa0865aeb0c231e537990c9b756c6462f46f39996cad18ae138fec,test
4a01ff0d48bc00ff0b42a5a68a783f27391f8e5dd61f51fe96492f22db3a3e10,val
4a1afc5bc76f4d94b75c33748c88295194a0cf494b65b0b5949d51747c23e133,train
4a2b7c96b9943dce02604dae88ccf4c8d1191aaea477d81691b79b4249f9e567,train
4a4a04053c56c37006b8c46581a0c59e6f16c1e757d5f15e5000e7c77e78ae7d,train
4a552a5daaba46cd3173959de0d7afb8b5fbb5372588fdf181f0e56bf0e9a3a2,train
4a64687c801458a4a395df75a9a2b5cddb492d3166a884b2fa3267b7a46d0edc,train
4a7b09cc9df8ade575cb592c573b5ec621fdc30e02b01ad5d044378badc44dde,test
4af454b21c1ecccc91f025b43aa475e9b38af9687c6975660cdf7ae50a5652ff,test
4b20ecd5aff6799a128fe8555c2a58251531793832cd9072f023805c92f270ad,train
4b3abbb8500bab81b781df8515f16d5b1cace21b56df80242b687524e72ce514,train
