sample_key,split
0518ee9ac3dac9ba12710e3b88d723f2c3364534141b3e2a813e8e47a7f4f7b0,train
0520599f8d481b2d744e8329825e79985c80e920e4f310543999ed491ac2db73,train
05224850e08cffbe8b2c428c5ba06df924b7718a2084c7061ad667582dc1159e,train
055ee82bc3570636f2d2216f31dfa9931b25f5a5a8457afe71d598f6c14087e9,train
056695bed9fa8919ddda78c5e2f616151c477b86306ff78a7aca3ca8d6a8a0ee,train
059838caf489a65b20537f0f5d17674d704a964f58fcb71d5c232b8ccc0c95b6,train
05b815a9202ab6dc6e3506c56ec78cdcc840f16e5e4be590c8c0f1754bbd0328,train
05d2ad3078183ea18570eb7b621c86b009f2e6a303564f2941c9bcf32aa6301a,test
05da7ea96e91c0a6a77a5d34a314887c0559b8eb1902ccb924f44185c555f69b,test
05dd2868e4253ea0c456c2becc017840f175a99b0096655818dc27c78ad6e6c1,test
05e7a5f375bb2f8722d26ee98f9901e265509aa7ff9c2d88bab14c7de7b99264,train
05f40f76f597740c38e8326170a648a65ec2cb0d3e0c626ecdb1c2b116bbc7bc,train
05f5c086052cf0873dc75fe82557b2a18d19400267ba4102c927778ea148366f,train
06195697256254f7e65799f2309a1935ce74b0d4237d8118ab92e995885540ef,train
06842368cb12446fb1a88dcfd11d3d48710b8303a18f165e5298233ea9c9f633,train
0739bb68133011db83437e1bf3169f098eba570a9d18180ec8ed1cdabde3b200,train
07592e1ed8bc233a2e9ee473e292892da35fc0e200f9d8dee46ffe35f34bb22d,train
0772b422b8088b4df9dfd77db4772416e481389672512e14e667a951518aad83,train
079165bed612f684437e2112d4a25411cfcea585e2ec7c50f106c08c448cf88f,train
07a7495f2579070b1de62695ded36088ee144f80bcaaecd392ec9fdf7d6f49bd,train
07ac500ee7c72b020b890c21d5641b490daa50845bbc6937c9ab15d8b9460e02,test
07bb1c4e0c73c1013f87f682de6e877a821eb733faa2b80ae673180ade97d4dd,val
07bc46137b6cebb05c3adf905faa07e3d1db871d624acdbef184bda41f6a53b7,train
07e3daa0129dc9150c111312dee8f29f249b471e097c592175e8a31bdf558313,val
07f0e5fd8c54f83ec172dd4f26c9e417a939dfac3e55b979478556ba2ff8c235,train
07fb5157c048a4ed4f6978417aa788c2f95754af5ecaf4d7f84ec9b84bcd8574,train
081cb752db5e2b491ac0bb932d9a62a6b36afcaf9bf7a6002aa48c1106aaaffe,test
081d42b68d4e904840a8d2199c27fc386772f21c68be4ea93cae7d39b99571e3,val
083ecaa7c12a3a6c89d819502f5883913d02fcc423aa6aea895718f6cfee25e4,train
08471f5a716b108960b5f58a30598c43e4f1e144417f215d2abc4af1c6a89586,train
086047c412fb74feccafbd530c32c0aee176bacaf5df20cd4326ed827843becf,train
0874b5bb013dc41e89e7e4bc65db99048a780d10d725989c65e7aa1fd39d9234,val
087be46b8dde688a383ce4176fd61bca792527940d750e28c5a3835adc77ff7c,train
088c9bbbeabddfda7dc05159cbb281f9ec0a2ff1256ad4831d8ac28caa1249d3,train
08a592708238bfbc5ddaaadea341621072eb57d9f38f45ed4dd4a84c7a555582,train
08c6535df1ddf188582e05fad719640bac50d562a23c9c97d9761e37f0115f82,train
08cbf1b3a5af0bf8a73e2bd4ac4f7a82d0f9fb3edccdbdd369831b2c061b316f,val
090b7ed5a6a16d6a5704e3b8185974f0cc0a23035ddd55e979553ae04891428b,train
0927359ef9c226556b305cb8f6e7336449b7a5a26721a5de8b3f931c7fce1431,train
0951230d0d67454085fef8b214112aadb131dabb85a55a98191d10f67be0dfeb,test
09565be9bd578454ccbbde5ae48d50ec32cc7ac06e6f5ac564f14c309ec66ac1,train
095bfde11c88f6d4a74236e9a59fb643da3cedbdfdb0ffa0c8b2f5b922902f62,test
09881b407b0109e5e7d716dfab97e645ab8231c75f6170afc35204abcec8cda4,train
09ae81a0dc0f662c9f32b0782fbae237367730667085828f35cc6b566c8f4a4c,train
09ce83538d21e6a01aa4407ad0cbf12bcfe779f48898b0c2800d6f37ec754dbb,train
09d039503f981969acee4f8063731e5bafe49e8ce28e3d857e230d4ad6641a08,train
09d82c410715076e6b0791fb60cb5f1e5c07fa98a45d67ccb25711e92e59d64d,train
09e648c778ddc01702218970c3acdba75d9205428fd66ceef31fa149bea51289,test
09fefee7da1f3773b469ab9755c3e86e644280e539c43a15cb87417d84893cfd,test
0a270a497cc72e736c30a14f1d96801c3adf0706e4543384e8a9b80c877437b4,train
0a3b1222d77e6dba9741f1c5c201327bb783a257e2f165f1cc6ad24f5b4ca9c2,train
0a41f5f19181d9507c4a6a53c1ae73a57583094f9be54041ab1ee425080cad13,train
0a441be9fd0f5dff457e26269b9202c56fd63ccdd99c513963ef8fdc852280d2,test
0a48287b5d626701a96f8aeb32b04dcbb108dc5862204f12c28fdd96b8d6edbd,val
0a4bc0510e2a2d03aeb24c2a2cc3f4a9ac970fce80f9ed84c7d8613335dcdb75,test
0a535e1d45e319168eeec358c7f4d90915211130e23d4083dd41343c36d84142,train
0aff648df4eefe9f45eae9f45555c10d4c1c5235f9f7fd02ede2f50043acdd15,val
0b3177d404383ce9e0ec350c44bc294c1d9e8bbe40cbf6ad9e092fcb38c2f9f9,train
0b5d7afb91061ec24fcbbbc940d5aaeb21d8cba09a4db87cf7e78291ae00f754,train
0b64f3dfbf8ab6e64da2c5a15cda223ecf134373048408a6c3c861cea9572830,test
0ba418f05fa32a50216067e6037f852f42f8c326edd7fce34c272e1859a261ad,train
0bc2d32272f79f6d1501f9c756b3183ee6efac33514c47489d9fca3eeccd2abc,train
0bc325cbf0b66253f557117076b489bc995192c87c2e1592f06ceb04b0d31b7e,train
0c001e2fb776f65466c9f0f2f2092cb6abf300c12b8b86bc6d9e2f61cfe14033,train
0c04fcb068820130f39110b937cee743be10df7d4672f2503fe49ccfbf03ef39,train
0c0a518ed8cbf82697365223dca9c5ce6654603d29bc61c80228f4dcdad8452a,train
0c151d87e6741b6825aa75f94214e923f801d5b01906fdbd852980958c35fe35,train
0c4479f620e7f6639bdabc2cf90ff5acc79856238bab5bd0fe8b4be29c412ade,test
0c4d43360280dfef9302a15c313adcdc16d1d189edae5f203cb23ed6a6c69a14,train
0c54116a3ff5635895c00288ced44bd7be53a40155246210ea4ec1ca6abfcee9,train
0c937055d38214edce69b890b9dc6451c9136e6194973a8fe9a22eeda505fe04,test
0c9b4fca4422eb1651e6ad8c3d5f778bbb93a916d80c92be804d2cac025ff5d3,train
0cca6e763d0fd59cd6e96837054f2784c23da4a4dbccc8962c44bd7ac9347b70,test
0d27c6ac5a4c6a564de779b17851ea783fc721337de5ee688d6b710f3ea95b6a,test
0d3a652f5e4c74f5ddbc52e032dbbd5aed4ac365bceb09de1bae76c21eb5d31d,train
0d424b2534d25c25341c11eb2c23750007a4a8797888536de9b37d3284536da7,train
0d7b812e010abdceff777b8a0317920fc851535a331184fb592f9baafcc02468,train
0de3c17c5c9f4597e7b0e1f6a5369929af6b4599f0a95b8d1da2053f5145f2c9,val
0de968a387b4bbd125db39fb5c6d3842aad2d5770028183ec70016d14d3711d2,val
0deee037c42a1cc7ba38d3b1d479ce0f120ad750ed1108418c5668ecdc7b6e73,train
0e650826796502467f08176d7314a5bb84685b5e88994b3cbc70d672f6f645db,train
0e67be2f41c75cbf454b830bc2f3eda17e4b1b5427b4d4e7148151e9b2e19382,train
0ea8f20743b558c53cad532b21475d0c4fcf62b00b4167f466e9def50e67379d,train
0ead207a4abaabfb86dbe1ed79cbbb759cb4ba89ae6b12e3f708edae2fa563b5,val
0eb24c0ee5a34585f19ea18918e11b8a8b74942cf18625ec824ca811bca5f936,train
0f02abe38a2ba7cc98e43b12e2bb6904264016e011765d02065bfd10261fae1c,train
0f279162eaea3f22f0e37b999069a4f9e90c13d87655b274992493f137df0950,train
0f32a5bb9394514ab11585a45aea5d2329b12b94206d30ee9654d53c4e822027,train
0f33c49a5c372aee2bf0cbea3982c72b0cbfd2cfaa7fc399e935e05add636968,train
0f3a4a279cc2f8c4074c1769513f7766ccd1560731bf6b3a7f47805673809854,train
0f53fe93b6fd0519c9d4402c01c9c1b852bf7df18ff9ee208a55191731dc3f54,train
0f57b59940bb1e94ac9c4fc50719532e52ea90ab721a732abc81189962df90cb,train
0f7e83b0ae14dde1516846c10260d943a3611ba5b1b38452c73512ed7b64eb8d,train
0f875defaabc131a0436dabf2b57fe048005447bb66ec5aa292171dbc4af7214,test
0fe8d9e2894660305b0533305c9a5aa007ca675c46022affca0d0db79b2bf5b8,test
102a9427b425bb122a509cfd6e19b6a81eadbb25e1bddde37854b7bbf04c3904,test
1044131f90fc7d979d6f148d100af9e706091515def1e66d47819dd8f9135371,test
1057c4ca81f4ae5b06517373f0553018706b39ad29ee34472bcb11e0bd1737b8,test
1086a8a4c18803023f26b35b9965fa1f157e5435e028189ab7e05312053c538a,val
108d1781b9f497a77e97015f989ea5bb181def8a7039c3c4ee547b43e3527471,train
10aa4d06c1f7552e6975e3fa809093306a7d80b4ca9420464255d298210b7bb5,train
10e7f258aae74217b1e1d1bc188b66037d38ef8a1311d35648fe7f3c0c2246bf,train
111d1bfc09fe7f9d5c287c5f9102170e44f5aaebe62465d9fb06d02b2fa99190,test
1139eff57109724005cf47c1c01273fc1cce4c459d98d380648f7c8e5583859b,test
117ad0e3785f13f9681eeeed11e1fda34d8f6f923dfd2e8789b6591ed59592f4,val
11b63506efed74783a9a3bb5b8c92931faf884e5ce04110731a1a886678631a6,val
11c0e4921f8064a2e6646d5648fec989190c3730f9f1ab73e0a724c48db7ff65,test
11c3906b198114f6152b6588e67611d9f9d2999157db2963d890ead9eb9cf0c2,train
1232e13d07af265a2bdf7ebe3ebae2e65c1894a3209c39a3b77da4dbbf1247b6,train
12384e5ca10091aa42b59f76b6ab484a32cb476a4e70d5f856de2c0c3c7d79ac,train
123a18d9927ffa81d9fffbcc74a7e0bdf4532c3730d5cdf7a71152b591a0b01f,train
124c9b2e6a7db9b2efbe908b182469a135ef267ff5132cd91ef4282793c8cc20,val
12773400d6b25098e8c251bad8cb397f51d25c4d089eb779cb0e447f9f6405cc,train
1286a40e241ff1283a697d4fc474976130a0e4266286c94b2aec8b8742f72901,test
12ac11ec9f01a6067e433e361b77fb6672987f348f01c736aa0bc78d22066ac2,train
12b395c1c4fe322b3efe2c7fc0c0505d641ac36f86c253166d2a16ccd4719590,train
12df2f17e9e54e7db26f97e72b6d0fd72e4e0eeaf0104fce1c08566ceac4d0e9,train
12e1f8ce4c248307376ac547bf496b32a170967e6744555b82b72290b44c46cc,train
12e749f514b1780199972180403c77b85bd86f3c15d09e1cec5220fd851faf32,test
12e88c585a8ca8ab4b00866056593622109035137f1a3789ef8c170993c0ef72,train
131efa806d6028abdaa1c6451dba78bd4eb86a1eb5e60a6de478800bdb26542b,train
139d7de1c70b2195e309a443791b185023ca8f880e05af18f9aeb265dd2101cd,train
13fae61eebdd01be5b66ed64ecab63cb1a9def99c4ee7fab90d2a93b1fceee4d,train
141c7f2169ecee910ff1fb94ec45c569e12e18302ba2a81c835c5ee3cfcc9d6a,train
143dc1a6873f35cd65385e893b592308768ac4f85c8851d0f4235bd335e9be1c,test
1489aa4d89bfb843f3d37d382e78c112a80fd9f61671bc6a946b3e46d0316eb7,train
1493782c2ee45e51d8fa4fa2a0a631592fbbe8c6450ca5ad0e2ce4604c135f90,train
1496bf9c4ac98739ab815e9db3a1eb2b479348b90a58dec8b462ccc10638b1cd,train
14cf242695b1e027f0ebbfebaa14ce32630fc0cccff136034d808a1467ae15d4,train
15099da601b480292d95100ec98f101e901b7fcd419c7562268927ead7ac0945,train
15895b66099b8d3ac915ec07214de0c3bff5a85c1f17028c53ff7c8ba81fdbd0,train
15cc9b95dbe8db646efa4fbf1cedc0f14d7a74cfbc896013dee3f0f750cd17d6,train
15d85fc1d390ad369faf693d7340a1e29a491949054b541e94a60e48d0a08ed7,train
15ef50b6a5d7e617590f206b533899194aa33d3da3f1b1a6dab09e8fc2769ea7,test
1628e105e4f480b6dceea9bac63156b22840733ce7600f98da1e410802a09f69,train
162e95042636b582e61ae2e9f35aeeb5e2baf7be79b80d3a3aca598ded2f3f5b,train
164d937cc7094e902962455877aefdfad0a87983124c09a284720c731eb812ea,test
1669ca8373ebe0d3fec6fdf029929eeb7ab0423cb1314e86c9d39f25a2ce994b,train
1675514b35c99528226e7f2adba5309a35c71e9771ac66af77996223f0bce1f5,train
1692220c2dae8a5621a1922cb973a7e996f927b43b3349f2517f28a33a5fc4be,test
1693b669c384b02acf82c5284d8cc7287f57cf37e09989044fa3fb2f83d96cc3,train
16ae9f53144505f9591b0a3e1910628a359a44c2102a625715ddafa6ea2d864e,train
16d2192b9814f70832c8a3bfb43200e91bf219401ac15c2f0f0d2a94d38d3e4a,train
16ee845a3d5e8523cbf33ca53b7104cb9a7acd9fd8f9a8852a3127e00f13dc4c,train
17161e0cf8cba43c9fb62e2ab06a462c89f8a086cc68cded701dd97a104e5146,train
1720be608812026752abc695425005ec0d9d9ef549e73312b84bec223f340da0,train
173ecf4f1f7760ac667fd8ad100ef06176a364803be23f9ec595c7a2ed8f41e1,train
17527877bf8e572a38d838d3f7e1cb8e066d7fb1fe4d4fcd508a6b4d268991ae,train
177fdbac6cb38b3b94520e0d8f97662668e4f2b45bebf0f72af8a8ddf4090356,train
179f8eaf4b821cddaa82fb66ab10f2961821eea4b4f5492713fd156abfb9270e,train
17b4c28e91ea6af03bcf2f48a99f1eee67e81267068af56e1aa6f0d3cc3e68dd,test
17c3b707f9801f5a71088ef946abe02f825548e5be033ae6066f99069891869d,val
17c43023fef84acd63de57e300da3a6ec46582e0261bd74fcbe75533eb13fd12,train
17d839410d35f2963f43d9ef0069b84601a23246b62e4336ef193d361865e9c3,train
17e565f268de8e5f9e3577a9abcb7c4087de6dd86f03d3bfd20ceb01e220c7f1,train
17fd0a4004900564018051617e507f831fd95d240e52e9a3aae83ad6c4ccadca,train
17fe318cde9b3da17033892f6c65186434f78083588d3bfbdfaa3b1fd6a1d43e,test
17ff2bd2ea3be6e78c3909eea9d4343f5f193fa47dd3364d3202eac5ce41ad2a,train
18080b3e70e14459b7ee3fa35e1911b73b8aeeab1f035aada2ee2665da52c90b,train
1825de1e0a6c8abb79e1186a5dff06bb19bc08d42951db87657f144da5ec393b,train
1827ebf470f409c4a46e938dc9499000e4c728301d375a49da83c74a2050007b,train
184e57769603174da61f49905a42a86b2bcd76428196a52cce32a051300f9fa8,train
1850ed49186dcc86d990917c180bee22718427802a7d06c466e115ef18f01e9f,test
18795768c57dc9c3c87de99f584e15eba7d9017534d2ae139a24ec1b1bdc41f4,train
187e0b671ae5b286c8fc25cc3ccf3d6cfc9abfe67657c4af155a040be5719d04,train
18988ad0716352271f1d6288979e8e891fec63cdea7c9774b04820ad4eaa97c6,test
18c7df7b43dde4fedf9a5a55f717b6e5c543421fb76ee1afc1ef0d3ad217da4e,test
193848ebfbcdd34a27cc1584cd8f872f91e927f7a39a3b9de2fb325950def1f3,val
194c6b96b1d41c2b6fd9e4486635cf1c3a7053a0d8c8d711849947733d0d9a09,train
1961c95f5af6e925909f610bcf83fb59f1c9b0955eae8384c81e19f20a5b6f62,train
198a2cfcb3d370d0bc1b0d3ed63a43a0e44c5b12fad3e974251f02de4b968522,test
19cfe6d4c9bfdb6f377f7d21bf790083c6a8e263cc6aa8869f26b4f7d6f87589,train
19d2430346c445bbb29c08ae4520cc244b79a246424d578d37eca6a889205a0d,val
19de1708ac9e2c5945582d19475d73299b17ba13d944332819a12f827a7fcbae,test
19de1ad0da2f7c7431b63dc12246c289302d8255016231343a066dc85784e6fb,train
1a6b002923fc6efe8631cdbf29752a369ce0244bc44d60cb89746063c7c4277e,train
1abf5b0dbd9602bdf9ccdbed0ac75d31bab712bdf604d5c98ae43381fd7b5da1,train
1af927f3537e447dc1ed38e64b6c581ca644d04c7f98ad38e25834f48e185e96,train
1b00442dd32d79825dfb3a62deead211ed9e0fdc7ab3fb921ee4124a0072e334,train
1b5da10fe45f4fb1124e28558c1cd6ebdba16c2a428e4596732ccb0df6e0fa23,train
1b69f1bf8aa3c39f64ea5c4b4fea5533b94d2877019ae722638d95432f896531,train
1b75ec53cf61c402e9c34fd7282dac74ce6e930f4f60eac459de2d6fb73466e3,train
1b9aa28e759c34a322dd2e48f538fdd07ada576cbb8d12a8b1c7a86f1742b302,train
1bb1b78a4278fc4fcbf39cce9c08393ee19309a9b44335fdb986064a4760330a,val
1bb7aff35ca5614efc2d30ba61e39e547e85c191ba425269f5cd01a842703a98,test
1bbe6c6f5503e0f70ac51ed3bf2582579c4b3f0ea15f12b05c9d5746682bb07e,train
1bde6f3af661c1aae3ba737ac785b2fa4f4c9f59e1f41d33bf27d397c3b1c308,train
1be6f23a4b9a9832ed828c34df0c8008b183be3a39baa8be0bdc49cc35c24a98,train
1bf850519b05a4ff89a909a2b17ee59bb697a0919058174d8683b9770079d536,test
1c01a8ef3d8126821d24241580509ddbed527d174562cbda24f9853d31af03b4,test
1c09f54015e8ad49f38bba4cff62e90637c4e83aa7e722d02d2772c62634c45c,test
1c0f23155d3e03cf2ea6a24ee931a0f64480fb363f7de96950d85346bb50b8c5,test
1c5eff361068933301c0edf7ec16aee1e716baf459eb3646dde328169a9872c8,test
1c7af168e298bee17e9d66509f79837a66fdc1ddf5d704f50dc9e44f51f8a238,test
1c844524cf01ff52e04595e2c15127ee60fc8f50ef6366052f5c12448ab0ae7d,train
1c906a7e54e337d2985a650b27904a3673fc54e310986cb022251a193bc9c8cd,train
1cb3e3981051a7cdc41057eaec72b5febc9984a274625a7289c4b002d94492e2,test
1cb545e461200e2d0bd4c23549bd8b080524deaba051c19f1ab6aae2251279f9,test
1cc146f24e2085cb19283dfd62b959d66ed85fd88d813f43de2f4b0ed25c7c10,train
1cd6d1dca805af0353ff997385ed7e2ff6e867a004a251a2d4256c1da533d4ae,train
1cd6ebee8392f861bc5640a38017eddee5a02bb6bb55de29a273ef3dd2bd85eb,train
1d4ab0fb4f3b85e36175bfe995db35988bbca58dc9e35f87ae599273ac270e57,train
1d8537c20e93494763372de069ac7b17a5a3dd8f5476e1821b8231fd4e7cbfc2,train
1dab0d12885aea23d790ef922d3e6afcfac0060201c6f30a8b173a824c34857a,train
1dd6b939722a5d2094fbc671d33ab005a82e93844307744917e7fdc14e2475b6,test
1de415af492fe6253c8f7259e4e63541fcf05a68aa152ffd60f8584d2bd9380c,train
1de74e1d9be8c6d7dd0601c70e39cdee63a7d0df934bb6f018b7479de4d0b7eb,train
1e0a26f1f9b0621941f01a4259d27b1855b7d53a2874a2419848c205f62587b4,train
1e2d069b46765ab62319e76f307750eafc6ca9a7768017c1b24ea92cef7168f6,test
1e3754a4e08fd7731072b94cd0ee912363ae548b77298d906ad75dfd5b52271a,test
1e47f1d693b10473fe39fd637f9c8218890651c317538ed37f5e08a37b3092fb,train
1e58bc652c770cc66a4f7bdc801afd3b690b7b2f411ec9559f4dbb8a5895cc7b,train
1e60deb3dff35193d75974e8fe013adbd1bd81a6d6f53bc22d4a472bac0057f2,train
1e749afebec9365129b3174390083670578d8cb8724ece500915da2d0620ce94,test
1ea191cd09d34cfccb0b8861c8728dd05de5fdf2c3f67df6979d9891acf2af86,test
1f1a91fe04ea3897e5be90f6b01dbd5146d7a30ccbfd89da162eb6727d6b4db1,val
1f31ded6519e5376a72f40a5e4f8f222ddb3854e22daadd3a430b988fdfcabdc,val
1f504c1f04518e95375a2deceaa897aef320230e1e672eaabf10cc5ca88b773a,val
1f63168642739c4fb92e79e6f941324040f8c83f1c8194c6b63e26889dca2550,train
1fb5b20abc8e7ad07389ed02ba1ed68b220af3d6c33473b6cd735f1a9d0bcc4b,test
1fb9d17d38ddc15bfcd4a45842d23c8000764c2cf1b0832addbcb7785af4d834,test
1fc012f673ec87d42228eb640fcc956926ebfa0260f2d0c40413478320934974,test
1fcdec774499d91b08d5f48126e26d856ca73cf5edb437435ff7846ed2f2cd2c,train
1fdbcfe9499dbcb9ce9939bf683f40d99a090cf950eeeae18a0f40dacf0cb0cf,test
200645425cbca9370002b12f8e25693bcb6a746df73b2849480ff16b12fd53c7,train
202ff340c98601c94ce241700f4d75b05b9b33a311881d50ffb4ee8daf0dd531,train
20614e5c13d6cc491cf58e83d8f13295268faf1d3f0b6f72a0a8e714fb76c52e,train
207b289125dd57ed6e758da1841789d509b4b1a2d005f00b42e354f48db85b04,val
208be11d0928f8aa0160dc8cf01998f57d917250967ca2fd348b7c6fe7081663,train
20b175e20edcf4ebd832a5b825a96a7922596c66157ecbf2a09d5174fd1743ac,train
20ba93430082ffe9846f6be252921fcedf9b77d89c37e82216b6e02a2d87076d,train
20c5810c7f7a546d244bdb632ae02ba0a324499aaa93975fdbdfacc4afa82015,test
20ebdb9ec2173bc3549262c303942523cd5abdfa35c87866fe82345a8d265b89,train
20f3e89cbadded8eccecbbfce4494245a2e4b8135f5ecb277017d49b7e5bb5c0,train
21146a830d5deabf35fd53420be987d61e0a90f6e39cddc3a96a5233a6744f09,train
21572ddd02475dc5c239cce63facaf9108b8fb2487379d09b0c4d7a1bc44a373,val
2161246675ed90b6bf801fcf283dffabfbde24d6d3e08e3608b381858a232794,val
21bc7e046d4863289b8ef19b7df13c38db88dc3aa44c5f81dfe3d270288b55c6,train
21fe0ab7c63a381601716a80bca765bb4b42f6f1a232916417d5b9bc233a4d36,train
2218e08086fd1ddeedb2835eb683b8d764b7d91012487c52f563de09aeb7d358,train
22222c3bb4221e83779e1a5a70c0cccab63c215efc0c96f6520fce59be000639,train
223d47f8c397388f0626ca96256a5dd399f30296eeb733c18488b23b8546ba43,train
2272205657dde0fb82cc1e7a07536040383540137b5ff1d28b140d49cf058ac3,train
22a8fa541bf831b0b9280fc60adfb98fd0cfd701f35677c95689d74586ee6b8e,test
22cc5a0ba563efbb500639bce168ecee285b2658f77256fceb4ef37a2260e35f,train
22d1a903173fc5498246ab817d0a9c7d5702d4bb88290c0092842853830a9b81,train
23046b05bb77feb71d9033a380b0433463d72635b5e966a6e0eae7eb7ebbb6fa,train
2324d40c9ed9cb236acd5071c96ffefd73955847f3fa9a49a2b81eeebaf8a2bf,val
2340f08d887d9191d6bffe0388df54d9522bf8a983f80cc278e9f6c45cdb4e79,val
2341e39fb00eb6d0334586f013520c8c693ecc129d18a04254d2f2ccc489fae2,train
237c77515b51cb56b702157d1451e11b9ac7e5121d4e451381dcc6c9435e11ef,train
23c30df737815bf0b6917df734add50bf28bbb3a9e16bd5e9e2fb135a1249960,train
23c6de3afc48b875ebf1291a9d436b1c5ef658ec82e5a9528f1c3c808e389e8a,train
240fa169f51df5926b9960ed929700c219b7b58ec84c91f8378c81fb8e05a73c,train
2413881ae61220a741a089815d9cd00f23fa504a5faa0c95c2aea8f5400969b7,train
241dbb3e0671a1aea5106d76b36c5466d0b4feacee35c73e9ac3eb6cd39381c9,test
2459a8d4d5d5bd343cc140f1832af64ebd4e69364ef0adc403cdfbd150dc05ac,test
24853a7228f02a33e68d23d8e7e7f56f74b83d73f9474678c9487d2ba4fc8ca1,train
24a09047640e7599e86ae60b1ac682c0198ecf6a7a01c186c7c3ada9de29e23f,test
24b090d51118f1a5ab9c1c6417f178a249835525cfe00ee5dca23caf8269e12e,train
24bd34d7a9b0f31e32c5496ccbbff37eab2b9b095bb63ac53173731fb2a39fe2,test
24d86150b7828b3fa92e371dddcea2d5b131de45f8f5bbc46028274ecfb454a5,train
252d38e8d755547c76d3ec387df65cf1aa80b2e0526106b69ad6d6dd6bc7812d,train
259b0ba6d4db37c59894c0ea7a021f8922f5ea27f13680a3c740a43580b79f8c,train
25ebc474bc083a9bf9baeee43fcf88ecdbfa715fb62587c45aff2657b15e5398,train
25fc22d583a98800af4cc78997039bbb57fafd66cc219604a70e0b7125e7215a,test
2618298a5a930e7bdcf8967edf1b53dd9a78d7b29fe072fb48f7c5cf7c4030a7,train
261f97aa43fd31fe7455fcd50541b9b837ccca5f5131686467fc0d136b858ebe,train
2645a0d8a00dc07cc74d7b3ec7942917806a8da512a7e293b013f89917f46f94,train
26c72026ebfbd08b1057e6e028c7a1a9e54479cef55ddd6fd1ba86f76cd9867a,train
273110b0c248d881e82305963ba858b0107a170a22d401ab2cbb35c699477ac9,train
273d90f132a5510eac91baf320a18d663e0ab6cebc5c8437b721b7d70efb411c,train
273e0322121c4261dfc0f313ee5993b026a4875030f5ed8d5664b126c896d392,train
279b96367a1b6c260f212dddc10e3ff91cab522199dcea5064389bc6d947b51b,val
