Drug_ID,Drug,Y,split,d3d_asphericity,d3d_eccentricity,d3d_inertial_shape_factor,d3d_npr1,d3d_npr2,d3d_pmi1,d3d_pmi2,d3d_pmi3,d3d_radius_of_gyration,d3d_spherocity_index
CHEMBL1984039,Cc1nn(C)c(C)c1-c1cccc2c(CCCOc3cccc4ccccc34)c(C(=O)O)[nH]c12,61.66,train,0.6866951762889089,0.9929603403007744,0.0006178460137002,0.1184472987862972,0.9310280105685608,1506.8932872007197,11844.591423336944,12722.057004604709,5.361375935144882,0.1221189695122474
CHEMBL1934422,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCOCC2)cc1,3.0,train,0.2374615963013318,0.91838399919013,0.0002833711579057,0.395690320871693,0.7761915879803094,2739.1340520210706,5373.123115181237,6922.418637855096,4.031082731805853,0.2729926869541046
CHEMBL2107486,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(SC3CN(C4=NCCS4)C3)[C@H](C)[C@H]12,150.0,train,0.1902493102035006,0.8919032236296632,0.0001960138239366,0.4522263146688998,0.7230250453605742,3688.6431315901,5897.448425772278,8156.630899046114,4.222191502445616,0.249431241354109
CHEMBL576981,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SC3CN(C4=NCCS4)C3)[C@H](C)[C@H]12,4.79,train,0.5302802121454193,0.980854253635548,0.0007304741213285,0.1947432492412819,0.9434023117218844,1291.4931332626086,6256.430516794554,6631.773570042888,4.299704682667564,0.228765917062068
CHEMBL1934418,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCSCC2)cc1,5.0,train,0.2780907940837509,0.9310178821260682,0.0002397227341186,0.3649735650173733,0.7278427894804902,3036.1859176870157,6054.865994487864,8318.920077245835,4.264416181616905,0.2026896066868619
CHEMBL196945,O=C(O)C1(c2ccc(-c3ccc(Cl)c(Cl)c3)c(F)c2)CC1,38.9,train,0.6757394445365524,0.9923110878222314,0.0013519350934578,0.1237687560940148,0.9504947030089964,703.0623789622312,5399.238775421607,5680.451199074703,4.256531118985385,0.1733522585922327
CHEMBL1359777,Cc1cc(C(=O)Cn2cc(C(F)(F)F)ccc2=O)c(C)n1Cc1ccccc1,150.0,train,0.6529007051447272,0.9910404598957234,0.0007716280554662,0.1335619962776572,0.9317631555385142,1207.5288721526242,8424.034857803395,9040.96154449755,4.902900384799467,0.1740464502325575
CHEMBL2139925,CCc1nc2ccc(C(=O)NCc3ccc4c(c3)OCO4)cn2c1N(C)Cc1cccs1,150.0,train,0.4109834850235579,0.96534976237336,0.0002985142124397,0.2609594533365237,0.8532128032397249,2858.19826220808,9344.943516449932,10952.652703951877,5.080545943645796,0.1873851403215691
CHEMBL1322390,COc1ccc2nc(NC(=O)CCc3ccc(OC)c(OC)c3)sc2c1,150.0,train,0.8246435564801462,0.9980074114014258,0.0014078152900792,0.0630968048939503,0.9965152388369118,707.8451597018907,11179.30598174414,11218.399424370196,5.569439693353186,0.08760118422988
CHEMBL2059909,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(N)nn3c2)c1,20.0,train,0.579311072758803,0.9855486181428328,0.000984286174197,0.1693928017264982,0.947050151961067,962.1695161304904,5379.347747816039,5680.108636989251,4.165504762874424,0.1595794798997607
CHEMBL2059910,CNC(=O)Nc1nc2ccc(-c3cncc(S(=O)(=O)NC(C)(C)C)c3)cn2n1,3.0,train,0.6738328761729715,0.9921516396320136,0.0007881642552218,0.1250404893444796,0.9621061942284987,1220.6924988721844,9392.444164047434,9762.377812751864,5.024984727004345,0.1399362484196981
CHEMBL1645107,Nc1nc2ccc(-c3ccncc3)cc2s1,29.51,train,0.6907704804941238,0.9931847118117356,0.0031267853528087,0.116550968350502,0.9219929873231844,294.8692933126917,2332.6054211206715,2529.960046543204,3.368292502842445,0.1062994972204144
CHEMBL1940832,O=CNc1cc([C@@H](O)CNCCc2ccc(NC[C@H](O)c3ccccc3)cc2)ccc1O,3.0,train,0.5973522305014672,0.9871316128991856,0.0004035499606388,0.1599099084330065,0.9352551886848782,2317.569768076244,13554.626926952358,14492.971641261229,5.904278064509574,0.199694017993088
CHEMBL2207654,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2cc(S(=O)(=O)N3CCC3)ccc12,3.0,train,0.7521315921426281,0.9957959194343522,0.0003326495922933,0.0915996006426508,0.9743930575533338,2929.1875899673623,31159.306720892047,31978.16987646849,7.361696966492755,0.1397569986911554
CHEMBL139,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,87.1,train,0.1466898268869161,0.8678343248746666,0.0006158546499229,0.49685368527297,0.7878033074432308,1279.2033112712986,2028.2844414411477,2574.607674628614,3.151323346717993,0.2604905466441328
CHEMBL139,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,80.0,train,0.1466898268869161,0.8678343248746666,0.0006158546499229,0.49685368527297,0.7878033074432308,1279.2033112712986,2028.2844414411477,2574.607674628614,3.151323346717993,0.2604905466441328
CHEMBL1346,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,5.05,train,0.5921716974848905,0.9866024602884736,0.0005727148792491,0.1631428372706893,0.9507135746663766,1660.0120044248758,9673.706631062822,10175.206170225883,5.0211626417857085,0.2071035857864893
CHEMBL1346,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,50.96,train,0.5921716974848905,0.9866024602884736,0.0005727148792491,0.1631428372706893,0.9507135746663766,1660.0120044248758,9673.706631062822,10175.206170225883,5.0211626417857085,0.2071035857864893
CHEMBL2103840,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@H]3CCO)nc12,150.0,train,0.4693930971676849,0.9740563975262329,0.0004227121333305,0.2263054008153979,0.8258313255383104,1953.649447040181,7129.237334474628,8632.800808115993,4.726559737532092,0.1238662079967551
CHEMBL1669164,O=C(CN1CCOCC1)Nc1ccc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)cc1OCCN1CCCC1,5.5,train,0.2170947747843567,0.9093334736634204,0.0001330120203843,0.4160680637530563,0.7718270224986681,5802.686255485853,10764.272592004949,13946.483186293886,5.20720745126995,0.2745031386639795
CHEMBL1269858,CN(c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1)c1cccc2[nH]ncc12,51.29,train,0.3937115476305297,0.9613686655576188,0.0002009853687698,0.2752640348537445,0.7679868730850145,3821.108361198249,10660.895323992696,13881.611388965184,5.398693432930376,0.0950562811421424
CHEMBL1924032,CC(C(=O)OC1CC[N+](C)(C)CC1)(c1ccccc1)N1CCC(F)(F)CC1,38.0,train,0.4021464990070967,0.9637165819865976,0.0005390945332305,0.2669276111684014,0.8722190248225914,1617.9333513098711,5286.797584297636,6061.318813096247,4.122389017598712,0.2775167149705417
CHEMBL1789155,N#Cc1ccc(Cl)cc1S[C@H](CCN)c1ccccc1,150.0,train,0.1768207677892361,0.8748948200680706,0.0004672575275497,0.4843129709372424,0.6685046386412626,1430.6984890040928,1974.815117062425,2954.078405613224,3.2404116244832992,0.2800314875306266
CHEMBL1683934,O=C(Nc1ccccc1-c1ccccc1)OC1CCN(CCCCCCCCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)CC1,25.33,train,0.8703398294845661,0.9989737776125722,0.0003663707829643,0.0452922912035488,0.9684630990057004,2643.3961004471416,56522.45694159166,58363.04656276736,9.57607665911135,0.0417353444341204
CHEMBL1770298,Cc1ccc(C(NC(=O)c2ccccc2O)C(=O)Nc2c(C)cccc2C)s1,70.0,train,0.1668565622337058,0.8449494911886821,0.0001806536911551,0.5348461062212077,0.6003737057349012,3323.34037514487,3730.505192495365,6213.638533567945,4.100699904266217,0.2390833330252068
CHEMBL1622829,Cc1cc(C)nc(Nc2cccc(C(F)(F)F)c2)n1,36.31,train,0.6390637705813385,0.990227768954168,0.001619997782795,0.1394595482283343,0.8851326387501822,546.3789198668161,3467.799955205444,3917.830846348654,3.85225044544002,0.0327989806343153
CHEMBL1916287,Cc1nn(-c2ccc(F)cc2)c(NS(=O)(=O)c2cccnc2)c1C(=O)N[C@@H](C)C(C)(C)C,12.0,train,0.3332788804241736,0.94847610771046,0.0002966748419803,0.3168486596190933,0.767006428376999,2585.3436821843948,6258.430211392307,8159.553792313412,4.301173850558823,0.1537755652054124
CHEMBL1916277,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3C)c(C)nn2-c2ccccc2)cc1,17.0,train,0.4189172238359414,0.9665492706695816,0.0003458567416289,0.2564810078116895,0.8166558696379626,2361.254737413798,7518.422348196722,9206.35316259928,4.522381347123158,0.1141648537411971
CHEMBL1916084,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)cnn2-c2ccccc2)cc1,27.0,train,0.3359993811546205,0.9498170214119704,0.0004177503495289,0.3128060514697449,0.8764593818485359,2098.045837272816,5878.569001418064,6707.177905973925,4.091599172047768,0.2691808142307543
CHEMBL1916275,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N(C)C3CCCCC3)c(C)nn2-c2ccccc2)cc1,21.0,train,0.3906217170755678,0.9615644189077605,0.0003619493911484,0.2745794389435976,0.8124570946189777,2244.6704276560645,6641.787968709475,8174.939960151752,4.275793166658878,0.1469405155797111
CHEMBL1916085,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N(C)C3CCCCC3)cnn2-c2ccccc2)cc1,48.44,train,0.3874398626420785,0.9609998426203666,0.0003631388939418,0.2765489151734832,0.815916709134116,2246.844727308964,6628.983356131601,8124.583406517741,4.33378178459604,0.1452949855585467
CHEMBL1916276,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3C)cnn2-c2ccccc2)cc1,5.0,train,0.4402202143213759,0.9699479040009422,0.0003755862367686,0.2433126867308382,0.8244695260140371,2195.153723169637,7438.318872668283,9021.945187749294,4.539832324790956,0.1107070659223845
CHEMBL1916274,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)c(C)nn2-c2ccccc2)cc1,12.0,train,0.3816086537794057,0.9595618167067006,0.000324556808561,0.2814979927433519,0.7908240761587231,2436.627595843277,6845.319743300792,8655.932399719828,4.451669121644887,0.109159567401812
CHEMBL1770476,CCOc1ccc2oc(C(=O)NC(CCSC)c3nc4cnccc4[nH]3)c(C)c2c1,21.0,train,0.4931015089716031,0.9771027958190872,0.0004214925349445,0.2127677757615641,0.8864858921236024,2103.2066255697114,8762.90121995648,9884.98666229724,4.943714241000954,0.2095888617372199
CHEMBL100979,Cc1nc2ccccn2c1-c1ccnc(N)n1,21.38,train,0.3765108839419718,0.9589926021729605,0.0015747450723012,0.2834311009355432,0.8427621760954861,535.1737185396565,1591.3009057116997,1888.196873148948,2.9851955778678745,0.2338693968096136
CHEMBL304087,COc1cc(NC(=O)Nc2cccc(CNC(=O)O[C@H]3CCOC3)c2)ccc1-c1cnco1,13.0,train,0.7215036376633881,0.9945832897856818,0.0004874431903382,0.1039426749660143,0.9555726367555992,1960.377446431184,18022.27089244098,18860.17891181037,6.551593808355046,0.1307162313658115
CHEMBL1809071,COc1cc(N2CCN(C(=O)[C@@H](C)O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,12.59,train,0.7363470864280989,0.9952492032405912,0.0005058526155478,0.0973602765452528,0.9371565110218744,1852.627587992116,17832.75549529256,19028.577708805275,6.17297677932806,0.0764351709183097
CHEMBL1809069,COc1cc(N2CCN(C(=O)CO)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,12.3,train,0.6242835578700106,0.9889744818874796,0.0004133116176579,0.1480860363957088,0.9626045485032828,2329.0043332389755,15139.240803697125,15727.373018584378,5.796711541877893,0.1961988083920799
CHEMBL1086310,CC(C)c1ccc(NC(=O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)cc1,16.6,train,0.3953453024925821,0.9614888927946316,0.0006100753762834,0.2748437902382983,0.933193289856734,1529.6360517641538,5193.663273933221,5565.4743024679965,4.157974145122168,0.3248312501241215
CHEMBL1609158,CCCC(=O)Nc1ccc(Cl)c(-c2nc3ncccc3o2)c1,81.0,train,0.5570691876123811,0.9838316557919934,0.0008444076782776,0.1790957092215906,0.8468659080611581,1002.91118833562,4742.331895644043,5599.861619770819,4.238485479326281,0.0610114641852882
CHEMBL168899,O=C1Nc2ccccc2B(O)N1c1ccccc1,7.94,train,0.5135659814801896,0.979485486893772,0.0017634425189754,0.2015147164960176,0.8480993760591555,480.9339498924375,2024.0694571679187,2386.5946778231546,3.205322495452532,0.1211187482260046
CHEMBL2153581,O=C(CCCc1ccc2cccnc2n1)NCc1cc(-c2ccc(F)c(C(F)(F)F)c2)no1,19.95,train,0.5817857777720612,0.9860407613456632,0.0003389167191216,0.1665041049489909,0.8894997077638186,2624.53770374365,14020.828622875631,15762.600595028489,5.945405569764783,0.1220031485721547
CHEMBL245196,Cc1ccc(-c2cc(-c3ccccc3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,13.49,train,0.2931640831723356,0.9318954637921684,0.0002370256906375,0.3627269559373541,0.6759648272736247,2851.863126969425,5314.628908811636,7862.286163981607,4.536204563638963,0.1029879672894748
CHEMBL196707,Cc1c(CC(=O)O)c2cc(F)ccc2n1S(=O)(=O)c1ccc(S(C)(=O)=O)cc1,3.0,train,0.3373335648011566,0.9492389608505482,0.0004414844862347,0.314555869764612,0.9179459145311516,2079.225755722346,6067.655927964489,6610.036421441665,4.164414771041004,0.3628153604692759
CHEMBL196707,Cc1c(CC(=O)O)c2cc(F)ccc2n1S(=O)(=O)c1ccc(S(C)(=O)=O)cc1,7.9,train,0.3373335648011566,0.9492389608505482,0.0004414844862347,0.314555869764612,0.9179459145311516,2079.225755722346,6067.655927964489,6610.036421441665,4.164414771041004,0.3628153604692759
CHEMBL361812,O=C(O)CCn1c2c(c3ccccc31)C[C@H](NS(=O)(=O)c1ccc(F)cc1)CC2,6.0,train,0.3461086835428537,0.951861174649902,0.0003796916479573,0.3065294507777493,0.8975007597460727,2363.7621859065707,6920.960946256265,7711.370571111708,4.517161453747181,0.3272423414878915
CHEMBL361812,O=C(O)CCn1c2c(c3ccccc31)C[C@H](NS(=O)(=O)c1ccc(F)cc1)CC2,3.81,train,0.3461086835428537,0.951861174649902,0.0003796916479573,0.3065294507777493,0.8975007597460727,2363.7621859065707,6920.960946256265,7711.370571111708,4.517161453747181,0.3272423414878915
CHEMBL1644374,c1ccc(Oc2nccc3ccccc23)cc1,150.0,train,0.5317363223466277,0.981391611267998,0.0022027343173584,0.1920169402235186,0.8947565640364467,406.20267137321497,1892.8148012214144,2115.4522663488538,3.158448512282554,0.1787370947058307
CHEMBL1924047,C[C@@](C(=O)O[C@H]1C[N+]2(CCc3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,76.0,train,0.3089228719789033,0.9428088581969356,0.0003108383387967,0.3333338520243485,0.8736343026612543,2810.5744807514425,7366.231367312331,8431.710321897166,4.559056510869872,0.3475282561532661
CHEMBL1924049,C[C@@](C(=O)O[C@H]1C[N+]2(CCc3ccccc3F)CCC1CC2)(c1ccccc1)N1CCCCC1,130.0,train,0.5637426369322661,0.984346477584473,0.0004956574755307,0.1762441830729187,0.9230704123110198,1862.315122600848,9753.7856745092,10566.675677632657,4.880575975954716,0.2189811488051486
CHEMBL2158829,O=C(O)COc1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,3.0,train,0.7581017400729068,0.9960558815759012,0.0005173522385633,0.0887281284489538,0.9586395718369896,1852.9726951585149,20019.95288488852,20883.71216152214,6.58223767389159,0.1501916337197932
CHEMBL2158826,O=C(O)Cc1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,3.0,train,0.7938501825530377,0.9972135884496642,0.0006199456721472,0.07459932312926,0.9726053385858456,1568.8557599203605,20454.30740605744,21030.428884749606,6.714813203060149,0.1633826141151804
CHEMBL2158827,O=C(O)Cc1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,9.0,train,0.6561223648572103,0.9912782085300004,0.0003778850390422,0.1317858615085574,0.9132632667218964,2416.7754008906245,16748.01964554576,18338.65464189945,6.267074373965657,0.1297512906904809
CHEMBL2158828,O=C(O)COc1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,3.0,train,0.7875378622016792,0.9970291062529464,0.0005908856761839,0.077025718331289,0.9684828486474882,1639.0359213004613,20608.417714058665,21279.07349401062,6.641234196114185,0.1213567941741251
CHEMBL2158825,O=C(O)Cc1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,3.0,train,0.7961343637587206,0.9972641626863312,0.0007262841494107,0.0739201584246886,0.9819759787122458,1352.0548114797912,17961.072798946203,18290.74558677106,6.275459480598679,0.1335832775520771
CHEMBL1399574,CCOc1ccc(NC(=O)CCc2c(C)nc3nc(C)nn3c2C)cc1,4.17,train,0.8192403109796221,0.99789756679808,0.0015087008475246,0.0648108492343018,0.9814880303623176,650.5517856456742,9851.881255771665,10037.698831777732,5.390603242581849,0.1022079703092362
CHEMBL1539037,COc1ccc(NC(=O)CCc2c(C)nc3nc(C)nn3c2C)cc1,3.09,train,0.7941589177578057,0.997211960950512,0.0015233640064885,0.074621075690681,0.9786930121433424,642.4551243004023,8426.122713304823,8609.566645266603,5.103264315394914,0.1222485415489733
CHEMBL1484,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,150.0,train,0.3111799887419136,0.9429573997289136,0.0002846401788314,0.3329134156150601,0.8964111115661992,3149.278205369058,8479.826418200897,9459.751567988757,4.689237885915903,0.4245544360345424
CHEMBL1389370,CCN(CC)CCNc1ncnc2c1sc1nc(N3CCOCC3)c3c(c12)CCCC3,26.3,train,0.3611336519325444,0.9553776753230024,0.0003139326495342,0.2953870300037152,0.7898119689095916,2515.8643743530847,6726.970358151188,8517.179560393839,4.48927317247542,0.1881987877477151
CHEMBL1214827,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,23.44,train,0.5424450558905364,0.9821847411942256,0.0005409641322577,0.1879178920838352,0.9373372606410066,1732.7160984387012,8642.813854332362,9220.602036477132,4.891334002872214,0.231262216962416
CHEMBL723,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,26.3,train,0.5733193398449605,0.9849544078481948,0.000485478673004,0.172814393093898,0.954222810542092,1965.529823663558,10852.99296524143,11373.646537621406,5.455087857676882,0.2182943583657888
CHEMBL51628,O=c1ccc2ccc(O)cc2o1,123.03,train,0.5040895981709912,0.9779213437599364,0.0037405990710037,0.2089733126950904,0.7910266873050428,211.47058861156484,800.4796259124604,1011.9502145238904,2.498211090920943,5.796148589556761e-13
CHEMBL379350,CCN(CC)c1ccc2cc(C(C)=O)c(=O)oc2c1,150.0,train,0.598454001146318,0.9873716518803558,0.0016587756728106,0.1584210246875633,0.8797236801655937,530.3451784260754,2945.046044508334,3347.6944078099355,3.627187177686696,0.1109811930871377
CHEMBL153064,CC(=O)c1cc2ccc(O)cc2oc1=O,150.0,train,0.555673697357505,0.9836013160391112,0.0025863005421881,0.1803564556264308,0.8291552713264703,320.5950962779243,1473.8763473532265,1777.5637426695016,2.957571162545697,0.0308585181893652
CHEMBL191528,CCOc1ccc2ccc(=O)oc2c1,35.48,train,0.5598411507583304,0.9839492991863956,0.0027244637133213,0.1784482463646002,0.825308372161759,302.92507407104847,1401.0033993707684,1697.55142032677,2.9903084173683467,0.0335484714683867
CHEMBL191528,CCOc1ccc2ccc(=O)oc2c1,64.57,train,0.5598411507583304,0.9839492991863956,0.0027244637133213,0.1784482463646002,0.825308372161759,302.92507407104847,1401.0033993707684,1697.55142032677,2.9903084173683467,0.0335484714683867
CHEMBL3144574,O=c1c2ccccc2[nH]n1Cc1c[nH]c2ccccc12,4.37,train,0.3794414261465364,0.9580735345676388,0.0012630087520541,0.286522429071568,0.9424204383088248,746.1709483612775,2454.2816926639225,2604.232243804194,3.320082662943186,0.340954545230876
CHEMBL1807872,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCNCCc3cccc(Cl)c3)c2s1,3.0,train,0.8383730834201689,0.9983619822830028,0.0007323499334057,0.0572132181576369,0.9659698166195496,1319.0003474532905,22269.583232323475,23054.11913413276,7.074284146205755,0.0818098989901972
CHEMBL1455229,O=C(NCc1cccnc1)c1cc(-c2ccco2)on1,150.0,train,0.5808073225970732,0.9858308564205892,0.0013350472188969,0.1677424291258712,0.9258421610824092,693.4901986818076,3827.668810943717,4134.256325580118,4.009064447035541,0.2218539723597901
CHEMBL574059,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(F)cc3)nc21,6.17,train,0.6304757330778435,0.989106400242495,0.0007911408991982,0.1472023403323925,0.9967358888182444,1259.871522036578,8530.836931521177,8558.773720524456,4.700450390469118,0.0966262477236124
CHEMBL2011934,COc1ccc(-c2nc3c(NCCCN(C)C(=O)C4CCC4)c(Br)cnc3[nH]2)cc1,138.04,train,0.4496749377361839,0.9713283832956664,0.0003113122014938,0.2377418175337001,0.8237918021450458,2646.19182348759,9169.23725790614,11130.527439130432,4.928208990023485,0.1359799277953901
CHEMBL479,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,114.0,train,0.2245858768778276,0.8938937250385596,0.000234461787598,0.4482789403225273,0.6176510553940995,2634.3356916345974,3629.660182184311,5876.554650859235,4.047241338405426,0.1783344282097534
CHEMBL1090089,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC(CCO)CCO)nc21,3.0,train,0.700943779561994,0.993476086984184,0.0008618294390098,0.1140406269300284,0.9868466103043644,1145.060223793363,9908.738936854204,10040.8096186277,5.094478899470412,0.1819549489578811
CHEMBL108922,CCO/N=C/c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cc1,26.0,train,0.8120615597392252,0.9976986830021652,0.0012720005510921,0.0678036719930804,0.9888380732129736,777.3880855350012,11337.305400179535,11465.280016314391,5.656517159284957,0.1211651079389306
CHEMBL298019,CCOC(=O)c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cc1,150.0,train,0.684417746660078,0.992804082638731,0.0007530744895904,0.1197499624044524,0.9449962089219835,1254.8509104802315,9902.544680231384,10478.92529804732,5.411156036385784,0.1353016665563516
CHEMBL900,Cc1ccccc1C(OCCN(C)C)c1ccccc1,150.0,train,0.2303821506955679,0.914501563093984,0.0005888119924083,0.4045823662725054,0.755391670813397,1282.9080938445572,2395.3048113237264,3170.944165620055,3.565450752296112,0.3125287162829775
CHEMBL1951575,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c2ccc(C3CC3)cc2Cl)c1,6.0,train,0.1865493877542093,0.8914237337139107,0.0001166036135435,0.4531707481419677,0.7406837513899267,6352.1509229473695,10382.256565089892,14017.1247791073,5.022621583310641,0.213124530761076
CHEMBL1807822,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCOCCc3cccc4ccccc34)c2s1,118.0,train,0.7911731603349388,0.997137624565972,0.0005899600641992,0.0756079207155595,0.9699890441757962,1644.1605170213802,21093.262098516487,21745.87664177127,6.788736291589638,0.0918933069885112
CHEMBL223402,O=C(Nc1ccccc1F)N[C@H]1N=C(c2ccccc2)c2ccccc2NC1=O,9.12,train,0.48474846211216,0.9761139040082788,0.0005216440539783,0.2172593988800402,0.8763894871114798,1680.052672751901,6777.06238617683,7732.934369755583,4.565289898839843,0.1451804492632864
CHEMBL202626,O=C(Nc1ccccc1F)NC1N=C(c2ccccc2)c2ccccc2NC1=O,16.22,train,0.4024791830272746,0.9610522593585844,0.0005810420760279,0.276366703460747,0.9912727169986484,1706.0257043259903,6119.176854591507,6173.050816044854,4.245034248929813,0.3147924671224958
