sample_key,split
036f1e3748de26aa30fda2843d33e95a2f3a35169c240a8eeec3680515031e6b,train
037cd7bd5fb5974008d646ff9fa225e70fd5faf8698721a08d5830f069c59d92,test
03819128672d0a770a48f1a708f97be80eafcfb2464599f1e7346498aecadcf8,train
0382ae583be5bdbdc09804770fbe9e744213479ba8b7b68dfdc011a97d257820,train
0384d1d67c2230facdbe798efaebad4a0c40eef4a017c999c6392c8dc656c8f4,train
039028d1d9c4c29d2e227347a54ba92fe1ac1be38c956b12a8a4489a74c0152f,val
039535fc306afee359ba8a61bc36f4c3266cd2e23189a3dc33e09eecd8329d4b,train
039a16fde078c2929e1863bc9a213febb8a8627026d70ff920b67c7e16faaa3e,train
03a4e1e54e702a3355207e30d94041f2c262999359bf7fe9fb0b1d86d192031c,train
03a95853a51bac8447ab684786dc816f55b7270e21c03763cc5094dbe53d5742,test
03aa7c23edce774613f8c992e351780c1041340807d3fc8b349a8d7d01a83f3b,train
03b4160d0aaae5e87e631172c70ce25080097116010e636efd7d4644a81c3500,train
03b5b15aba3ae97edd43dcfab5b1499748d4e9b812a3d0640bb076315288c976,train
03c0efe846041f467419dffb18651d944902827e9b082d11244f084969e9d499,train
03c12b72c51160f96d4ce1fd63fa1681c338f880f06db6c6c764fd3980fba0af,val
03c36253b9f04bb74050532bdedfd450f3e4dceb6507f9014e082960ebf28f26,test
03c816a69fddb801f88a53ec96039343dd6d7918a62dfeb5616148c3d5a24357,test
03cb85b95afb9fab35680fbc0da84c1f6ece193cf444353ed1607393afe08d5d,train
03ced5a22bbb88bf05a56947e0edac41254ac84fdd3c8efcb368f48e7ffb57b8,val
03cf2f7f044c02b8a25f78b7e46de61be44d1936a32574d5656622c0a5081653,train
03cf3fd51b09ab8614bad5fd9054d50657f2820ec72ceb11fbbd6ad36a17a8e8,train
03d0f8fa58ca78485f683f5b7e22bad42698470ab8dfbea1ce9736facf8e2441,train
03d1a63bfd1afea1a396b45fd4272f0b2ddaf3856ff0ba7754b5b7684920e956,train
03d54449f7e6f2f70dcb8496bb17b6f3fb7c85b4de8f7e131f983eafd21b0271,train
03dab17439c8058b3cb64d08eaf2a73885e1ce69f324880ac2b49874d01f4e98,test
03db4e85c643ed72cf4f577917ea42adb3da46e653c050fed36fca3aa97b0763,train
03dc21b71e8e237931e3c697fd1f7da404e95c276e2f06b2ea6fc9eb1f4051ac,train
03de2698252749f955186f4f6ffdcefb561967f6de2f3d32c2f95ce89f270b2e,test
03de7010b6d79ef24359c0f2e5b11bc5cda17d55bb1dc4873d51dc58fd624b34,val
03dea020ad5f6b40cb561ff8e30bcf9610c34f6cf4da56e4a8b3cfa91d6fb15b,train
03e0eb849fdbb5bf25e2628994e2c3c0d0c6f9a98dc40e3503f9838027d5ef2f,val
03e7772b326c8523453caff1bcca2b504c36c28f2f019b0626b0c9259ce0fdc9,train
03ebb5d9ac857798e315dbc0746f3173ad278366ba895bb93f1d30b49dc6a516,test
03ebd7a2b60dfdabb1cb62d842b90136068517296f125a49c42ca0e36cbdb1cc,train
03ee7098cb6ea82e2911cceda859ac22394e02fe433c6df1fe702b444db3ea62,train
03f0df42c9b051d8e03d3905b255a0440251f53a5bff520057036959ef99385f,train
03f34c1644da1968760656218c7f1d36ce13201c286db7229a21fd2e40f2f61b,test
03f737f28371ed5b160f51cbd46210287d5e6d8311f6e7ee8af28f2c80778039,train
0409343b34ed288213f895cf31f38e2fffa2825a6cb127e36dfa6aded2578cf4,train
040e2f9d884f66abf241e4c5e9c016d1aa32c48c302069124e3d4b50fda7126a,test
04127cf3685b3fbd0e2ca860a5885ef2d72a279bc3fc167152105176c4525bb1,test
0413fda7008056b21a5b4e19aa4f4a3486bb422b34b2c98864cb8c81a198a691,train
04163917ce568e1c86f3995af996a10af2096c39d589716679b421de81b1857a,train
042a3bc24be7a9f742430f84b263e95471846609ced5a26f5dbe35119ecf0765,test
04341b255aba6a33be687ef5a6d0cdeb49e309a89ba3c772d828be06dfd5e864,test
0435dff3e205085301d9786f5246fc5224b5c320b829ca280277be2f655bc719,train
0436f8806f50c2707a7311c8a9c361fc552293eb349c50a4ae5f4c233f9a4385,val
0437cf9b867cfc30f0a4be520e52ff7361f3468369742d8ecdcf8affda6903d1,train
0438a424a96ece8cac51ef29efd6038c6d0139e4d9a156b764c671e349437a0e,train
044c02b07e82d38477ffedd79c23025583d4fd772e8bf613da01a9fc3b27e8d0,train
044e8f47e8095e9ec8434640fb7b6352443a4653f7ed0a5e35eeab0a2060ead9,train
0465330c50c2ac194a83902b82d5dd2e6321a374c03cd584479137ff4a8aa4bc,train
04690c39a111003ff3e678c77d2fe40e235b63d0252c7ea5223406289d053ee1,train
046b44c2df94a834ac6f33dcbbacbff8c487b0259c318d131520690a189313ee,test
046ea535a32458dbe9ae1d5a5521009847c2ea20752cc17e47c5c64821642e17,train
0470c60d73cd84a53ef4b9ed8f694808ad371437f54181be6b93d851944d0b78,test
0473af5f4a93593bd58a07bba8c3ed8f947d8059b20bd52251ee80e3e3428d23,train
048ba26b1666d1d649e7c50933131645e3c9946baa680bb0c4943044d82ba11c,train
048f91720fb44b714a46dcf5034f181e6ea01334c4bd6c8a6771df8565651df0,test
0490759e4f950619cef56c4897e4f7cb72b56ca0e387935f8e928eec2e89311b,train
04a16812e8f825677385c3f37ac61a16678f1502372a2e916f39b8190e70dd54,test
04a860d38e183f5f2f1f5fe37a64a4fc22876b44af7b5a68a3c3079d503962f2,train
04b13ef7cbb37ee2dde037f6473faef66bb5de59c93e8b2bb32250a3a43a9e42,train
04b3e20dc6755c727d26ca6a97c8fffb12fbcd298836d8cecb6e9d361ee66611,val
04b52eba80772387c60f7c2ee03bbed3b8b8337c3cee1e3e3b82ddcaabb6b8bf,train
04b62103aefb6f7567323005d51f8edb66808888c4febae0016655c2d0d62a50,val
04b98aeda017065f78f349fc794b89c70716bc7d432f1f981c6862e9b78f0b07,train
04bb186887bceebc8ab2117fd56e401c12ffc5a2c0d0b7977e84c881b1741f3f,train
04bc1944eeb84ea7acc54f2b564f0ff6b9ea4042fae2345583f3857da87c6705,val
04bd5c350a8a115c19ecbf6cf45d157e9573aa5e7808322cc282cedeaabddaa3,train
04cededa96c038814a64a0aa4a28fa2ef0df06b2b5a2a93de381fdb24519f388,test
04d294056674e78f27e1e9e094caf296a7e9a588f8259170e492e7097be275f0,train
04d29f97b7dda81293f84768d34ea074f742f0de1b367579816ff252342105d6,train
04d33df1931e30f3cead1665d70c1b9284023bb044fe90efb2c66ebd696deada,train
04d7b684b4585cb40279a610e81bd35a5e230585c8b5681aa0dfa1143cbf6471,train
04da825a7ddb57c45d0906f3da8b8c50a64e549a2a1f5965f441fca0b7ef8a11,train
04e27652620f1557bf8313cce623f27bd43ea1cd31db0c369063f600990099c1,val
04e9ceddb7a0d9d7fff3366e8c520de416b13bb9b1f5ba6b87c17fb5c66806d3,train
04f88c4e9c305a051867f1a364bd026e922a4d495463e75a4f6ba9880a229f70,test
0503eee5c5018e148dd9a8166f0573b1de65d5ba6cba5b01ae168b16a856443d,test
05115c761eff286ab66bf9c13323fedfb240c40d03495d5c462e13a2bd308aa0,train
052441ff170a2a7b6f49c5f0db32db4ccb561d801f29d13bbfd2337598edc3a1,train
052ce2e22157983aff0d2013bda8c08236e3712fffd44507c5795acf1295b3be,train
052f449c781aabebe77e6ec7b4e3fccce627385620564b91edf2d1d485d0dc20,test
053e6b86ee910434702a6e2e00b97f33ddae153a0845eadf24d672fb3ff5fa69,train
053f51f0f3874d043a13bb17e63ea538d3067aecf1482202c97c9d8c1d0a6944,train
0540cce485f3d259997eaafe6d1b3ae7af7e465b2708a221cb60968057c42b42,train
0542ff293cc880a75668d363eb03e68cb3757ad97ed212a9bf740d9dcecccf49,train
054e082ffaa3c7af2043e472fe6a6dcaf5c9dbe77af9e5798e2906b07ad3d877,test
05543c84c21302fab5ddd1d93e8c3632e9b345bab72576de969535f1df39db0c,train
05560d93989f2cf350e2791921265b5e9fae26ba43aa3419ffb737a8e3c33492,train
0567b47d98f88b6e9730c41042feabd258a795f0d9f954dac8b597c74c3ca2ee,train
0570b9160654ca1aca456c3f85649f976d472770be9d1665e0984eb47fcce9ce,train
057d13078c5378354da81940a4f5464e0939568214e9dc3feb2fa29c097efc36,train
057e747bda9a194008acda19cb5d154d7195e49c53cd66b49564b45e304e5e5b,test
05812b94f0adc865f54ef1ddd009432cb278ea8d91693cf4b1d676a72afe9186,train
0585d21bac9156f62b49e77d2dd1d68b0f5cd086832ac60e8cccfa64a5a46b8f,train
058db8baf39b153ff4840fb73dcc60e3d9103711aa1f17ff4172d208275655a0,train
05934897495c821b06424f1f41cfff8819689eb8e1a661cafb9fe1fa032e68f5,train
0594b320d6525e7bc0fb20bae4a61eca6e8a67506da0ad306555d21182b9cd96,train
0597c5e60ed87b98533b00fa784dc57685f5fcec652bdea55210a82db3963f84,train
0598b8e69802fd1f61c92e150be3bf5292622180738156c163954fe2f93fa386,test
059a185cbe3714f729a9137bb1b47522fdbe685fa69d523c741d203a769fc6f2,val
059bac9856a80d9a84c1996d2b8e5d1acc3bc841baad2b4241689bb9e3115f27,train
059e7a21372183f4fd7d7b1722b31ae385ba95d9c1dac98677d1dc912edbb2a6,train
05a17fe475ce3d2c237927a7003439d1768007cdff4a119b54ee1c940b0eea50,train
05b5dad1afdded48399860525687ee649101f241aa9ac8bd92f0230a35d8f422,train
05bf1350d01626e7217e7fcb91397ed36b7e150ecfe5fd9d4235d1cfeddf6a2a,train
05d6d7ed45ed2eb86948a9e258e95bf13c2c247672430070bf085e32fa096548,train
05d9fc1e3a5d66f5104467e72fdcf96b0b538ee6129c370e4f5a41fb32efcd64,train
05dfbd91276232e724022ff3e3f1b73734fdf0b986ff722284e51a0ef5134a17,train
05e24d712a6e5cc34d607e0eda7b8dcf14ed627ce4a7335c778b51d7ef7912ed,train
05e25132f8894fb98ea2d07e06d765fdada280489c177bde1bbadf56254fa578,val
05e5e14da69cf60e620563622a4eaddff1594669a08681f699453a511ef1d66a,test
05f077797d1399be16095b7b6a08a44067fa204a74e32ff6353b20cbe0d2d6c6,val
05f2a56d765136895bc047b0646affc75e4bc94072c0e427aa09b121b6d1210b,val
05f41cbcb55b09f118c2115e909fe283e2c1e5161e8a4082a2d969d32a0cf55c,test
060ac8a749f201af5ab85f45fea405dcedcf285903183b398519e1ad8a1137c0,train
0622ca8c4edb6ed9e22bd39ddec563e54011abc93bfaef90e7ee7b18946ffc3e,train
0627f7f67be5bfef4ef24057f8ca2696722861fc6666c3f04464805b27ddd155,train
062dc6d436cef7124fbae9f7de706f1a1cb12e3f32a391943d89167b4d6d91c8,train
062e1f9950b1bfb7eab927caec9e51b3ad14466e52ddd035f07c0a3755f31102,train
0632470cef8ac18ea86165a1c5d966c9e4d488092a6d3a6393ffdf9104153c02,train
0637ce1ce0348ad9dac965b5393ec3ebc99af2f763d0ed66b03344df89470419,train
0638c9f945b8e964cc36f1eaa98989949deb149d3cea78f1e9cecde3639030db,test
0639c6689db1902b4d27cb58cf4570040e6d43da9be1d21a4e7dfff117e1abd5,test
063af2015149db2fa6ee7dba78a499995a183093ff20d2aabea2d952ccc8c258,train
0644224afca5e77ce8aa39c3f59425f215ce2e020c35b891c2b1893a7c3d8840,train
0658adee9244fc9b49dd8d7ea534aeb093498aca26be1fb23623f2e61641ac37,test
065cc5860fc8f0f95d17e523d959ddca0d5769ff3e2d37b6c2fea373d627fbed,train
065f0ba42e49ed72748a83ef903801749f053ee20770c684a3992d1fa2e1feb3,train
066713ae188eea517fb0438909ea85ecf2244b316a27788fce97bf8471c30cfd,train
0669ae2cb644232969d2504b8915788bdd464d033d84380dae9e6bf80e626096,train
066dc92e77a6e36bf0d2d854adff9ef965f7d7d99838f9a8c37cadb530b8ad51,train
066f76583ea4ae2b36d14d1e3372d910b9eb662dd81b3dad5dece9782b6f5f48,train
067c9030e14b2d2340d95372561cedd6776cc6fafe43aec30d5eae0ff65b0760,train
067f9321cd9ac6450b044faf10219a00b9c01ef32ac875395da34723ed59f286,train
06842869f43f9063a7f3432e9f84d5aabf21f8b3391f18dbeb84024c05f222c0,test
068a96a75ccf4c39f26fdda234b0e4e7ac3d8a3ef8f4d49eb9e029447e85fb02,train
068b2bdaef981a8a00339c6b46bc1c086af459b492da9a9be83ab3831e839dc9,train
068ed89d30ce0e144b7d2e3ed2fb071c8c766b7aacfb2bea58dc3310fafdf802,train
0692198b8a4420b373ec7ffff60ae64df69b451e7c39a47c7233c13d453ecef4,val
0698cb6610ac5f38c1edc5f29623ece9c3cb45c9e997a347008abf8db8242ad9,train
06a4321f28a1302b1bb5b8f1e179a081b61c31c25195eda98560bbab4f2735e6,train
06a53130dd57c9625b7ec80c73d6f7afe12489e5a622e87e311c3457cc88a64f,train
06a6da0981ac0626058f3dcc1a89035623ae6d8a855684adb1b3b352d8a98088,train
06ab4f8b754c09d58543be8c5e4bcae94ccf016d9a71d1d3b175b826b884c07c,train
06b272c390dd0562504707f5c13abd0cc8e32cb46e28f1d45dcb4affedcb6469,train
06b7edf64ada8a090ac2ac1b7f928060c8652d2117215a034ee1749203c83ba9,val
06b89afc24911a587f35463ccf7c1a22f5aa5b63f3c81113aed0a7d476ac4d7e,train
06c1307827965c8d1c3a58380ae5cb2e7dbc23281c924704110cce37db143ed4,train
06cb5ace0be98afb6b79a3e15c7e55e4d80be572adf00dafa6523df2361cfa8d,test
06d17aad5f971348ee83b2492ede22a530eccb4dab07cafc40b54c1fb6f39db0,train
06d45add41782978e1468690ab1076b36ede72fb5c21bbd731162b14d72e179c,train
06d58745ab721aab508b58942ba24059c45aa05ce312646a7c9793b7cbf7ca45,val
06d70f128777f6fbc848a115cb27908c576270fbdb0319bda5edd6524d777eb1,train
