sample_key,split
07c4a2b08c731fafd891ec67146b914a0d6f46da1ea57a6ae83f5721711e5fb1,train
07c7e3d893e4354f5421e5a1365e6a4b81c058492b76df8f7fed3916fcf55ccc,train
07c8208a463c095cf55c5b7915e453dbf1f0cc222a6d8cfb6966cf3ee8fa717f,val
07cbd00fd7db9eb432a0ce6a69b0e8c801a86421ea69fa415d9464f0ad502697,train
07d8699919bb6f432969e6bc2dd57c2626b1fc33a26386b0f42ce4766a7ccd21,train
07dc69b69a72fd7fee886b4d7919422fe05bab1bcee84b75e7f2ddb04deff838,train
07f0cb4905a2321dee7764b4c42cec9323d487c9d136095468a4172eb4cffd25,train
07f6e215d62e96c1ef8f8d4b678b644e09e239295b1faee4a4979eb9abdb0209,train
07fc38290015fe3e8819880df738baa86b01c615c283ea29f0b50e103ffccb68,train
08070e35a5db8a39b873bec7a24fba1798e8dbaabba73c0669a5866aab462145,test
082054054ff6669198bdf4debcfbd44588375c97e4dcac5996303d7d78cc7bd3,test
08301ee8d85dbc6263689d29ecbc9231237fc81c7988ca0e15e853ced35fdaaa,val
083b2235f1fb5f98542e6973a8bf2fee834df26175cd461d7a985479ac43829d,test
083e9efd7d599f05002decab2cc9e7dbb3855045af9c53592a5dfe25ba5f4ae1,train
08668096b9e2d3cee4fc7247e3ed938fa0e93018e24c7704a923b104ff4cb789,train
086f366b6b5646815b71b4fa6bff1dc2477362a92680e045c4e947fa6f6548a9,train
088716f238a6e3692a408aa568d5301991f61bc504737bdc0f4a2121fa8531c5,train
08a07e8c328f402f330893e5572da51171b8fe7676a5dca3c093a06ce0ecd360,train
08a33477892d5ec7d6da797c86dd101fde16629bcbd5371a1d3923c27ea68e92,train
08a794148c4fee2508accc214fbcd3202af172b5773051ba8f76fa663eaa6096,train
08bb313c0d638759894d26cd42c90c49e69f5f86f336016e581779a33b229d94,train
08bc40b8899d47e19ded310bd5e01126b07215980539428310518fd341e8f760,train
08bd13e64a8701c3e39897532968ad0d3aad4c354bb9772f9ec12dd272a8f924,train
08c20d5dfed47a084035f9989a5a9da23ca75e45c27be4a4fba5fcf4f9dfee7f,train
08c61ac7b1ff7398403978dd9fe1d9b70ce8b28aba456d4fd205f8e15feb065f,train
08c8257cc1c8818637d3dd26f1245f54a27f827c7fc535239e0e6243a94a4a50,val
08cf8019541b6eb9cf1e7f785b55f891d79e18437ce63226927f9de6dad562e8,train
08d016d6ffba4c3be61b2bae9d13be7e2c52a5e483aa91019c99ce2d9e35e58b,train
08e1b516936b291ed8ad4dcc57712e1f0ceaaa57bf219c9b9ce98e97a7ebb72e,val
08e56d437334e17b38e9c18fad6b1a464047e25ead3ec894420095edfb59b938,train
08f0d6bdc718c7fd649f33d164227107a3e2f86f86249f8c73291542414b05b9,train
08f3b4ba7d7e0edfa758dd23c8534680210794179f5c002138ca09e2ef99d961,train
08f3c6a5f49eadeca97c01735211cd1d07178264ef0004c16889e42ab24b101b,val
0907b0066b15e8c0291645e16fa9906426f82fd3cf96d7f3f49c1c60c58c906c,test
090d7018098f2347ff28de69c4828bdb6cfebf8524992667b1e03b49c01353f2,train
090e6599b2dcb4d42c56fd5e0b1d2ce1854ca3df9a234b29fa72331010eedc37,train
092630f0015c3962abffbb796b972520492311a724e299da71db90649a078870,train
0927d3438b5eb1579a3cd97d84cde64f3aa93f50aa7f0a8ded88f5816c307e37,test
092da7c1157fe385f4ae2668a4bc62aef12db82d9d09036004257ea8773a67f9,train
0939a66cce19289a817ae80c6ea17fa954f95f0102946594fbe586174841b871,train
093c5a351fbead000d3d135b7d3740c07b12288b80b762a7a9924fdf0241490f,train
0940eb53d08a80aced3ca00c70cc7d998aee6761681af22a53a9066742d4e325,train
09486213343e98abd8059f21431b14ab6f67c66909b057ad56c25d0467bb623a,train
09509c56921ee0883b96a79e58e8d517d6f092414a59c8b7b3ee590609937535,train
096004d0f4411a9e25b0fcf9f97ae9b0af13e504bcdf89b9866698cbb5f23519,test
09640b7be90466bbfba2caa0a6f91caeead4fccabbcbd2622a8fd1564700f63e,test
09651f0f24dafe3fb94b5aeeaf1a517058bb7b03043b42190add1540834951ca,train
0972b763a2a1b87432134e767ed7d34e3dcbb4c6b0f1a745fd741e6c44a6229d,train
09740bcb888d094b878ca9ddac9216ad98969c56e78b26bb9ee8bb0520a29a34,test
0999d82e21e5fee684ab1abd4f1aa0f699916db7dd9c6f9469f1c80b52099cd4,test
0999d8a4a2ea0d36a79948ed76eab11ac493230f9427d5ac988c27cc6ec7a240,test
099a4fd6c9ea5e052f86c2347d40144db46ec8abf5213085c2b86b3e1256c749,train
099ae46d69adb6f3b74fe31b48b9d8a7d11203f339e8fd5d623146de6ad1f1b3,train
09a9f0a2593c8bdb8dba8f1c6c766185ab9c7548f866ab5191409136b37133a3,train
09bc8ed4155464ea327b09ff26b35446f92cd2891d0ffe387fa516027307c8e1,train
09cac614f69920dfa9efc2482e6431586d69b2b9e429e60c6369016144e01dea,train
09cc6c072fcbdefd8a6cbcd8d8134dd3284fcafa98e5aa9a0c6728469f55e97f,test
09d9fa57ead19826702373307e0283b96470180bf8e82d96a55ee194babbda56,train
09e1c93133f5368664bd6ec9aa190f7ccb15e51d582b74e827cdc9a932c116db,val
09eed2a86ae5e163478b07f410d70736d0c111fa00338b7c00f06a8759078a6e,train
09f0cca8441407225dc48544f64f0be1bf7cf8cbd1242758ef9e336aa6d3e6b1,train
0a01fba181204ec9a8994d76f23e0eee322b4839cd1137f71d7d28c5cf47e757,train
0a076de344775192f9b273228113ad6726c1d9b3c15beaa40c0742f00e852924,train
0a0ded56025e53cb0559e18295add9aee6964fce4bc1dd4e39f8bc345038b97a,val
0a132f187454c5afe6da45e6d1a84047e3c549253cda256a0e3a5bb2b17f21f2,train
0a16cf651553f9d5acf7d0e65112dde55036024fabc773edb83ed3052b28f4ae,train
0a4aaab32356414bb26e2267bbec6128868477603f1895674e6ea95bcb0f03f8,test
0a4c5a2c01ee72748e18774ee7f559baba81ba200ce9496c356b1b279cd5740c,test
0a50e899223d11e5e5c6d29463996f02e31ed45a9ca33048c26949cce35f7660,train
0a75c2a2047f723918b8649ce4cc8dc8fe3eb25d15c1146286ff6c6f7252bacd,train
0a885444b5a4d7d6cce53dddc84b65b9d9eae7f085e20b225844963141b425f7,train
0a89cd37926b445f314067e352df7ec30ecbffe3ec61cc861ced93fc5c085f39,train
0a905e306698a9e07917a295c053188e9815dfcbda9a951be8b8ee34bbc6b21c,train
0a93ab21ff5a0e9214606dc577f69ae7e13a77a0e0bf3e497ae924806d358167,train
0a93ddc655e02ae80f587072cb1e3f89e199a995aa38bdf17227936b661519b6,train
0a96b3f2c46bbf2a59cf891dbb2e5617ffd1324e3999f76924ffd266a2f70c71,train
0aa6836aa947fef8f9526796d734c132e7d6f091429af6c61b121878c9844b0b,train
0ac54c7bd6d2ddb81f7d102fafc9a9fff344876946c95b7b07900fbb22d6d284,train
0ad2fc1f3528bc1cfb3d40c2c7da15bbbd6ee1482b4c57c31041b5f31981570c,train
0adba8b4a14c4ad16eb54df23918279a974795103cc9338d84e2fcea6a6c7940,train
0addd82584b82057b340cc274e20dcae68ad79a13ea5c789e99c380d70260da4,test
0aded24ff36da48d0463a9312e468d31e74e59952272ebc6b3a1383dd98b4b2b,train
0ae88d273f8d36a681d4a3d4927d47738f648b349cbf3d644b7b19d80d602eae,train
0af8c8ac10b5d2f7f8e8745a456df2ef6468607c2e8e2c93994f813262045543,train
0b105c7e9ace6a84f82635663db47c8ea8e43b49474e13299acc366d365a7435,train
0b1c75f5115b44e3e5255428560632c1986e2224b54cd489fdf35fd8d98332b8,train
0b2b11639d4ec898c3314aef982b956c9541535ed8543861672b5d714bb4888e,train
0b41ca5493c85cbceba34543ef8b7fa8768ffe2b809158862966977f94bad912,train
0b53a230b0bb91ce91857287a3ef368428132c92699500ae0fadbe37a36f9cb3,train
0b54262fe53db9bd14402b5d3e5df632edffa814aa9b4c909cd3804a2827fa78,train
0b57ba94ee0263529ba1f0e1e89f42472c41e01b1101fe9d273c10f37791006b,train
0b5ec77659015882d6409d503e0d222f82116a33a4c6fb9c031f3f76a9595ee1,train
0b6b146b65d1a74e8e2ef7bcbee81e59abc49b9c70f88a7b4f3d88560b5290f5,train
0b724a6d9a0b9ee43b3917d11f5b1b49c8d1a442fbcb95494533b1f49eb0b3bd,train
0b7af97d5cfaf64875d9c79a57d93ec1c79c3a897e47df3435cbdf44875a1ebb,train
0b9299c47c4fd957d59792e305879d49b662aaa0eabe89a18d5ef3cd3955b898,train
0b96b5af490bf0425445662e03bb2ba110d9914b736b42085e3d6c805c6e2764,test
0ba5c9fe57b137bebef9770e3c65227ed5acec11e6c84566a3919c2e23641ec6,train
0bb25b5f524eede11173029d45a9c23bd70ae47c4ebaf0bfb338d8415c7d96ee,train
0be4f2551114a6e8fd56b6fd1ad7cf76a6cfddcf36990151fe8861a55a9b0d1f,train
0be725384c967736face94de5dc902cd978991563aff5fa96576ad5bf186ea15,train
0bef498326ae8b3b8abd07cd2c95972580c910bd75bad0ac6aa28bfa76222957,train
0bf2d3c439c9de322626dfd355e74a83fc764167b06d894c32d2ebe5023a0514,train
0bf4784579e918d2916426903c13f44375b2c3aa0c9db6b24d5ec8942f19557d,train
0c038e743ff3f84f7d5f7744265c4c2ace6ba1d665d000e2c7f431df0e37b324,train
0c040fece11330ee02c63f251656de3a25ad3e06a248dbbd9d27572981163def,train
0c05c071eedf8528cc9a49a2e022beeb79a9c142e563233cab4dabeb23c6431d,test
0c0abde44095164614a8eccaf6d52a3dc284f4d8c3099ccbf4cb9175601eb315,train
0c20ff9f546382c54f4c02b8e8c3585b119474f84b52430ded5c2bd31f36d976,train
0c22e01131087fdff359492f86658566abb55d80f9a395cf7ca9045233fadbfa,train
0c22eb578e6d92adee204cab366fb7272eb7a15dbeb0c19d0ccb0408f9dbf34d,train
0c282b65f0da682c8150a88a86191586abf62458d3703649ee13e43f4f2d85b0,train
0c35d7282cd573d8669a7aafa28e5c6973ddd5108278a560e74334b5ca9bc018,train
0c5e542c8f89a9d1d07bfb53734542aed2f1b57ba540b018992465cc5c4bcfee,train
0c617ee855280ae4b267054846aecfe529161ef51fb616706d4a70c3df3766fb,train
0c62abefc95491393393c41dfb584c25c6fc5d7711472f48f22cbaf8d4e6c7be,val
